0,1287,682,605,274,136,138,1013,546,467
1,1296,653,643,285,136,149,1011,517,494
2,1290,636,654,281,140,141,1009,496,513
3,1318,634,684,285,142,143,1033,492,541
4,1338,656,682,289,142,147,1049,514,535
5,1338,684,654,280,140,140,1058,544,514
6,1411,727,684,293,153,140,1118,574,544
7,1428,735,693,306,154,152,1122,581,541
8,1337,686,651,275,140,135,1062,546,516
9,1262,647,615,244,127,117,1018,520,498
10,1178,596,582,240,124,116,938,472,466
11,1127,568,559,244,124,120,883,444,439
12,1080,549,531,230,107,123,850,442,408
13,1067,543,524,215,105,110,852,438,414
14,1144,578,566,220,112,108,924,466,458
15,1210,621,589,237,127,110,973,494,479
16,1208,616,592,255,139,116,953,477,476
17,1199,602,597,252,130,122,947,472,475
18,1246,629,617,245,120,125,1001,509,492
19,1261,639,622,252,123,129,1009,516,493
20,1223,620,603,241,129,112,982,491,491
21,1293,649,644,253,129,124,1040,520,520
22,1375,682,693,295,141,154,1080,541,539
23,1468,727,741,323,162,161,1145,565,580
24,1594,791,803,336,164,172,1258,627,631
25,1650,831,819,349,165,184,1301,666,635
26,1709,869,840,382,179,203,1327,690,637
27,1776,914,862,387,192,195,1389,722,667
28,1820,933,887,381,202,179,1439,731,708
29,1924,976,948,418,224,194,1506,752,754
30,2007,1023,984,438,227,211,1569,796,773
31,1986,1025,961,453,238,215,1533,787,746
32,1970,1019,951,462,245,217,1508,774,734
33,1886,968,918,454,236,218,1432,732,700
34,1770,904,866,420,214,206,1350,690,660
35,1751,868,883,422,210,212,1329,658,671
36,1784,890,894,441,230,211,1343,660,683
37,1723,883,840,419,224,195,1304,659,645
38,1623,821,802,399,208,191,1224,613,611
39,1579,788,791,386,191,195,1193,597,596
40,1558,780,778,393,203,190,1165,577,588
41,1531,771,760,363,182,181,1168,589,579
42,1449,729,720,317,144,173,1132,585,547
43,1444,707,737,319,152,167,1125,555,570
44,1450,705,745,315,161,154,1135,544,591
45,1443,704,739,310,158,152,1133,546,587
46,1427,709,718,322,157,165,1105,552,553
47,1413,688,725,311,148,163,1102,540,562
48,1435,697,738,305,147,158,1130,550,580
49,1454,742,712,339,172,167,1115,570,545
50,1492,727,765,359,182,177,1133,545,588
51,1580,749,831,343,172,171,1237,577,660
52,1674,806,868,338,158,180,1336,648,688
53,1702,820,882,343,165,178,1359,655,704
54,1667,819,848,330,162,168,1337,657,680
55,1708,867,841,333,147,186,1375,720,655
56,1749,908,841,362,165,197,1387,743,644
57,1705,874,831,387,184,203,1318,690,628
58,1649,819,830,399,190,209,1250,629,621
59,1568,776,792,424,200,224,1144,576,568
60,1469,728,741,423,196,227,1046,532,514
61,1354,667,687,390,179,211,964,488,476
62,1269,616,653,382,177,205,887,439,448
63,1232,592,640,358,162,196,874,430,444
64,1200,571,629,354,152,202,846,419,427
65,1143,521,622,347,140,207,796,381,415
66,1045,468,577,325,137,188,720,331,389
67,920,415,505,297,133,164,623,282,341
68,845,383,462,268,116,152,577,267,310
69,712,320,392,232,100,132,480,220,260
70,8731,3340,5391,2787,1030,1757,5944,2310,3634