0,1349,695,654,286,145,141,1063,550,513
1,1325,676,649,297,143,154,1028,533,495
2,1309,662,647,287,137,150,1022,525,497
3,1295,635,660,280,137,143,1015,498,517
4,1316,626,690,285,138,147,1031,488,543
5,1334,650,684,292,140,152,1042,510,532
6,1340,680,660,281,139,142,1059,541,518
7,1421,731,690,292,152,140,1129,579,550
8,1436,740,696,305,153,152,1131,587,544
9,1340,686,654,282,143,139,1058,543,515
10,1265,652,613,249,130,119,1016,522,494
11,1180,598,582,241,125,116,939,473,466
12,1121,566,555,242,122,120,879,444,435
13,1077,549,528,226,104,122,851,445,406
14,1073,547,526,215,104,111,858,443,415
15,1149,583,566,222,113,109,927,470,457
16,1207,620,587,237,127,110,970,493,477
17,1198,614,584,250,136,114,948,478,470
18,1195,601,594,249,128,121,946,473,473
19,1228,621,607,242,118,124,986,503,483
20,1239,619,620,242,114,128,997,505,492
21,1222,609,613,235,123,112,987,486,501
22,1312,655,657,256,131,125,1056,524,532
23,1387,684,703,295,139,156,1092,545,547
24,1477,735,742,324,163,161,1153,572,581
25,1614,802,812,340,167,173,1274,635,639
26,1656,836,820,347,165,182,1309,671,638
27,1708,871,837,377,179,198,1331,692,639
28,1757,903,854,378,186,192,1379,717,662
29,1807,923,884,376,197,179,1431,726,705
30,1916,967,949,419,224,195,1497,743,754
31,1995,1013,982,437,227,210,1558,786,772
32,1980,1021,959,453,237,216,1527,784,743
33,1961,1016,945,456,240,216,1505,776,729
34,1884,967,917,449,232,217,1435,735,700
35,1770,905,865,417,210,207,1353,695,658
36,1748,865,883,417,205,212,1331,660,671
37,1798,894,904,438,227,211,1360,667,693
38,1732,884,848,415,220,195,1317,664,653
39,1627,824,803,398,207,191,1229,617,612
40,1584,787,797,390,191,199,1194,596,598
41,1557,776,781,395,203,192,1162,573,589
42,1533,776,757,364,185,179,1169,591,578
43,1456,733,723,320,149,171,1136,584,552
44,1442,708,734,317,152,165,1125,556,569
45,1448,702,746,312,160,152,1136,542,594
46,1441,701,740,309,156,153,1132,545,587
47,1428,709,719,324,158,166,1104,551,553
48,1409,685,724,313,150,163,1096,535,561
49,1433,698,735,307,149,158,1126,549,577
50,1445,738,707,337,171,166,1108,567,541
51,1482,720,762,356,179,177,1126,541,585
52,1570,745,825,342,170,172,1228,575,653
53,1660,802,858,335,157,178,1325,645,680
54,1689,813,876,338,163,175,1351,650,701
55,1653,811,842,327,160,167,1326,651,675
56,1698,859,839,328,144,184,1370,715,655
57,1739,901,838,358,163,195,1381,738,643
58,1685,859,826,386,182,204,1299,677,622
59,1622,800,822,392,184,208,1230,616,614
60,1550,765,785,418,196,222,1132,569,563
61,1451,714,737,417,192,225,1034,522,512
62,1336,654,682,386,176,210,950,478,472
63,1254,607,647,378,174,204,876,433,443
64,1219,585,634,354,157,197,865,428,437
65,1179,557,622,347,145,202,832,412,420
66,1132,509,623,347,138,209,785,371,414
67,1023,455,568,322,135,187,701,320,381
68,895,402,493,289,129,160,606,273,333
69,823,366,457,261,112,149,562,254,308
70,8894,3408,5486,2860,1061,1799,6034,2347,3687