0,1331,695,636,287,140,147,1044,555,489
1,1347,678,669,290,140,150,1057,538,519
2,1322,673,649,297,144,153,1025,529,496
3,1315,664,651,283,137,146,1032,527,505
4,1301,639,662,276,136,140,1025,503,522
5,1317,626,691,280,133,147,1037,493,544
6,1342,656,686,289,138,151,1053,518,535
7,1335,680,655,275,136,139,1060,544,516
8,1416,725,691,286,147,139,1130,578,552
9,1443,740,703,305,152,153,1138,588,550
10,1349,690,659,280,141,139,1069,549,520
11,1267,651,616,248,128,120,1019,523,496
12,1181,596,585,244,124,120,937,472,465
13,1118,562,556,245,122,123,873,440,433
14,1075,546,529,226,103,123,849,443,406
15,1075,549,526,216,105,111,859,444,415
16,1137,575,562,224,115,109,913,460,453
17,1193,609,584,236,126,110,957,483,474
18,1194,610,584,248,131,117,946,479,467
19,1180,591,589,244,124,120,936,467,469
20,1206,607,599,233,114,119,973,493,480
21,1222,611,611,239,114,125,983,497,486
22,1211,604,607,236,123,113,975,481,494
23,1305,653,652,254,130,124,1051,523,528
24,1398,694,704,294,140,154,1104,554,550
25,1499,747,752,325,163,162,1174,584,590
26,1617,805,812,343,169,174,1274,636,638
27,1649,834,815,348,166,182,1301,668,633
28,1691,861,830,371,176,195,1320,685,635
29,1748,893,855,376,182,194,1372,711,661
30,1801,918,883,371,193,178,1430,725,705
31,1916,964,952,411,221,190,1505,743,762
32,1993,1009,984,435,228,207,1558,781,777
33,1968,1012,956,446,233,213,1522,779,743
34,1950,1002,948,454,236,218,1496,766,730
35,1878,959,919,441,228,213,1437,731,706
36,1773,907,866,404,205,199,1369,702,667
37,1758,876,882,414,206,208,1344,670,674
38,1807,899,908,439,226,213,1368,673,695
39,1732,882,850,412,216,196,1320,666,654
40,1623,820,803,399,207,192,1224,613,611
41,1574,780,794,390,190,200,1184,590,594
42,1558,776,782,392,201,191,1166,575,591
43,1532,775,757,360,181,179,1172,594,578
44,1453,732,721,318,147,171,1135,585,550
45,1437,708,729,317,152,165,1120,556,564
46,1444,700,744,313,159,154,1131,541,590
47,1434,693,741,306,153,153,1128,540,588
48,1416,703,713,319,155,164,1097,548,549
49,1406,685,721,313,152,161,1093,533,560
50,1424,689,735,303,147,156,1121,542,579
51,1437,730,707,334,168,166,1103,562,541
52,1473,715,758,356,179,177,1117,536,581
53,1562,740,822,342,170,172,1220,570,650
54,1651,797,854,333,155,178,1318,642,676
55,1676,802,874,337,162,175,1339,640,699
56,1643,803,840,322,157,165,1321,646,675
57,1683,849,834,325,141,184,1358,708,650
58,1715,884,831,356,161,195,1359,723,636
59,1662,841,821,380,180,200,1282,661,621
60,1607,790,817,390,182,208,1217,608,609
61,1532,751,781,414,192,222,1118,559,559
62,1440,705,735,413,189,224,1027,516,511
63,1324,646,678,381,173,208,943,473,470
64,1236,591,645,374,170,204,862,421,441
65,1196,565,631,346,151,195,850,414,436
66,1163,547,616,337,141,196,826,406,420
67,1115,500,615,340,135,205,775,365,410
68,1003,443,560,313,129,184,690,314,376
69,878,391,487,283,124,159,595,267,328
70,9203,3560,5643,2942,1106,1836,6261,2454,3807