0,892,464,428,548,284,264,344,180,164
1,922,468,454,545,280,265,377,188,189
2,972,492,480,568,289,279,404,203,201
3,1017,516,501,585,289,296,432,227,205
4,986,498,488,569,291,278,417,207,210
5,1020,516,504,586,276,310,434,240,194
6,1108,575,533,652,344,308,456,231,225
7,1144,616,528,633,347,286,511,269,242
8,1234,607,627,707,353,354,527,254,273
9,1299,649,650,787,396,391,512,253,259
10,1361,696,665,807,417,390,554,279,275
11,1399,684,715,844,415,429,555,269,286
12,1549,765,784,893,443,450,656,322,334
13,1647,864,783,961,482,479,686,382,304
14,1787,900,887,1029,497,532,758,403,355
15,1910,946,964,1110,552,558,800,394,406
16,1940,990,950,1034,531,503,906,459,447
17,2011,1005,1006,1195,601,594,816,404,412
18,2034,1034,1000,1206,628,578,828,406,422
19,2096,1077,1019,1253,654,599,843,423,420
20,2064,1010,1054,1275,623,652,789,387,402
21,1947,982,965,1182,630,552,765,352,413
22,1862,917,945,1139,592,547,723,325,398
23,1742,869,873,1092,563,529,650,306,344
24,1722,858,864,1053,515,538,669,343,326
25,1760,854,906,1085,548,537,675,306,369
26,1784,881,903,1114,544,570,670,337,333
27,1770,857,913,1054,496,558,716,361,355
28,1595,784,811,946,459,487,649,325,324
29,1646,831,815,1005,503,502,641,328,313
30,1556,749,807,917,443,474,639,306,333
31,1583,804,779,938,493,445,645,311,334
32,1576,750,826,882,413,469,694,337,357
33,1591,766,825,896,444,452,695,322,373
34,1587,803,784,934,479,455,653,324,329
35,1515,733,782,866,406,460,649,327,322
36,1593,789,804,898,450,448,695,339,356
37,1726,879,847,960,492,468,766,387,379
38,1744,908,836,955,484,471,789,424,365
39,1794,892,902,960,453,507,834,439,395
40,1899,980,919,1064,538,526,835,442,393
41,1877,956,921,1049,521,528,828,435,393
42,1903,976,927,1057,528,529,846,448,398
43,1861,913,948,1099,522,577,762,391,371
44,1916,956,960,1158,558,600,758,398,360
45,1930,940,990,1181,550,631,749,390,359
46,1873,937,936,1180,576,604,693,361,332
47,1778,888,890,1147,541,606,631,347,284
48,1808,889,919,1144,547,597,664,342,322
49,1708,858,850,1088,541,547,620,317,303
50,1676,854,822,1101,535,566,575,319,256
51,1642,779,863,1055,493,562,587,286,301
52,1613,809,804,1070,523,547,543,286,257
53,1545,777,768,1002,491,511,543,286,257
54,1322,641,681,835,409,426,487,232,255
55,1254,586,668,834,396,438,420,190,230
56,1053,535,518,719,350,369,334,185,149
57,769,365,404,572,274,298,197,91,106
58,709,337,372,455,210,245,254,127,127
59,914,401,513,554,245,309,360,156,204
60,866,414,452,509,243,266,357,171,186
61,898,404,494,533,246,287,365,158,207
62,1142,535,607,599,276,323,543,259,284
63,1316,595,721,711,325,386,605,270,335
64,1293,597,696,698,319,379,595,278,317
65,1245,561,684,655,283,372,590,278,312
66,1257,577,680,664,287,377,593,290,303
67,1128,500,628,598,266,332,530,234,296
68,1154,526,628,632,290,342,522,236,286
69,1044,450,594,557,231,326,487,219,268
70,8330,2826,5504,4525,1513,3012,3805,1313,2492