0,952,473,479,590,307,283,362,166,196
1,896,469,427,542,282,260,354,187,167
2,916,464,452,544,279,265,372,185,187
3,972,498,474,565,290,275,407,208,199
4,1019,519,500,587,290,297,432,229,203
5,980,496,484,567,289,278,413,207,206
6,1019,522,497,582,279,303,437,243,194
7,1104,573,531,646,337,309,458,236,222
8,1137,612,525,632,345,287,505,267,238
9,1227,600,627,695,344,351,532,256,276
10,1299,651,648,777,392,385,522,259,263
11,1356,695,661,794,411,383,562,284,278
12,1399,687,712,840,418,422,559,269,290
13,1551,767,784,893,444,449,658,323,335
14,1645,863,782,952,477,475,693,386,307
15,1792,903,889,1026,496,530,766,407,359
16,1905,949,956,1108,555,553,797,394,403
17,1909,971,938,1017,520,497,892,451,441
18,1962,961,1001,1171,578,593,791,383,408
19,2036,995,1041,1242,616,626,794,379,415
20,2077,1058,1019,1248,641,607,829,417,412
21,2022,976,1046,1249,601,648,773,375,398
22,1872,948,924,1102,595,507,770,353,417
23,1813,880,933,1074,545,529,739,335,404
24,1752,864,888,1094,556,538,658,308,350
25,1729,866,863,1047,510,537,682,356,326
26,1769,864,905,1083,553,530,686,311,375
27,1773,875,898,1093,535,558,680,340,340
28,1768,858,910,1049,493,556,719,365,354
29,1597,788,809,945,457,488,652,331,321
30,1629,818,811,985,489,496,644,329,315
31,1560,746,814,909,433,476,651,313,338
32,1576,802,774,928,487,441,648,315,333
33,1563,744,819,884,413,471,679,331,348
34,1585,767,818,884,439,445,701,328,373
35,1558,792,766,903,465,438,655,327,328
36,1504,732,772,853,404,449,651,328,323
37,1587,789,798,883,444,439,704,345,359
38,1700,868,832,946,486,460,754,382,372
39,1731,897,834,942,474,468,789,423,366
40,1770,880,890,942,443,499,828,437,391
41,1866,960,906,1039,525,514,827,435,392
42,1859,948,911,1040,520,520,819,428,391
43,1856,943,913,1024,505,519,832,438,394
44,1833,897,936,1079,510,569,754,387,367
45,1894,942,952,1141,550,591,753,392,361
46,1899,920,979,1160,537,623,739,383,356
47,1837,915,922,1160,565,595,677,350,327
48,1763,875,888,1128,529,599,635,346,289
49,1791,881,910,1122,539,583,669,342,327
50,1692,846,846,1078,533,545,614,313,301
51,1659,840,819,1082,522,560,577,318,259
52,1618,767,851,1034,484,550,584,283,301
53,1593,791,802,1056,510,546,537,281,256
54,1527,765,762,989,485,504,538,280,258
55,1309,630,679,823,398,425,486,232,254
56,1241,580,661,821,387,434,420,193,227
57,1040,527,513,704,342,362,336,185,151
58,762,364,398,571,274,297,191,90,101
59,701,332,369,450,206,244,251,126,125
60,895,391,504,540,238,302,355,153,202
61,853,404,449,505,238,267,348,166,182
62,883,395,488,531,249,282,352,146,206
63,1124,521,603,582,263,319,542,258,284
64,1293,577,716,694,313,381,599,264,335
65,1261,579,682,680,310,370,581,269,312
66,1210,541,669,634,272,362,576,269,307
67,1225,556,669,649,277,372,576,279,297
68,1101,484,617,587,259,328,514,225,289
69,1116,504,612,612,276,336,504,228,276
70,8858,3064,5794,4818,1627,3191,4040,1437,2603