0,915,461,454,512,265,247,403,196,207
1,964,478,486,589,306,283,375,172,203
2,893,465,428,537,275,262,356,190,166
3,922,470,452,551,285,266,371,185,186
4,979,501,478,570,295,275,409,206,203
5,1004,509,495,569,283,286,435,226,209
6,981,494,487,562,287,275,419,207,212
7,1030,527,503,589,284,305,441,243,198
8,1100,571,529,633,328,305,467,243,224
9,1135,610,525,628,343,285,507,267,240
10,1224,601,623,687,343,344,537,258,279
11,1302,654,648,780,396,384,522,258,264
12,1352,692,660,791,411,380,561,281,280
13,1404,688,716,840,416,424,564,272,292
14,1551,771,780,895,445,450,656,326,330
15,1639,860,779,944,471,473,695,389,306
16,1799,910,889,1022,491,531,777,419,358
17,1892,949,943,1095,557,538,797,392,405
18,1881,938,943,992,497,495,889,441,448
19,1964,932,1032,1202,572,630,762,360,402
20,2037,976,1061,1244,611,633,793,365,428
21,2065,1052,1013,1232,635,597,833,417,416
22,1925,940,985,1152,563,589,773,377,396
23,1811,902,909,1039,549,490,772,353,419
24,1818,883,935,1080,545,535,738,338,400
25,1758,871,887,1098,561,537,660,310,350
26,1744,873,871,1052,514,538,692,359,333
27,1748,861,887,1061,548,513,687,313,374
28,1759,875,884,1084,536,548,675,339,336
29,1775,857,918,1046,487,559,729,370,359
30,1587,782,805,923,445,478,664,337,327
31,1615,812,803,971,486,485,644,326,318
32,1549,738,811,895,427,468,654,311,343
33,1574,799,775,926,485,441,648,314,334
34,1542,737,805,864,406,458,678,331,347
35,1580,757,823,886,434,452,694,323,371
36,1551,782,769,892,452,440,659,330,329
37,1493,729,764,845,403,442,648,326,322
38,1582,781,801,885,441,444,697,340,357
39,1683,858,825,927,475,452,756,383,373
40,1712,888,824,926,471,455,786,417,369
41,1757,875,882,928,434,494,829,441,388
42,1848,951,897,1022,517,505,826,434,392
43,1835,936,899,1019,508,511,816,428,388
44,1827,928,899,998,495,503,829,433,396
45,1813,888,925,1062,499,563,751,389,362
46,1874,936,938,1122,541,581,752,395,357
47,1874,898,976,1137,518,619,737,380,357
48,1825,905,920,1151,555,596,674,350,324
49,1736,861,875,1101,516,585,635,345,290
50,1773,875,898,1102,530,572,671,345,326
51,1680,837,843,1063,522,541,617,315,302
52,1642,833,809,1070,516,554,572,317,255
53,1589,750,839,1012,470,542,577,280,297
54,1566,773,793,1030,496,534,536,277,259
55,1505,751,754,978,479,499,527,272,255
56,1303,623,680,813,391,422,490,232,258
57,1217,563,654,803,373,430,414,190,224
58,1024,514,510,692,332,360,332,182,150
59,754,353,401,559,262,297,195,91,104
60,683,321,362,439,201,238,244,120,124
61,872,379,493,527,231,296,345,148,197
62,847,398,449,501,235,266,346,163,183
63,861,377,484,513,237,276,348,140,208
64,1106,506,600,574,256,318,532,250,282
65,1269,560,709,679,304,375,590,256,334
66,1234,558,676,667,298,369,567,260,307
67,1189,523,666,622,264,358,567,259,308
68,1202,540,662,636,269,367,566,271,295
69,1063,461,602,570,249,321,493,212,281
70,9402,3347,6055,5108,1779,3329,4294,1568,2726