0,877,458,419,519,277,242,358,181,177
1,885,455,430,536,265,271,349,190,159
2,919,465,454,507,266,241,412,199,213
3,966,479,487,584,304,280,382,175,207
4,889,460,429,533,271,262,356,189,167
5,928,475,453,549,287,262,379,188,191
6,969,500,469,559,291,268,410,209,201
7,1011,511,500,568,286,282,443,225,218
8,980,495,485,561,285,276,419,210,209
9,1033,531,502,591,287,304,442,244,198
10,1097,572,525,631,329,302,466,243,223
11,1134,606,528,627,341,286,507,265,242
12,1214,593,621,681,336,345,533,257,276
13,1297,645,652,776,385,391,521,260,261
14,1342,681,661,776,400,376,566,281,285
15,1404,693,711,841,421,420,563,272,291
16,1548,771,777,888,446,442,660,325,335
17,1641,859,782,946,473,473,695,386,309
18,1770,884,886,1013,485,528,757,399,358
19,1833,894,939,1096,547,549,737,347,390
20,1838,889,949,995,479,516,843,410,433
21,1973,928,1045,1233,578,655,740,350,390
22,1906,926,980,1128,577,551,778,349,429
23,1919,983,936,1087,573,514,832,410,422
24,1880,911,969,1094,530,564,786,381,405
25,1820,892,928,1038,539,499,782,353,429
26,1792,878,914,1048,540,508,744,338,406
27,1748,863,885,1080,547,533,668,316,352
28,1731,866,865,1034,502,532,697,364,333
29,1724,857,867,1045,541,504,679,316,363
30,1722,853,869,1057,520,537,665,333,332
31,1754,855,899,1034,485,549,720,370,350
32,1565,777,788,897,435,462,668,342,326
33,1602,798,804,964,482,482,638,316,322
34,1534,732,802,885,421,464,649,311,338
35,1551,781,770,902,472,430,649,309,340
36,1523,725,798,860,402,458,663,323,340
37,1553,750,803,866,426,440,687,324,363
38,1541,774,767,886,448,438,655,326,329
39,1480,730,750,832,400,432,648,330,318
40,1548,762,786,863,426,437,685,336,349
41,1656,837,819,905,456,449,751,381,370
42,1687,874,813,904,459,445,783,415,368
43,1727,856,871,908,419,489,819,437,382
44,1809,927,882,996,496,500,813,431,382
45,1800,915,885,998,496,502,802,419,383
46,1782,898,884,960,473,487,822,425,397
47,1787,865,922,1039,479,560,748,386,362
48,1846,920,926,1106,532,574,740,388,352
49,1825,878,947,1106,505,601,719,373,346
50,1793,889,904,1122,544,578,671,345,326
51,1713,843,870,1072,495,577,641,348,293
52,1736,845,891,1073,507,566,663,338,325
53,1626,804,822,1025,498,527,601,306,295
54,1604,806,798,1036,494,542,568,312,256
55,1551,729,822,983,453,530,568,276,292
56,1523,744,779,999,476,523,524,268,256
57,1467,723,744,946,456,490,521,267,254
58,1270,601,669,792,378,414,478,223,255
59,1189,548,641,785,365,420,404,183,221
60,998,498,500,666,315,351,332,183,149
61,735,344,391,543,255,288,192,89,103
62,665,311,354,429,194,235,236,117,119
63,845,358,487,512,219,293,333,139,194
64,807,371,436,479,220,259,328,151,177
65,825,353,472,490,219,271,335,134,201
66,1055,480,575,542,242,300,513,238,275
67,1223,527,696,657,285,372,566,242,324
68,1192,527,665,644,283,361,548,244,304
69,1132,487,645,590,244,346,542,243,299
70,10422,3795,6627,5645,1994,3651,4777,1801,2976