0,969,501,468,600,313,287,369,188,181
1,881,461,420,521,281,240,360,180,180
2,891,454,437,531,264,267,360,190,170
3,917,464,453,494,262,232,423,202,221
4,963,481,482,586,305,281,377,176,201
5,883,456,427,525,266,259,358,190,168
6,939,482,457,557,290,267,382,192,190
7,964,496,468,552,285,267,412,211,201
8,1007,509,498,558,282,276,449,227,222
9,986,498,488,561,286,275,425,212,213
10,1031,530,501,581,282,299,450,248,202
11,1099,573,526,633,330,303,466,243,223
12,1138,609,529,628,342,286,510,267,243
13,1222,600,622,688,343,345,534,257,277
14,1303,649,654,776,384,392,527,265,262
15,1359,701,658,776,404,372,583,297,286
16,1424,713,711,859,439,420,565,274,291
17,1586,801,785,907,460,447,679,341,338
18,1644,861,783,955,483,472,689,378,311
19,1755,877,878,1016,489,527,739,388,351
20,1814,884,930,1095,539,556,719,345,374
21,1790,875,915,958,468,490,832,407,425
22,1816,872,944,1083,525,558,733,347,386
23,1883,921,962,1105,569,536,778,352,426
24,1937,994,943,1113,589,524,824,405,419
25,1897,917,980,1112,537,575,785,380,405
26,1839,906,933,1040,540,500,799,366,433
27,1806,886,920,1045,543,502,761,343,418
28,1744,869,875,1074,546,528,670,323,347
29,1739,877,862,1036,509,527,703,368,335
30,1736,863,873,1050,543,507,686,320,366
31,1709,849,860,1044,515,529,665,334,331
32,1751,851,900,1023,481,542,728,370,358
33,1570,776,794,898,430,468,672,346,326
34,1610,803,807,972,486,486,638,317,321
35,1533,729,804,881,416,465,652,313,339
36,1549,779,770,902,469,433,647,310,337
37,1523,725,798,862,402,460,661,323,338
38,1546,743,803,861,419,442,685,324,361
39,1547,781,766,887,450,437,660,331,329
40,1472,731,741,824,398,426,648,333,315
41,1557,770,787,866,433,433,691,337,354
42,1655,835,820,899,451,448,756,384,372
43,1683,874,809,906,463,443,777,411,366
44,1710,843,867,896,410,486,814,433,381
45,1803,926,877,993,497,496,810,429,381
46,1798,914,884,997,495,502,801,419,382
47,1770,890,880,950,468,482,820,422,398
48,1782,863,919,1035,477,558,747,386,361
49,1837,910,927,1096,524,572,741,386,355
50,1809,870,939,1090,499,591,719,371,348
51,1777,878,899,1109,539,570,668,339,329
52,1705,837,868,1068,492,576,637,345,292
53,1725,834,891,1063,499,564,662,335,327
54,1615,797,818,1012,490,522,603,307,296
55,1598,805,793,1030,490,540,568,315,253
56,1535,719,816,972,447,525,563,272,291
57,1506,734,772,985,467,518,521,267,254
58,1453,713,740,933,448,485,520,265,255
59,1251,588,663,782,372,410,469,216,253
60,1167,535,632,772,356,416,395,179,216
61,990,493,497,661,313,348,329,180,149
62,715,329,386,526,246,280,189,83,106
63,655,305,350,424,191,233,231,114,117
64,835,350,485,506,216,290,329,134,195
65,797,362,435,469,210,259,328,152,176
66,800,336,464,476,208,268,324,128,196
67,1044,473,571,530,233,297,514,240,274
68,1193,504,689,640,270,370,553,234,319
69,1151,502,649,621,269,352,530,233,297
70,10903,4027,6876,5866,2104,3762,5037,1923,3114