0,945,470,475,556,263,293,389,207,182
1,964,497,467,596,308,288,368,189,179
2,894,468,426,526,282,244,368,186,182
3,894,463,431,530,266,264,364,197,167
4,917,461,456,498,263,235,419,198,221
5,963,481,482,581,301,280,382,180,202
6,892,457,435,528,265,263,364,192,172
7,933,478,455,552,287,265,381,191,190
8,970,498,472,555,287,268,415,211,204
9,1013,510,503,563,282,281,450,228,222
10,985,498,487,560,287,273,425,211,214
11,1036,536,500,587,288,299,449,248,201
12,1102,574,528,627,323,304,475,251,224
13,1141,607,534,632,339,293,509,268,241
14,1229,608,621,692,347,345,537,261,276
15,1307,656,651,777,386,391,530,270,260
16,1380,715,665,791,411,380,589,304,285
17,1441,729,712,864,441,423,577,288,289
18,1569,785,784,906,461,445,663,324,339
19,1613,835,778,948,470,478,665,365,300
20,1742,851,891,1011,471,540,731,380,351
21,1785,870,915,1071,530,541,714,340,374
22,1743,856,887,914,446,468,829,410,419
23,1806,870,936,1050,514,536,756,356,400
24,1914,947,967,1117,572,545,797,375,422
25,1967,1017,950,1127,603,524,840,414,426
26,1878,910,968,1098,531,567,780,379,401
27,1821,900,921,1033,537,496,788,363,425
28,1813,891,922,1047,544,503,766,347,419
29,1746,873,873,1063,545,518,683,328,355
30,1721,873,848,1017,500,517,704,373,331
31,1746,872,874,1040,542,498,706,330,376
32,1715,859,856,1042,516,526,673,343,330
33,1755,851,904,1025,478,547,730,373,357
34,1556,770,786,890,428,462,666,342,324
35,1613,804,809,974,488,486,639,316,323
36,1532,732,800,872,415,457,660,317,343
37,1546,777,769,898,466,432,648,311,337
38,1511,724,787,848,397,451,663,327,336
39,1544,741,803,855,415,440,689,326,363
40,1538,775,763,886,448,438,652,327,325
41,1478,731,747,824,398,426,654,333,321
42,1548,763,785,863,428,435,685,335,350
43,1640,824,816,896,449,447,744,375,369
44,1680,869,811,900,458,442,780,411,369
45,1700,838,862,895,412,483,805,426,379
46,1803,925,878,994,495,499,809,430,379
47,1789,905,884,993,491,502,796,414,382
48,1755,883,872,941,465,476,814,418,396
49,1770,857,913,1027,476,551,743,381,362
50,1819,901,918,1081,516,565,738,385,353
51,1799,863,936,1080,494,586,719,369,350
52,1766,872,894,1102,536,566,664,336,328
53,1688,827,861,1058,485,573,630,342,288
54,1713,830,883,1054,495,559,659,335,324
55,1593,784,809,989,479,510,604,305,299
56,1584,794,790,1020,481,539,564,313,251
57,1516,710,806,955,441,514,561,269,292
58,1482,715,767,968,453,515,514,262,252
59,1443,709,734,927,445,482,516,264,252
60,1231,577,654,772,366,406,459,211,248
61,1147,517,630,755,342,413,392,175,217
62,971,475,496,644,298,346,327,177,150
63,699,321,378,514,239,275,185,82,103
64,648,299,349,421,189,232,227,110,117
65,824,341,483,500,211,289,324,130,194
66,791,358,433,467,210,257,324,148,176
67,789,330,459,470,204,266,319,126,193
68,1020,459,561,520,227,293,500,232,268
69,1165,490,675,626,263,363,539,227,312
70,11417,4263,7154,6141,2231,3910,5276,2032,3244