0,905,446,459,505,250,255,400,196,204
1,968,480,488,543,270,273,425,210,215
2,996,526,470,561,302,259,435,224,211
3,986,526,460,563,300,263,423,226,197
4,998,504,494,573,278,295,425,226,199
5,981,496,485,565,282,283,416,214,202
6,961,495,466,556,296,260,405,199,206
7,927,473,454,527,266,261,400,207,193
8,903,458,445,500,250,250,403,208,195
9,933,470,463,524,276,248,409,194,215
10,947,479,468,537,274,263,410,205,205
11,923,473,450,521,265,256,402,208,194
12,941,488,453,519,273,246,422,215,207
13,984,509,475,540,278,262,444,231,213
14,1016,528,488,564,295,269,452,233,219
15,1027,535,492,572,295,277,455,240,215
16,1086,580,506,617,321,296,469,259,210
17,1141,618,523,635,348,287,506,270,236
18,1183,611,572,658,347,311,525,264,261
19,1237,611,626,727,364,363,510,247,263
20,1306,658,648,760,388,372,546,270,276
21,1355,679,676,774,396,378,581,283,298
22,1419,699,720,808,408,400,611,291,320
23,1516,785,731,849,437,412,667,348,319
24,1608,821,787,904,442,462,704,379,325
25,1709,846,863,972,472,500,737,374,363
26,1753,869,884,965,488,477,788,381,407
27,1774,868,906,978,485,493,796,383,413
28,1798,877,921,1035,514,521,763,363,400
29,1835,922,913,1044,535,509,791,387,404
30,1833,924,909,1058,539,519,775,385,390
31,1812,898,914,1059,539,520,753,359,394
32,1808,883,925,1052,537,515,756,346,410
33,1753,864,889,1052,530,522,701,334,367
34,1725,870,855,1048,522,526,677,348,329
35,1726,877,849,1031,526,505,695,351,344
36,1704,836,868,1027,509,518,677,327,350
37,1708,824,884,1018,478,540,690,346,344
38,1627,802,825,943,455,488,684,347,337
39,1573,793,780,917,466,451,656,327,329
40,1574,773,801,918,452,466,656,321,335
41,1539,750,789,876,429,447,663,321,342
42,1530,758,772,863,431,432,667,327,340
43,1529,735,794,849,407,442,680,328,352
44,1537,750,787,867,427,440,670,323,347
45,1499,743,756,856,418,438,643,325,318
46,1505,742,763,838,407,431,667,335,332
47,1585,789,796,875,437,438,710,352,358
48,1662,848,814,915,462,453,747,386,361
49,1680,847,833,910,436,474,770,411,359
50,1736,864,872,950,450,500,786,414,372
51,1777,902,875,985,491,494,792,411,381
52,1739,875,864,955,476,479,784,399,385
53,1707,830,877,961,456,505,746,374,372
54,1736,831,905,1023,471,552,713,360,353
55,1770,852,918,1058,485,573,712,367,345
56,1744,839,905,1062,494,568,682,345,337
57,1678,806,872,1046,480,566,632,326,306
58,1642,783,859,1027,464,563,615,319,296
59,1577,763,814,985,466,519,592,297,295
60,1502,735,767,962,455,507,540,280,260
61,1472,698,774,948,433,515,524,265,259
62,1412,655,757,916,416,500,496,239,257
63,1375,655,720,895,416,479,480,239,241
64,1272,604,668,807,383,424,465,221,244
65,1115,503,612,720,326,394,395,177,218
66,985,447,538,657,288,369,328,159,169
67,765,354,411,538,244,294,227,110,117
68,612,276,336,426,191,235,186,85,101
69,670,283,387,422,179,243,248,104,144
70,12167,4514,7653,6769,2459,4310,5398,2055,3343