0,897,464,433,506,264,242,391,200,191
1,909,463,446,500,259,241,409,204,205
2,906,458,448,492,256,236,414,202,212
3,967,480,487,531,267,264,436,213,223
4,985,522,463,546,293,253,439,229,210
5,973,517,456,550,294,256,423,223,200
6,1000,500,500,574,279,295,426,221,205
7,1001,504,497,575,287,288,426,217,209
8,972,500,472,560,297,263,412,203,209
9,931,479,452,525,268,257,406,211,195
10,907,457,450,501,253,248,406,204,202
11,939,474,465,527,276,251,412,198,214
12,952,484,468,538,272,266,414,212,202
13,929,478,451,524,267,257,405,211,194
14,955,499,456,525,277,248,430,222,208
15,1003,523,480,544,281,263,459,242,217
16,1044,549,495,572,304,268,472,245,227
17,1048,555,493,575,302,273,473,253,220
18,1089,580,509,609,314,295,480,266,214
19,1119,593,526,632,338,294,487,255,232
20,1151,585,566,649,336,313,502,249,253
21,1205,589,616,701,346,355,504,243,261
22,1277,642,635,737,373,364,540,269,271
23,1343,681,662,770,398,372,573,283,290
24,1417,711,706,809,414,395,608,297,311
25,1527,797,730,857,445,412,670,352,318
26,1614,834,780,906,452,454,708,382,326
27,1695,844,851,953,470,483,742,374,368
28,1734,863,871,946,482,464,788,381,407
29,1771,872,899,981,490,491,790,382,408
30,1798,881,917,1040,517,523,758,364,394
31,1822,915,907,1033,528,505,789,387,402
32,1827,916,911,1051,534,517,776,382,394
33,1814,901,913,1054,538,516,760,363,397
34,1799,882,917,1035,532,503,764,350,414
35,1750,862,888,1035,521,514,715,341,374
36,1720,864,856,1036,512,524,684,352,332
37,1716,870,846,1021,517,504,695,353,342
38,1696,830,866,1014,500,514,682,330,352
39,1700,818,882,1010,472,538,690,346,344
40,1625,798,827,942,451,491,683,347,336
41,1563,787,776,910,459,451,653,328,325
42,1566,766,800,906,442,464,660,324,336
43,1526,740,786,869,425,444,657,315,342
44,1517,747,770,857,428,429,660,319,341
45,1529,737,792,847,410,437,682,327,355
46,1532,746,786,861,425,436,671,321,350
47,1491,739,752,847,415,432,644,324,320
48,1497,741,756,827,402,425,670,339,331
49,1566,779,787,863,431,432,703,348,355
50,1643,836,807,905,457,448,738,379,359
51,1675,847,828,905,434,471,770,413,357
52,1724,854,870,941,445,496,783,409,374
53,1760,889,871,978,486,492,782,403,379
54,1710,860,850,942,466,476,768,394,374
55,1673,811,862,941,444,497,732,367,365
56,1702,811,891,999,457,542,703,354,349
57,1736,835,901,1037,475,562,699,360,339
58,1709,819,890,1036,479,557,673,340,333
59,1638,780,858,1019,464,555,619,316,303
60,1609,760,849,1001,448,553,608,312,296
61,1538,735,803,960,447,513,578,288,290
62,1459,704,755,935,436,499,524,268,256
63,1429,669,760,923,415,508,506,254,252
64,1382,639,743,894,402,492,488,237,251
65,1341,635,706,869,397,472,472,238,234
66,1222,569,653,773,359,414,449,210,239
67,1074,470,604,692,303,389,382,167,215
68,944,412,532,626,261,365,318,151,167
69,736,332,404,519,228,291,217,104,113
70,12047,4427,7620,6846,2497,4349,5201,1930,3271