0,988,512,476,570,294,276,418,218,200
1,972,506,466,557,296,261,415,210,205
2,908,468,440,508,263,245,400,205,195
3,915,464,451,499,257,242,416,207,209
4,916,459,457,491,253,238,425,206,219
5,964,482,482,521,263,258,443,219,224
6,990,519,471,534,286,248,456,233,223
7,982,515,467,547,289,258,435,226,209
8,1004,502,502,570,276,294,434,226,208
9,1004,505,499,571,285,286,433,220,213
10,977,500,477,557,296,261,420,204,216
11,938,483,455,524,268,256,414,215,199
12,910,461,449,501,254,247,409,207,202
13,939,472,467,525,276,249,414,196,218
14,957,487,470,538,273,265,419,214,205
15,946,492,454,531,271,260,415,221,194
16,972,514,458,537,286,251,435,228,207
17,1022,541,481,561,295,266,461,246,215
18,1032,540,492,573,302,271,459,238,221
19,1007,515,492,561,285,276,446,230,216
20,1048,542,506,589,296,293,459,246,213
21,1093,568,525,611,319,292,482,249,233
22,1140,576,564,637,327,310,503,249,254
23,1203,584,619,695,341,354,508,243,265
24,1274,639,635,733,372,361,541,267,274
25,1345,674,671,764,392,372,581,282,299
26,1434,719,715,815,421,394,619,298,321
27,1539,801,738,861,450,411,678,351,327
28,1604,822,782,898,446,452,706,376,330
29,1686,840,846,944,466,478,742,374,368
30,1732,863,869,941,476,465,791,387,404
31,1771,873,898,973,483,490,798,390,408
32,1794,881,913,1032,511,521,762,370,392
33,1810,902,908,1013,513,500,797,389,408
34,1810,904,906,1022,518,504,788,386,402
35,1802,896,906,1041,533,508,761,363,398
36,1797,884,913,1029,526,503,768,358,410
37,1742,855,887,1025,513,512,717,342,375
38,1714,865,849,1024,509,515,690,356,334
39,1702,863,839,1005,511,494,697,352,345
40,1688,826,862,1002,495,507,686,331,355
41,1703,813,890,1005,469,536,698,344,354
42,1620,794,826,933,447,486,687,347,340
43,1556,779,777,894,447,447,662,332,330
44,1558,762,796,895,435,460,663,327,336
45,1523,738,785,863,423,440,660,315,345
46,1513,743,770,850,423,427,663,320,343
47,1522,727,795,838,398,440,684,329,355
48,1529,743,786,849,417,432,680,326,354
49,1476,728,748,832,407,425,644,321,323
50,1477,728,749,809,391,418,668,337,331
51,1555,772,783,849,420,429,706,352,354
52,1636,832,804,894,448,446,742,384,358
53,1662,836,826,890,422,468,772,414,358
54,1712,845,867,930,437,493,782,408,374
55,1739,872,867,964,474,490,775,398,377
56,1681,837,844,925,453,472,756,384,372
57,1639,785,854,922,429,493,717,356,361
58,1666,785,881,980,443,537,686,342,344
59,1712,815,897,1024,465,559,688,350,338
60,1678,799,879,1015,466,549,663,333,330
61,1612,761,851,1000,450,550,612,311,301
62,1570,736,834,977,432,545,593,304,289
63,1498,707,791,933,428,505,565,279,286
64,1416,672,744,908,417,491,508,255,253
65,1388,642,746,894,398,496,494,244,250
66,1331,611,720,861,384,477,470,227,243
67,1290,606,684,839,381,458,451,225,226
68,1178,542,636,750,344,406,428,198,230
69,1035,445,590,666,286,380,369,159,210
70,12177,4489,7688,7157,2623,4534,5020,1866,3154