0,640,340,300,251,125,126,389,215,174
1,662,345,317,263,137,126,399,208,191
2,699,355,344,264,131,133,435,224,211
3,729,369,360,256,129,127,473,240,233
4,737,369,368,270,146,124,467,223,244
5,789,422,367,308,162,146,481,260,221
6,802,417,385,282,144,138,520,273,247
7,865,438,427,326,159,167,539,279,260
8,857,466,391,329,181,148,528,285,243
9,931,509,422,368,208,160,563,301,262
10,950,491,459,364,169,195,586,322,264
11,1003,562,441,402,226,176,601,336,265
12,1087,578,509,449,248,201,638,330,308
13,1131,573,558,478,228,250,653,345,308
14,1192,610,582,468,232,236,724,378,346
15,1209,653,556,485,274,211,724,379,345
16,1256,669,587,520,294,226,736,375,361
17,1339,696,643,595,298,297,744,398,346
18,1357,677,680,563,271,292,794,406,388
19,1296,652,644,574,286,288,722,366,356
20,1305,693,612,520,290,230,785,403,382
21,1290,678,612,545,288,257,745,390,355
22,1185,611,574,466,226,240,719,385,334
23,1239,629,610,516,265,251,723,364,359
24,1156,573,583,474,243,231,682,330,352
25,1151,593,558,389,187,202,762,406,356
26,1059,539,520,374,199,175,685,340,345
27,1032,528,504,364,192,172,668,336,332
28,1009,511,498,355,184,171,654,327,327
29,1012,504,508,357,165,192,655,339,316
30,1057,532,525,345,183,162,712,349,363
31,1023,513,510,348,164,184,675,349,326
32,947,479,468,350,185,165,597,294,303
33,1039,521,518,382,195,187,657,326,331
34,999,509,490,400,202,198,599,307,292
35,980,511,469,378,189,189,602,322,280
36,957,488,469,399,200,199,558,288,270
37,1038,529,509,405,194,211,633,335,298
38,1007,507,500,399,195,204,608,312,296
39,1152,587,565,498,268,230,654,319,335
40,1139,571,568,495,238,257,644,333,311
41,1093,572,521,491,255,236,602,317,285
42,1218,597,621,554,272,282,664,325,339
43,1217,621,596,549,280,269,668,341,327
44,1223,630,593,528,274,254,695,356,339
45,1255,629,626,547,280,267,708,349,359
46,1209,619,590,528,281,247,681,338,343
47,1156,586,570,510,266,244,646,320,326
48,1014,539,475,405,222,183,609,317,292
49,1053,543,510,410,204,206,643,339,304
50,1057,536,521,401,200,201,656,336,320
51,990,503,487,364,195,169,626,308,318
52,974,477,497,364,199,165,610,278,332
53,981,495,486,340,166,174,641,329,312
54,886,439,447,318,147,171,568,292,276
55,879,455,424,314,155,159,565,300,265
56,684,341,343,244,120,124,440,221,219
57,534,252,282,196,87,109,338,165,173
58,471,212,259,184,84,100,287,128,159
59,637,300,337,251,114,137,386,186,200
60,719,344,375,284,125,159,435,219,216
61,725,329,396,266,110,156,459,219,240
62,822,380,442,303,144,159,519,236,283
63,759,361,398,308,148,160,451,213,238
64,683,324,359,260,110,150,423,214,209
65,677,303,374,276,116,160,401,187,214
66,667,324,343,253,114,139,414,210,204
67,646,279,367,274,114,160,372,165,207
68,588,259,329,269,124,145,319,135,184
69,566,234,332,246,106,140,320,128,192
70,5409,1918,3491,1988,725,1263,3421,1193,2228