0,673,335,338,253,126,127,420,209,211
1,690,372,318,264,132,132,426,240,186
2,650,350,300,254,123,131,396,227,169
3,661,336,325,264,134,130,397,202,195
4,688,353,335,268,136,132,420,217,203
5,729,365,364,248,121,127,481,244,237
6,739,375,364,272,150,122,467,225,242
7,796,420,376,312,164,148,484,256,228
8,816,433,383,281,147,134,535,286,249
9,875,440,435,324,155,169,551,285,266
10,861,466,395,332,182,150,529,284,245
11,941,506,435,367,205,162,574,301,273
12,957,493,464,355,163,192,602,330,272
13,1013,564,449,402,229,173,611,335,276
14,1095,583,512,444,244,200,651,339,312
15,1137,575,562,465,223,242,672,352,320
16,1196,610,586,454,223,231,742,387,355
17,1219,650,569,481,267,214,738,383,355
18,1252,664,588,509,287,222,743,377,366
19,1305,683,622,587,296,291,718,387,331
20,1327,665,662,554,265,289,773,400,373
21,1296,652,644,569,292,277,727,360,367
22,1317,688,629,509,281,228,808,407,401
23,1319,687,632,532,286,246,787,401,386
24,1193,610,583,436,212,224,757,398,359
25,1251,642,609,520,270,250,731,372,359
26,1168,582,586,476,247,229,692,335,357
27,1154,598,556,393,196,197,761,402,359
28,1055,538,517,369,201,168,686,337,349
29,1030,528,502,359,193,166,671,335,336
30,1020,526,494,367,195,172,653,331,322
31,1019,507,512,346,166,180,673,341,332
32,1060,525,535,342,176,166,718,349,369
33,1022,512,510,328,154,174,694,358,336
34,980,496,484,359,189,170,621,307,314
35,1047,527,520,371,190,181,676,337,339
36,1006,514,492,397,201,196,609,313,296
37,990,519,471,369,185,184,621,334,287
38,958,485,473,388,193,195,570,292,278
39,1035,527,508,395,185,210,640,342,298
40,1000,510,490,393,193,200,607,317,290
41,1129,570,559,472,250,222,657,320,337
42,1139,567,572,491,234,257,648,333,315
43,1081,561,520,482,246,236,599,315,284
44,1219,593,626,546,267,279,673,326,347
45,1197,595,602,532,264,268,665,331,334
46,1214,620,594,513,262,251,701,358,343
47,1249,624,625,539,278,261,710,346,364
48,1209,618,591,522,276,246,687,342,345
49,1140,566,574,494,249,245,646,317,329
50,1016,534,482,399,215,184,617,319,298
51,1052,536,516,394,189,205,658,347,311
52,1038,517,521,380,185,195,658,332,326
53,982,494,488,357,188,169,625,306,319
54,978,474,504,362,192,170,616,282,334
55,965,482,483,334,161,173,631,321,310
56,876,432,444,307,139,168,569,293,276
57,859,431,428,300,143,157,559,288,271
58,677,339,338,238,114,124,439,225,214
59,524,241,283,185,77,108,339,164,175
60,455,201,254,175,77,98,280,124,156
61,612,286,326,238,109,129,374,177,197
62,691,322,369,263,112,151,428,210,218
63,712,317,395,261,105,156,451,212,239
64,795,359,436,287,137,150,508,222,286
65,722,338,384,291,136,155,431,202,229
66,660,308,352,252,106,146,408,202,206
67,652,286,366,264,106,158,388,180,208
68,646,306,340,248,112,136,398,194,204
69,610,253,357,259,102,157,351,151,200
70,5830,2106,3724,2220,837,1383,3610,1269,2341