0,758,402,356,291,149,142,467,253,214
1,782,394,388,278,137,141,504,257,247
2,671,335,336,262,133,129,409,202,207
3,699,373,326,262,129,133,437,244,193
4,662,363,299,260,131,129,402,232,170
5,675,350,325,257,132,125,418,218,200
6,696,356,340,261,133,128,435,223,212
7,733,372,361,245,121,124,488,251,237
8,760,386,374,286,156,130,474,230,244
9,794,416,378,311,161,150,483,255,228
10,813,433,380,279,144,135,534,289,245
11,878,446,432,320,154,166,558,292,266
12,851,456,395,319,174,145,532,282,250
13,936,501,435,358,198,160,578,303,275
14,949,491,458,351,160,191,598,331,267
15,1003,561,442,398,228,170,605,333,272
16,1101,579,522,435,238,197,666,341,325
17,1135,577,558,460,222,238,675,355,320
18,1185,606,579,453,225,228,732,381,351
19,1182,634,548,467,262,205,715,372,343
20,1209,644,565,479,280,199,730,364,366
21,1309,679,630,568,290,278,741,389,352
22,1337,662,675,551,265,286,786,397,389
23,1332,675,657,574,291,283,758,384,374
24,1338,696,642,503,276,227,835,420,415
25,1348,704,644,532,282,250,816,422,394
26,1202,608,594,432,203,229,770,405,365
27,1262,636,626,520,260,260,742,376,366
28,1182,583,599,469,239,230,713,344,369
29,1153,594,559,402,201,201,751,393,358
30,1081,555,526,368,197,171,713,358,355
31,1053,536,517,361,192,169,692,344,348
32,1022,524,498,362,194,168,660,330,330
33,1015,512,503,343,162,181,672,350,322
34,1067,537,530,334,170,164,733,367,366
35,1012,505,507,327,152,175,685,353,332
36,978,490,488,358,191,167,620,299,321
37,1052,532,520,367,185,182,685,347,338
38,1006,514,492,385,196,189,621,318,303
39,987,510,477,367,181,186,620,329,291
40,965,493,472,392,197,195,573,296,277
41,1023,520,503,398,188,210,625,332,293
42,1013,519,494,392,194,198,621,325,296
43,1124,570,554,467,248,219,657,322,335
44,1128,564,564,477,230,247,651,334,317
45,1085,562,523,479,243,236,606,319,287
46,1197,582,615,528,257,271,669,325,344
47,1189,588,601,525,256,269,664,332,332
48,1209,615,594,509,259,250,700,356,344
49,1243,619,624,518,266,252,725,353,372
50,1200,609,591,507,266,241,693,343,350
51,1123,548,575,481,236,245,642,312,330
52,995,520,475,384,205,179,611,315,296
53,1037,527,510,389,188,201,648,339,309
54,1045,517,528,376,182,194,669,335,334
55,976,491,485,351,183,168,625,308,317
56,964,463,501,351,184,167,613,279,334
57,965,473,492,321,153,168,644,320,324
58,856,419,437,296,133,163,560,286,274
59,849,420,429,297,140,157,552,280,272
60,655,320,335,227,106,121,428,214,214
61,510,232,278,178,72,106,332,160,172
62,451,197,254,174,74,100,277,123,154
63,599,279,320,231,106,125,368,173,195
64,674,309,365,257,107,150,417,202,215
65,690,305,385,256,102,154,434,203,231
66,769,345,424,277,129,148,492,216,276
67,680,308,372,268,116,152,412,192,220
68,631,288,343,241,99,142,390,189,201
69,616,263,353,243,94,149,373,169,204
70,6262,2287,3975,2384,898,1486,3878,1389,2489