0,859,437,422,313,151,162,546,286,260
1,761,406,355,290,150,140,471,256,215
2,794,402,392,276,135,141,518,267,251
3,666,327,339,255,128,127,411,199,212
4,696,370,326,257,128,129,439,242,197
5,665,364,301,260,130,130,405,234,171
6,681,351,330,260,135,125,421,216,205
7,704,356,348,270,134,136,434,222,212
8,747,379,368,251,121,130,496,258,238
9,765,387,378,283,156,127,482,231,251
10,793,413,380,308,159,149,485,254,231
11,816,431,385,276,139,137,540,292,248
12,887,450,437,321,155,166,566,295,271
13,856,460,396,317,172,145,539,288,251
14,936,500,436,359,199,160,577,301,276
15,956,493,463,353,161,192,603,332,271
16,1006,562,444,399,227,172,607,335,272
17,1107,585,522,441,245,196,666,340,326
18,1138,575,563,458,221,237,680,354,326
19,1149,590,559,443,222,221,706,368,338
20,1173,629,544,465,265,200,708,364,344
21,1217,643,574,486,282,204,731,361,370
22,1300,673,627,567,291,276,733,382,351
23,1343,654,689,556,267,289,787,387,400
24,1331,661,670,562,280,282,769,381,388
25,1340,699,641,506,283,223,834,416,418
26,1350,709,641,533,285,248,817,424,393
27,1203,615,588,428,206,222,775,409,366
28,1262,634,628,513,256,257,749,378,371
29,1183,586,597,465,239,226,718,347,371
30,1147,595,552,396,198,198,751,397,354
31,1091,555,536,374,199,175,717,356,361
32,1054,537,517,363,190,173,691,347,344
33,1045,535,510,368,197,171,677,338,339
34,1015,510,505,339,157,182,676,353,323
35,1082,540,542,330,165,165,752,375,377
36,1018,510,508,329,157,172,689,353,336
37,995,496,499,360,190,170,635,306,329
38,1052,534,518,371,187,184,681,347,334
39,1010,519,491,390,201,189,620,318,302
40,986,512,474,363,180,183,623,332,291
41,961,488,473,388,194,194,573,294,279
42,1024,522,502,398,186,212,626,336,290
43,1006,513,493,393,196,197,613,317,296
44,1126,571,555,461,246,215,665,325,340
45,1125,561,564,473,228,245,652,333,319
46,1086,566,520,481,246,235,605,320,285
47,1184,575,609,517,250,267,667,325,342
48,1186,588,598,526,257,269,660,331,329
49,1199,609,590,503,256,247,696,353,343
50,1241,616,625,520,267,253,721,349,372
51,1185,599,586,498,260,238,687,339,348
52,1112,541,571,476,231,245,636,310,326
53,980,510,470,379,202,177,601,308,293
54,1037,525,512,392,187,205,645,338,307
55,1034,508,526,367,176,191,667,332,335
56,963,483,480,344,179,165,619,304,315
57,956,455,501,346,180,166,610,275,335
58,954,467,487,317,149,168,637,318,319
59,851,412,439,294,132,162,557,280,277
60,838,408,430,286,132,154,552,276,276
61,643,307,336,220,100,120,423,207,216
62,503,226,277,175,68,107,328,158,170
63,443,190,253,169,70,99,274,120,154
64,596,277,319,227,104,123,369,173,196
65,658,298,360,246,102,144,412,196,216
66,667,286,381,246,96,150,421,190,231
67,753,336,417,268,124,144,485,212,273
68,665,298,367,262,111,151,403,187,216
69,617,278,339,236,94,142,381,184,197
70,6443,2334,4109,2439,901,1538,4004,1433,2571