0,868,479,389,330,181,149,538,298,240
1,862,448,414,318,161,157,544,287,257
2,876,429,447,338,169,169,538,260,278
3,929,472,457,349,179,170,580,293,287
4,885,461,424,319,160,159,566,301,265
5,837,432,405,286,147,139,551,285,266
6,791,397,394,269,137,132,522,260,262
7,761,390,371,262,136,126,499,254,245
8,734,399,335,246,130,116,488,269,219
9,717,383,334,240,126,114,477,257,220
10,738,369,369,257,128,129,481,241,240
11,753,373,380,260,123,137,493,250,243
12,775,385,390,268,134,134,507,251,256
13,792,405,387,288,148,140,504,257,247
14,824,436,388,290,149,141,534,287,247
15,865,445,420,299,148,151,566,297,269
16,879,455,424,322,161,161,557,294,263
17,908,484,424,339,184,155,569,300,269
18,957,506,451,355,181,174,602,325,277
19,987,532,455,368,192,176,619,340,279
20,1043,563,480,407,228,179,636,335,301
21,1094,570,524,433,227,206,661,343,318
22,1141,584,557,438,218,220,703,366,337
23,1186,616,570,458,236,222,728,380,348
24,1221,640,581,488,267,221,733,373,360
25,1271,646,625,526,276,250,745,370,375
26,1329,651,678,542,267,275,787,384,403
27,1350,662,688,544,273,271,806,389,417
28,1345,687,658,524,282,242,821,405,416
29,1340,694,646,509,275,234,831,419,412
30,1260,651,609,473,244,229,787,407,380
31,1220,625,595,447,228,219,773,397,376
32,1219,607,612,460,237,223,759,370,389
33,1181,590,591,425,217,208,756,373,383
34,1150,587,563,394,206,188,756,381,375
35,1119,567,552,373,196,177,746,371,375
36,1101,555,546,359,185,174,742,370,372
37,1090,546,544,349,173,176,741,373,368
38,1098,545,553,337,163,174,761,382,379
39,1087,544,543,340,169,171,747,375,372
40,1043,519,524,345,173,172,698,346,352
41,1040,526,514,353,181,172,687,345,342
42,1036,527,509,362,180,182,674,347,327
43,1014,523,491,370,181,189,644,342,302
44,1004,522,482,382,190,192,622,332,290
45,1034,534,500,397,196,201,637,338,299
46,1052,545,507,400,198,202,652,347,305
47,1083,558,525,433,225,208,650,333,317
48,1137,573,564,472,240,232,665,333,332
49,1127,583,544,479,239,240,648,344,304
50,1158,592,566,502,249,253,656,343,313
51,1204,597,607,527,261,266,677,336,341
52,1209,605,604,517,264,253,692,341,351
53,1235,623,612,510,263,247,725,360,365
54,1208,607,601,501,258,243,707,349,358
55,1148,568,580,478,244,234,670,324,346
56,1059,535,524,422,218,204,637,317,320
57,1004,516,488,374,188,186,630,328,302
58,1005,495,510,362,172,190,643,323,320
59,980,475,505,343,167,176,637,308,329
60,941,449,492,327,166,161,614,283,331
61,913,430,483,305,150,155,608,280,328
62,860,411,449,284,126,158,576,285,291
63,815,389,426,281,125,156,534,264,270
64,717,342,375,242,112,130,475,230,245
65,551,256,295,179,76,103,372,180,192
66,443,190,253,154,59,95,289,131,158
67,481,206,275,177,74,103,304,132,172
68,578,252,326,223,95,128,355,157,198
69,611,260,351,237,94,143,374,166,208
70,7281,2710,4571,2794,1050,1744,4487,1660,2827