0,830,418,412,304,147,157,526,271,255
1,830,437,393,294,151,143,536,286,250
2,846,444,402,319,173,146,527,271,256
3,878,471,407,323,179,144,555,292,263
4,887,458,429,319,163,156,568,295,273
5,901,440,461,336,168,168,565,272,293
6,943,482,461,345,175,170,598,307,291
7,888,469,419,309,153,156,579,316,263
8,852,445,407,284,145,139,568,300,268
9,819,411,408,268,136,132,551,275,276
10,785,402,383,260,134,126,525,268,257
11,748,408,340,246,131,115,502,277,225
12,721,387,334,236,125,111,485,262,223
13,740,371,369,254,127,127,486,244,242
14,751,372,379,257,124,133,494,248,246
15,765,382,383,261,131,130,504,251,253
16,786,406,380,281,145,136,505,261,244
17,823,438,385,281,145,136,542,293,249
18,870,453,417,290,145,145,580,308,272
19,880,457,423,315,158,157,565,299,266
20,906,487,419,337,183,154,569,304,265
21,941,498,443,344,175,169,597,323,274
22,982,523,459,358,183,175,624,340,284
23,1044,558,486,400,222,178,644,336,308
24,1115,575,540,426,223,203,689,352,337
25,1183,598,585,441,218,223,742,380,362
26,1213,622,591,458,235,223,755,387,368
27,1234,638,596,484,261,223,750,377,373
28,1308,658,650,530,274,256,778,384,394
29,1336,652,684,536,260,276,800,392,408
30,1331,650,681,527,260,267,804,390,414
31,1348,679,669,517,275,242,831,404,427
32,1342,687,655,499,268,231,843,419,424
33,1277,660,617,469,242,227,808,418,390
34,1225,626,599,446,226,220,779,400,379
35,1215,602,613,449,230,219,766,372,394
36,1178,584,594,414,212,202,764,372,392
37,1154,592,562,385,202,183,769,390,379
38,1131,578,553,368,198,170,763,380,383
39,1099,555,544,350,185,165,749,370,379
40,1083,544,539,339,171,168,744,373,371
41,1098,550,548,331,163,168,767,387,380
42,1093,551,542,338,172,166,755,379,376
43,1049,526,523,341,175,166,708,351,357
44,1046,528,518,343,178,165,703,350,353
45,1035,528,507,355,179,176,680,349,331
46,1002,515,487,363,180,183,639,335,304
47,986,514,472,370,183,187,616,331,285
48,1016,520,496,381,184,197,635,336,299
49,1036,534,502,385,189,196,651,345,306
50,1058,544,514,415,213,202,643,331,312
51,1114,560,554,460,232,228,654,328,326
52,1099,561,538,463,227,236,636,334,302
53,1131,571,560,486,237,249,645,334,311
54,1181,578,603,511,251,260,670,327,343
55,1185,587,598,500,255,245,685,332,353
56,1211,605,606,491,251,240,720,354,366
57,1180,585,595,478,241,237,702,344,358
58,1114,544,570,456,229,227,658,315,343
59,1034,516,518,410,210,200,624,306,318
60,982,496,486,365,183,182,617,313,304
61,973,473,500,346,162,184,627,311,316
62,940,449,491,321,152,169,619,297,322
63,898,420,478,307,152,155,591,268,323
64,863,396,467,282,133,149,581,263,318
65,819,383,436,266,114,152,553,269,284
66,775,368,407,264,117,147,511,251,260
67,682,322,360,229,105,124,453,217,236
68,516,237,279,164,67,97,352,170,182
69,420,182,238,141,53,88,279,129,150
70,7499,2827,4672,2841,1054,1787,4658,1773,2885