0,799,421,378,290,159,131,509,262,247,
1,862,435,427,327,162,165,535,273,262,
2,869,436,433,342,169,173,527,267,260,
3,868,433,435,343,171,172,525,262,263,
4,858,434,424,312,153,159,546,281,265,
5,845,440,405,292,152,140,553,288,265,
6,873,454,419,319,172,147,554,282,272,
7,897,482,415,322,177,145,575,305,270,
8,883,452,431,309,156,153,574,296,278,
9,900,439,461,323,163,160,577,276,301,
10,961,486,475,334,170,164,627,316,311,
11,896,469,427,302,148,154,594,321,273,
12,859,448,411,275,139,136,584,309,275,
13,828,416,412,261,132,129,567,284,283,
14,779,396,383,255,132,123,524,264,260,
15,748,406,342,245,129,116,503,277,226,
16,725,389,336,235,122,113,490,267,223,
17,734,367,367,245,122,123,489,245,244,
18,749,374,375,253,122,131,496,252,244,
19,765,380,385,262,130,132,503,250,253,
20,773,393,380,274,139,135,499,254,245,
21,812,429,383,275,139,136,537,290,247,
22,864,450,414,289,144,145,575,306,269,
23,884,460,424,316,162,154,568,298,270,
24,918,489,429,340,184,156,578,305,273,
25,957,495,462,343,174,169,614,321,293,
26,995,528,467,352,185,167,643,343,300,
27,1066,570,496,410,228,182,656,342,314,
28,1126,588,538,430,226,204,696,362,334,
29,1177,601,576,430,216,214,747,385,362,
30,1204,617,587,448,226,222,756,391,365,
31,1234,641,593,470,252,218,764,389,375,
32,1296,652,644,504,263,241,792,389,403,
33,1330,647,683,512,249,263,818,398,420,
34,1327,642,685,513,254,259,814,388,426,
35,1350,670,680,505,270,235,845,400,445,
36,1358,691,667,483,260,223,875,431,444,
37,1283,658,625,458,234,224,825,424,401,
38,1225,625,600,437,220,217,788,405,383,
39,1226,612,614,435,221,214,791,391,400,
40,1184,589,595,403,205,198,781,384,397,
41,1162,596,566,379,196,183,783,400,383,
42,1137,581,556,360,193,167,777,388,389,
43,1103,562,541,344,181,163,759,381,378,
44,1091,549,542,333,166,167,758,383,375,
45,1110,554,556,329,162,167,781,392,389,
46,1097,548,549,335,167,168,762,381,381,
47,1035,513,522,332,168,164,703,345,358,
48,1037,521,516,338,173,165,699,348,351,
49,1034,524,510,346,169,177,688,355,333,
50,994,507,487,351,171,180,643,336,307,
51,973,503,470,361,178,183,612,325,287,
52,999,507,492,368,176,192,631,331,300,
53,1007,515,492,372,180,192,635,335,300,
54,1036,528,508,400,202,198,636,326,310,
55,1092,547,545,444,222,222,648,325,323,
56,1083,555,528,454,224,230,629,331,298,
57,1102,550,552,473,230,243,629,320,309,
58,1139,548,591,487,236,251,652,312,340,
59,1144,561,583,471,238,233,673,323,350,
60,1174,576,598,469,236,233,705,340,365,
61,1145,557,588,460,230,230,685,327,358,
62,1066,511,555,438,219,219,628,292,336,
63,999,490,509,395,200,195,604,290,314,
64,933,466,467,348,172,176,585,294,291,
65,904,431,473,321,145,176,583,286,297,
66,879,412,467,298,138,160,581,274,307,
67,849,390,459,284,140,144,565,250,315,
68,807,361,446,262,120,142,545,241,304,
69,747,334,413,241,96,145,506,238,268,
70,7983,3087,4896,2890,1067,1823,5093,2020,3073,