0,1043,543,500,726,370,356,317,173,144
1,1163,611,552,792,411,381,371,200,171
2,1219,623,596,842,434,408,377,189,188
3,1161,628,533,765,414,351,396,214,182
4,1260,646,614,854,431,423,406,215,191
5,1316,674,642,874,452,422,442,222,220
6,1407,716,691,960,491,469,447,225,222
7,1447,720,727,970,485,485,477,235,242
8,1496,737,759,984,476,508,512,261,251
9,1561,795,766,1079,542,537,482,253,229
10,1662,844,818,1101,553,548,561,291,270
11,1863,987,876,1300,676,624,563,311,252
12,1934,1004,930,1285,678,607,649,326,323
13,2009,1022,987,1367,705,662,642,317,325
14,2034,1059,975,1395,727,668,639,332,307
15,2130,1131,999,1471,788,683,659,343,316
16,2382,1230,1152,1600,805,795,782,425,357
17,2543,1313,1230,1723,871,852,820,442,378
18,2477,1307,1170,1694,875,819,783,432,351
19,2452,1247,1205,1703,843,860,749,404,345
20,2199,1082,1117,1567,794,773,632,288,344
21,2210,1089,1121,1548,754,794,662,335,327
22,2206,1111,1095,1560,771,789,646,340,306
23,2179,1147,1032,1530,816,714,649,331,318
24,2123,1049,1074,1529,757,772,594,292,302
25,2135,1079,1056,1464,729,735,671,350,321
26,2149,1068,1081,1530,758,772,619,310,309
27,2139,1058,1081,1513,748,765,626,310,316
28,2087,1035,1052,1466,729,737,621,306,315
29,1924,976,948,1305,661,644,619,315,304
30,1974,1002,972,1319,683,636,655,319,336
31,1845,900,945,1234,600,634,611,300,311
32,1918,956,962,1286,665,621,632,291,341
33,1842,967,875,1274,640,634,568,327,241
34,1771,915,856,1220,620,600,551,295,256
35,1828,936,892,1191,583,608,637,353,284
36,1944,981,963,1316,662,654,628,319,309
37,1926,984,942,1284,643,641,642,341,301
38,2013,1049,964,1314,677,637,699,372,327
39,2023,1014,1009,1368,670,698,655,344,311
40,2013,1020,993,1314,657,657,699,363,336
41,2010,995,1015,1337,667,670,673,328,345
42,2215,1088,1127,1494,714,780,721,374,347
43,2280,1125,1155,1515,741,774,765,384,381
44,2407,1248,1159,1656,830,826,751,418,333
45,2362,1162,1200,1662,791,871,700,371,329
46,2253,1113,1140,1596,773,823,657,340,317
47,2335,1177,1158,1658,814,844,677,363,314
48,2121,994,1127,1540,705,835,581,289,292
49,2212,1077,1135,1607,786,821,605,291,314
50,2290,1103,1187,1643,784,859,647,319,328
51,2267,1048,1219,1662,753,909,605,295,310
52,2189,1084,1105,1600,782,818,589,302,287
53,1918,967,951,1372,707,665,546,260,286
54,1807,901,906,1347,665,682,460,236,224
55,1624,784,840,1195,565,630,429,219,210
56,1295,583,712,935,417,518,360,166,194
57,1166,576,590,820,415,405,346,161,185
58,1466,670,796,981,453,528,485,217,268
59,1500,715,785,1020,484,536,480,231,249
60,1376,649,727,975,467,508,401,182,219
61,1680,831,849,1159,562,597,521,269,252
62,1606,770,836,1111,527,584,495,243,252
63,1439,711,728,955,476,479,484,235,249
64,1341,619,722,866,408,458,475,211,264
65,1270,619,651,823,395,428,447,224,223
66,1311,580,731,850,352,498,461,228,233
67,1220,566,654,765,345,420,455,221,234
68,1148,490,658,736,316,420,412,174,238
69,1141,515,626,762,334,428,379,181,198
70,10941,3910,7031,7393,2589,4804,3548,1321,2227