0,1041,556,485,731,397,334,310,159,151
1,1053,549,504,730,368,362,323,181,142
2,1163,609,554,783,402,381,380,207,173
3,1222,624,598,838,429,409,384,195,189
4,1179,634,545,769,414,355,410,220,190
5,1257,646,611,857,434,423,400,212,188
6,1322,678,644,875,452,423,447,226,221
7,1419,723,696,964,493,471,455,230,225
8,1455,726,729,972,488,484,483,238,245
9,1490,737,753,977,474,503,513,263,250
10,1565,798,767,1072,538,534,493,260,233
11,1657,843,814,1095,551,544,562,292,270
12,1871,992,879,1299,671,628,572,321,251
13,1942,1003,939,1293,679,614,649,324,325
14,2001,1018,983,1360,704,656,641,314,327
15,2015,1047,968,1386,722,664,629,325,304
16,2129,1119,1010,1473,777,696,656,342,314
17,2373,1213,1160,1594,794,800,779,419,360
18,2473,1270,1203,1664,835,829,809,435,374
19,2398,1268,1130,1630,846,784,768,422,346
20,2404,1194,1210,1684,827,857,720,367,353
21,2188,1070,1118,1563,785,778,625,285,340
22,2209,1079,1130,1541,749,792,668,330,338
23,2209,1099,1110,1564,763,801,645,336,309
24,2201,1151,1050,1539,814,725,662,337,325
25,2126,1053,1073,1528,755,773,598,298,300
26,2153,1088,1065,1479,733,746,674,355,319
27,2147,1070,1077,1529,764,765,618,306,312
28,2146,1062,1084,1510,752,758,636,310,326
29,2091,1044,1047,1467,735,732,624,309,315
30,1911,971,940,1293,651,642,618,320,298
31,1967,994,973,1315,682,633,652,312,340
32,1850,903,947,1235,598,637,615,305,310
33,1917,952,965,1278,658,620,639,294,345
34,1850,969,881,1270,641,629,580,328,252
35,1766,912,854,1214,616,598,552,296,256
36,1830,937,893,1184,579,605,646,358,288
37,1943,986,957,1309,660,649,634,326,308
38,1923,989,934,1276,649,627,647,340,307
39,1989,1034,955,1301,669,632,688,365,323
40,2012,1009,1003,1355,659,696,657,350,307
41,1999,1010,989,1302,648,654,697,362,335
42,2000,986,1014,1325,658,667,675,328,347
43,2192,1074,1118,1476,705,771,716,369,347
44,2264,1114,1150,1503,731,772,761,383,378
45,2386,1230,1156,1640,815,825,746,415,331
46,2341,1151,1190,1646,783,863,695,368,327
47,2228,1102,1126,1576,764,812,652,338,314
48,2324,1169,1155,1649,809,840,675,360,315
49,2109,984,1125,1529,694,835,580,290,290
50,2189,1060,1129,1587,772,815,602,288,314
51,2281,1097,1184,1637,781,856,644,316,328
52,2241,1031,1210,1639,742,897,602,289,313
53,2170,1070,1100,1577,763,814,593,307,286
54,1902,955,947,1367,699,668,535,256,279
55,1793,891,902,1332,654,678,461,237,224
56,1621,778,843,1187,557,630,434,221,213
57,1283,578,705,927,415,512,356,163,193
58,1153,566,587,806,404,402,347,162,185
59,1459,665,794,975,448,527,484,217,267
60,1482,702,780,1004,474,530,478,228,250
61,1356,636,720,961,458,503,395,178,217
62,1656,815,841,1140,550,590,516,265,251
63,1572,744,828,1083,508,575,489,236,253
64,1415,691,724,940,466,474,475,225,250
65,1315,606,709,846,397,449,469,209,260
66,1250,607,643,812,390,422,438,217,221
67,1285,568,717,835,348,487,450,220,230
68,1188,545,643,743,331,412,445,214,231
69,1120,469,651,722,306,416,398,163,235
70,11373,4128,7245,7676,2713,4963,3697,1415,2282