0,1107,556,551,787,405,382,320,151,169
1,1070,573,497,748,405,343,322,168,154
2,1054,554,500,720,366,354,334,188,146
3,1166,614,552,782,403,379,384,211,173
4,1232,634,598,841,432,409,391,202,189
5,1188,647,541,768,418,350,420,229,191
6,1269,656,613,862,438,424,407,218,189
7,1328,684,644,879,461,418,449,223,226
8,1419,724,695,960,492,468,459,232,227
9,1461,726,735,972,484,488,489,242,247
10,1492,740,752,976,476,500,516,264,252
11,1570,804,766,1074,538,536,496,266,230
12,1660,842,818,1089,547,542,571,295,276
13,1863,978,885,1300,668,632,563,310,253
14,1944,999,945,1297,681,616,647,318,329
15,2000,1010,990,1366,700,666,634,310,324
16,2015,1045,970,1389,721,668,626,324,302
17,2162,1154,1008,1474,774,700,688,380,308
18,2353,1203,1150,1561,781,780,792,422,370
19,2420,1241,1179,1633,815,818,787,426,361
20,2316,1209,1107,1594,831,763,722,378,344
21,2380,1171,1209,1670,813,857,710,358,352
22,2202,1069,1133,1574,792,782,628,277,351
23,2205,1073,1132,1527,741,786,678,332,346
24,2236,1105,1131,1587,769,818,649,336,313
25,2215,1150,1065,1559,820,739,656,330,326
26,2119,1051,1068,1529,760,769,590,291,299
27,2157,1098,1059,1477,739,738,680,359,321
28,2156,1073,1083,1535,771,764,621,302,319
29,2139,1066,1073,1503,754,749,636,312,324
30,2090,1041,1049,1469,732,737,621,309,312
31,1916,975,941,1291,653,638,625,322,303
32,1957,987,970,1302,676,626,655,311,344
33,1861,915,946,1243,609,634,618,306,312
34,1909,942,967,1277,655,622,632,287,345
35,1851,968,883,1262,631,631,589,337,252
36,1766,909,857,1212,612,600,554,297,257
37,1814,928,886,1167,569,598,647,359,288
38,1940,986,954,1304,663,641,636,323,313
39,1912,982,930,1263,637,626,649,345,304
40,1977,1028,949,1292,665,627,685,363,322
41,1997,1005,992,1343,653,690,654,352,302
42,1991,1000,991,1300,644,656,691,356,335
43,1987,974,1013,1307,646,661,680,328,352
44,2179,1070,1109,1465,701,764,714,369,345
45,2247,1100,1147,1490,724,766,757,376,381
46,2366,1216,1150,1622,807,815,744,409,335
47,2334,1143,1191,1637,774,863,697,369,328
48,2229,1098,1131,1576,762,814,653,336,317
49,2312,1157,1155,1633,799,834,679,358,321
50,2099,979,1120,1520,690,830,579,289,290
51,2168,1044,1124,1575,763,812,593,281,312
52,2252,1080,1172,1610,764,846,642,316,326
53,2222,1019,1203,1615,726,889,607,293,314
54,2156,1063,1093,1566,756,810,590,307,283
55,1890,950,940,1360,696,664,530,254,276
56,1778,875,903,1316,640,676,462,235,227
57,1597,761,836,1167,543,624,430,218,212
58,1268,568,700,918,409,509,350,159,191
59,1146,560,586,800,398,402,346,162,184
60,1433,648,785,959,439,520,474,209,265
61,1464,690,774,991,465,526,473,225,248
62,1332,617,715,943,445,498,389,172,217
63,1621,793,828,1118,537,581,503,256,247
64,1540,719,821,1060,491,569,480,228,252
65,1393,677,716,928,457,471,465,220,245
66,1283,581,702,822,377,445,461,204,257
67,1222,586,636,794,377,417,428,209,219
68,1251,547,704,817,340,477,434,207,227
69,1166,528,638,732,321,411,434,207,227
70,11763,4308,7455,7907,2831,5076,3856,1477,2379