0,1099,565,534,830,419,411,269,146,123
1,1085,537,548,806,396,410,279,141,138
2,1124,564,560,785,405,380,339,159,180
3,1063,564,499,727,393,334,336,171,165
4,1049,554,495,704,360,344,345,194,151
5,1171,606,565,779,397,382,392,209,183
6,1236,637,599,827,424,403,409,213,196
7,1200,655,545,770,414,356,430,241,189
8,1277,666,611,856,440,416,421,226,195
9,1332,685,647,862,447,415,470,238,232
10,1435,740,695,972,500,472,463,240,223
11,1468,731,737,970,483,487,498,248,250
12,1498,748,750,967,472,495,531,276,255
13,1571,800,771,1066,533,533,505,267,238
14,1665,846,819,1088,547,541,577,299,278
15,1874,984,890,1303,667,636,571,317,254
16,2008,1033,975,1314,675,639,694,358,336
17,2068,1063,1005,1379,698,681,689,365,324
18,2012,1063,949,1345,702,643,667,361,306
19,2055,1098,957,1386,735,651,669,363,306
20,2180,1086,1094,1461,724,737,719,362,357
21,2316,1161,1155,1575,785,790,741,376,365
22,2309,1205,1104,1587,829,758,722,376,346
23,2388,1166,1222,1668,811,857,720,355,365
24,2219,1082,1137,1580,797,783,639,285,354
25,2223,1081,1142,1538,747,791,685,334,351
26,2223,1104,1119,1572,769,803,651,335,316
27,2211,1160,1051,1541,823,718,670,337,333
28,2109,1060,1049,1509,757,752,600,303,297
29,2142,1091,1051,1450,724,726,692,367,325
30,2141,1050,1091,1520,760,760,621,290,331
31,2112,1049,1063,1469,737,732,643,312,331
32,2070,1037,1033,1443,720,723,627,317,310
33,1918,972,946,1288,648,640,630,324,306
34,1961,992,969,1288,679,609,673,313,360
35,1830,895,935,1226,600,626,604,295,309
36,1913,944,969,1270,646,624,643,298,345
37,1839,968,871,1263,643,620,576,325,251
38,1771,920,851,1199,611,588,572,309,263
39,1811,922,889,1173,574,599,638,348,290
40,1932,980,952,1293,659,634,639,321,318
41,1893,972,921,1244,627,617,649,345,304
42,1939,1008,931,1257,647,610,682,361,321
43,1977,987,990,1327,635,692,650,352,298
44,1934,968,966,1261,623,638,673,345,328
45,1954,953,1001,1291,635,656,663,318,345
46,2163,1067,1096,1450,693,757,713,374,339
47,2227,1094,1133,1472,717,755,755,377,378
48,2335,1200,1135,1606,799,807,729,401,328
49,2299,1119,1180,1608,755,853,691,364,327
50,2182,1064,1118,1535,732,803,647,332,315
51,2262,1125,1137,1594,775,819,668,350,318
52,2075,962,1113,1500,677,823,575,285,290
53,2137,1027,1110,1542,747,795,595,280,315
54,2200,1052,1148,1567,743,824,633,309,324
55,2195,1002,1193,1589,716,873,606,286,320
56,2111,1028,1083,1523,723,800,588,305,283
57,1851,927,924,1323,675,648,528,252,276
58,1741,845,896,1293,624,669,448,221,227
59,1555,738,817,1128,519,609,427,219,208
60,1231,545,686,887,388,499,344,157,187
61,1121,549,572,786,392,394,335,157,178
62,1379,611,768,926,412,514,453,199,254
63,1418,657,761,957,441,516,461,216,245
64,1286,586,700,913,426,487,373,160,213
65,1575,770,805,1085,523,562,490,247,243
66,1489,686,803,1028,468,560,461,218,243
67,1332,634,698,885,425,460,447,209,238
68,1224,535,689,780,345,435,444,190,254
69,1162,547,615,750,352,398,412,195,217
70,12675,4756,7919,8437,3084,5353,4238,1672,2566