0,1167,606,561,832,452,380,335,154,181
1,1121,577,544,838,428,410,283,149,134
2,1097,542,555,801,393,408,296,149,147
3,1123,562,561,782,408,374,341,154,187
4,1074,567,507,732,393,339,342,174,168
5,1057,559,498,701,359,342,356,200,156
6,1187,624,563,786,406,380,401,218,183
7,1254,651,603,838,428,410,416,223,193
8,1215,663,552,776,418,358,439,245,194
9,1286,667,619,855,439,416,431,228,203
10,1343,695,648,867,453,414,476,242,234
11,1428,739,689,968,502,466,460,237,223
12,1470,736,734,965,480,485,505,256,249
13,1494,746,748,968,473,495,526,273,253
14,1577,803,774,1071,537,534,506,266,240
15,1679,857,822,1099,556,543,580,301,279
16,1879,974,905,1304,656,648,575,318,257
17,2030,1044,986,1326,678,648,704,366,338
18,2011,1017,994,1355,686,669,656,331,325
19,1943,1030,913,1302,681,621,641,349,292
20,1981,1047,934,1364,725,639,617,322,295
21,2168,1083,1085,1465,723,742,703,360,343
22,2307,1153,1154,1568,781,787,739,372,367
23,2329,1201,1128,1610,832,778,719,369,350
24,2395,1173,1222,1686,818,868,709,355,354
25,2231,1082,1149,1592,800,792,639,282,357
26,2236,1089,1147,1561,756,805,675,333,342
27,2220,1094,1126,1565,763,802,655,331,324
28,2219,1164,1055,1527,812,715,692,352,340
29,2108,1060,1048,1510,757,753,598,303,295
30,2140,1088,1052,1448,719,729,692,369,323
31,2147,1061,1086,1521,763,758,626,298,328
32,2120,1052,1068,1478,742,736,642,310,332
33,2066,1033,1033,1438,718,720,628,315,313
34,1930,978,952,1292,649,643,638,329,309
35,1974,998,976,1290,681,609,684,317,367
36,1854,906,948,1224,596,628,630,310,320
37,1905,944,961,1258,643,615,647,301,346
38,1831,961,870,1257,635,622,574,326,248
39,1760,921,839,1185,608,577,575,313,262
40,1806,916,890,1168,568,600,638,348,290
41,1921,974,947,1287,654,633,634,320,314
42,1864,959,905,1233,625,608,631,334,297
43,1925,1003,922,1252,645,607,673,358,315
44,1968,974,994,1330,635,695,638,339,299
45,1929,958,971,1263,617,646,666,341,325
46,1941,941,1000,1284,630,654,657,311,346
47,2152,1061,1091,1438,688,750,714,373,341
48,2217,1080,1137,1465,705,760,752,375,377
49,2319,1184,1135,1588,784,804,731,400,331
50,2288,1107,1181,1603,749,854,685,358,327
51,2170,1055,1115,1533,729,804,637,326,311
52,2258,1128,1130,1594,779,815,664,349,315
53,2042,941,1101,1476,663,813,566,278,288
54,2118,1006,1112,1528,736,792,590,270,320
55,2164,1030,1134,1541,723,818,623,307,316
56,2167,985,1182,1565,703,862,602,282,320
57,2082,1013,1069,1495,706,789,587,307,280
58,1827,911,916,1300,658,642,527,253,274
59,1714,832,882,1266,610,656,448,222,226
60,1535,721,814,1114,509,605,421,212,209
61,1216,535,681,875,380,495,341,155,186
62,1104,535,569,776,382,394,328,153,175
63,1360,596,764,907,396,511,453,200,253
64,1398,643,755,949,437,512,449,206,243
65,1267,572,695,894,414,480,373,158,215
66,1538,742,796,1059,503,556,479,239,240
67,1462,671,791,1016,462,554,446,209,237
68,1306,616,690,873,416,457,433,200,233
69,1187,510,677,758,330,428,429,180,249
70,13083,4970,8113,8732,3239,5493,4351,1731,2620