0,1370,708,662,970,503,467,400,205,195
1,1372,689,683,965,486,479,407,203,204
2,1298,664,634,909,471,438,389,193,196
3,1209,619,590,837,432,405,372,187,185
4,1179,588,591,809,403,406,370,185,185
5,1166,571,595,798,395,403,368,176,192
6,1131,576,555,761,398,363,370,178,192
7,1089,578,511,723,382,341,366,196,170
8,1154,616,538,763,396,367,391,220,171
9,1237,646,591,820,422,398,417,224,193
10,1242,661,581,807,424,383,435,237,198
11,1259,666,593,818,426,392,441,240,201
12,1328,691,637,865,449,416,463,242,221
13,1390,719,671,922,481,441,468,238,230
14,1447,731,716,977,494,483,470,237,233
15,1511,759,752,985,485,500,526,274,252
16,1604,814,790,1050,516,534,554,298,256
17,1685,864,821,1103,552,551,582,312,270
18,1780,926,854,1186,601,585,594,325,269
19,1845,957,888,1240,634,606,605,323,282
20,1886,964,922,1262,650,612,624,314,310
21,1915,984,931,1307,679,628,608,305,303
22,1949,1011,938,1340,705,635,609,306,303
23,2067,1059,1008,1418,735,683,649,324,325
24,2235,1126,1109,1522,765,757,713,361,352
25,2298,1169,1129,1573,798,775,725,371,354
26,2315,1167,1148,1608,804,804,707,363,344
27,2295,1134,1161,1606,795,811,689,339,350
28,2231,1110,1121,1543,772,771,688,338,350
29,2214,1102,1112,1534,758,776,680,344,336
30,2204,1125,1079,1539,792,747,665,333,332
31,2162,1114,1048,1522,788,734,640,326,314
32,2150,1093,1057,1492,753,739,658,340,318
33,2164,1092,1072,1484,751,733,680,341,339
34,2151,1058,1093,1493,742,751,658,316,342
35,2141,1057,1084,1476,727,749,665,330,335
36,2043,1032,1011,1385,695,690,658,337,321
37,1950,989,961,1289,663,626,661,326,335
38,1918,959,959,1257,637,620,661,322,339
39,1906,948,958,1261,631,630,645,317,328
40,1889,964,925,1273,648,625,616,316,300
41,1809,943,866,1229,630,599,580,313,267
42,1805,922,883,1188,593,595,617,329,288
43,1872,943,929,1221,601,620,651,342,309
44,1891,963,928,1253,634,619,638,329,309
45,1910,990,920,1251,643,608,659,347,312
46,1947,992,955,1284,641,643,663,351,312
47,1941,966,975,1293,631,662,648,335,313
48,1934,948,986,1278,628,650,656,320,336
49,2036,1003,1033,1360,665,695,676,338,338
50,2162,1066,1096,1432,687,745,730,379,351
51,2244,1107,1137,1506,723,783,738,384,354
52,2273,1125,1148,1579,757,822,694,368,326
53,2205,1064,1141,1553,728,825,652,336,316
54,2207,1073,1134,1558,740,818,649,333,316
55,2141,1019,1122,1528,707,821,613,312,301
56,2061,963,1098,1491,694,797,570,269,301
57,2098,1002,1096,1503,721,782,595,281,314
58,2104,983,1121,1509,698,811,595,285,310
59,2062,972,1090,1479,683,796,583,289,294
60,1891,928,963,1345,655,690,546,273,273
61,1713,832,881,1240,604,636,473,228,245
62,1581,739,842,1155,528,627,426,211,215
63,1337,599,738,968,422,546,369,177,192
64,1105,495,610,791,358,433,314,137,177
65,1158,519,639,799,362,437,359,157,202
66,1298,571,727,883,387,496,415,184,231
67,1272,574,698,886,407,479,386,167,219
68,1322,614,708,919,428,491,403,186,217
69,1394,641,753,956,435,521,438,206,232
70,13892,5348,8544,9317,3537,5780,4575,1811,2764