0,1323,683,640,923,484,439,400,199,201
1,1374,696,678,964,490,474,410,206,204
2,1387,700,687,971,493,478,416,207,209
3,1317,672,645,920,478,442,397,194,203
4,1226,629,597,845,435,410,381,194,187
5,1200,597,603,824,407,417,376,190,186
6,1178,577,601,808,401,407,370,176,194
7,1143,580,563,772,403,369,371,177,194
8,1100,581,519,727,383,344,373,198,175
9,1164,618,546,768,397,371,396,221,175
10,1252,649,603,828,424,404,424,225,199
11,1249,662,587,808,423,385,441,239,202
12,1263,667,596,816,425,391,447,242,205
13,1332,692,640,866,450,416,466,242,224
14,1397,724,673,924,484,440,473,240,233
15,1446,728,718,973,490,483,473,238,235
16,1509,757,752,980,480,500,529,277,252
17,1607,814,793,1047,513,534,560,301,259
18,1688,864,824,1105,553,552,583,311,272
19,1780,925,855,1178,597,581,602,328,274
20,1846,956,890,1238,631,607,608,325,283
21,1885,962,923,1261,649,612,624,313,311
22,1921,985,936,1308,679,629,613,306,307
23,1954,1011,943,1337,703,634,617,308,309
24,2064,1057,1007,1414,735,679,650,322,328
25,2235,1128,1107,1521,767,754,714,361,353
26,2301,1169,1132,1573,796,777,728,373,355
27,2313,1164,1149,1607,801,806,706,363,343
28,2290,1131,1159,1599,789,810,691,342,349
29,2223,1104,1119,1534,762,772,689,342,347
30,2225,1104,1121,1540,756,784,685,348,337
31,2222,1133,1089,1546,792,754,676,341,335
32,2174,1115,1059,1525,787,738,649,328,321
33,2166,1101,1065,1498,755,743,668,346,322
34,2171,1095,1076,1482,749,733,689,346,343
35,2154,1059,1095,1495,743,752,659,316,343
36,2144,1058,1086,1473,728,745,671,330,341
37,2039,1033,1006,1376,691,685,663,342,321
38,1958,991,967,1292,663,629,666,328,338
39,1927,963,964,1262,640,622,665,323,342
40,1910,951,959,1262,631,631,648,320,328
41,1886,961,925,1267,645,622,619,316,303
42,1805,939,866,1225,627,598,580,312,268
43,1798,917,881,1180,588,592,618,329,289
44,1862,933,929,1210,594,616,652,339,313
45,1878,953,925,1246,631,615,632,322,310
46,1897,979,918,1241,636,605,656,343,313
47,1934,983,951,1274,634,640,660,349,311
48,1936,962,974,1287,627,660,649,335,314
49,1929,946,983,1274,626,648,655,320,335
50,2027,1000,1027,1352,663,689,675,337,338
51,2146,1050,1096,1419,678,741,727,372,355
52,2226,1090,1136,1489,709,780,737,381,356
53,2256,1115,1141,1562,748,814,694,367,327
54,2195,1056,1139,1539,720,819,656,336,320
55,2185,1062,1123,1536,725,811,649,337,312
56,2116,1008,1108,1508,697,811,608,311,297
57,2047,955,1092,1476,685,791,571,270,301
58,2081,987,1094,1492,712,780,589,275,314
59,2077,966,1111,1489,684,805,588,282,306
60,2027,947,1080,1454,665,789,573,282,291
61,1868,912,956,1330,644,686,538,268,270
62,1685,813,872,1221,590,631,464,223,241
63,1553,719,834,1135,514,621,418,205,213
64,1315,583,732,953,411,542,362,172,190
65,1089,484,605,780,350,430,309,134,175
66,1134,505,629,783,352,431,351,153,198
67,1276,559,717,866,379,487,410,180,230
68,1249,562,687,870,398,472,379,164,215
69,1298,602,696,900,420,480,398,182,216
70,14473,5610,8863,9711,3717,5994,4762,1893,2869