0,1300,688,612,898,481,417,402,207,195
1,1353,695,658,944,493,451,409,202,207
2,1394,707,687,974,497,477,420,210,210
3,1408,707,701,977,493,484,431,214,217
4,1331,677,654,922,476,446,409,201,208
5,1242,635,607,856,442,414,386,193,193
6,1210,605,605,829,412,417,381,193,188
7,1187,585,602,809,404,405,378,181,197
8,1154,585,569,777,407,370,377,178,199
9,1111,586,525,735,387,348,376,199,177
10,1170,621,549,770,399,371,400,222,178
11,1256,651,605,828,425,403,428,226,202
12,1253,663,590,808,422,386,445,241,204
13,1268,674,594,818,425,393,450,249,201
14,1337,696,641,867,451,416,470,245,225
15,1399,726,673,923,484,439,476,242,234
16,1447,729,718,972,492,480,475,237,238
17,1516,762,754,977,481,496,539,281,258
18,1604,814,790,1045,511,534,559,303,256
19,1686,860,826,1103,552,551,583,308,275
20,1788,929,859,1182,599,583,606,330,276
21,1846,957,889,1233,629,604,613,328,285
22,1878,962,916,1256,649,607,622,313,309
23,1919,987,932,1309,680,629,610,307,303
24,1954,1011,943,1337,704,633,617,307,310
25,2062,1057,1005,1410,732,678,652,325,327
26,2247,1133,1114,1523,768,755,724,365,359
27,2298,1161,1137,1564,793,771,734,368,366
28,2303,1157,1146,1593,798,795,710,359,351
29,2287,1130,1157,1595,791,804,692,339,353
30,2225,1102,1123,1536,764,772,689,338,351
31,2237,1104,1133,1543,755,788,694,349,345
32,2235,1134,1101,1548,789,759,687,345,342
33,2176,1112,1064,1520,779,741,656,333,323
34,2168,1101,1067,1496,753,743,672,348,324
35,2188,1105,1083,1489,755,734,699,350,349
36,2172,1069,1103,1499,744,755,673,325,348
37,2148,1059,1089,1473,726,747,675,333,342
38,2039,1028,1011,1372,688,684,667,340,327
39,1962,991,971,1285,658,627,677,333,344
40,1940,970,970,1264,638,626,676,332,344
41,1916,955,961,1259,630,629,657,325,332
42,1887,964,923,1265,647,618,622,317,305
43,1798,937,861,1219,624,595,579,313,266
44,1790,908,882,1173,583,590,617,325,292
45,1856,928,928,1200,589,611,656,339,317
46,1877,948,929,1237,623,614,640,325,315
47,1888,972,916,1237,631,606,651,341,310
48,1929,976,953,1269,629,640,660,347,313
49,1929,958,971,1276,620,656,653,338,315
50,1914,934,980,1261,617,644,653,317,336
51,2018,991,1027,1340,654,686,678,337,341
52,2138,1048,1090,1413,676,737,725,372,353
53,2208,1077,1131,1473,697,776,735,380,355
54,2236,1097,1139,1546,735,811,690,362,328
55,2186,1051,1135,1530,715,815,656,336,320
56,2164,1050,1114,1522,719,803,642,331,311
57,2097,992,1105,1492,685,807,605,307,298
58,2029,942,1087,1460,674,786,569,268,301
59,2057,971,1086,1472,696,776,585,275,310
60,2054,947,1107,1476,671,805,578,276,302
61,2001,930,1071,1437,653,784,564,277,287
62,1835,886,949,1309,628,681,526,258,268
63,1663,797,866,1206,580,626,457,217,240
64,1529,697,832,1115,497,618,414,200,214
65,1286,562,724,929,395,534,357,167,190
66,1077,474,603,771,344,427,306,130,176
67,1114,492,622,770,343,427,344,149,195
68,1249,543,706,847,367,480,402,176,226
69,1220,543,677,850,386,464,370,157,213
70,14936,5849,9087,10055,3902,6153,4881,1947,2934