0,1266,652,614,869,440,429,397,212,185
1,1351,690,661,931,479,452,420,211,209
2,1372,700,672,944,493,451,428,207,221
3,1408,718,690,978,503,475,430,215,215
4,1426,720,706,984,498,486,442,222,220
5,1347,685,662,927,478,449,420,207,213
6,1245,641,604,857,445,412,388,196,192
7,1217,611,606,828,413,415,389,198,191
8,1199,592,607,810,405,405,389,187,202
9,1160,589,571,770,404,366,390,185,205
10,1110,587,523,730,384,346,380,203,177
11,1172,621,551,771,398,373,401,223,178
12,1252,648,604,816,415,401,436,233,203
13,1252,659,593,807,417,390,445,242,203
14,1270,668,602,822,425,397,448,243,205
15,1340,695,645,872,451,421,468,244,224
16,1437,752,685,938,490,448,499,262,237
17,1498,771,727,991,508,483,507,263,244
18,1513,765,748,971,482,489,542,283,259
19,1569,803,766,1013,498,515,556,305,251
20,1648,840,808,1092,548,544,556,292,264
21,1763,909,854,1177,593,584,586,316,270
22,1849,957,892,1235,627,608,614,330,284
23,1884,969,915,1259,652,607,625,317,308
24,1918,993,925,1313,685,628,605,308,297
25,1947,1013,934,1337,708,629,610,305,305
26,2060,1064,996,1405,736,669,655,328,327
27,2219,1126,1093,1504,764,740,715,362,353
28,2271,1156,1115,1549,788,761,722,368,354
29,2286,1152,1134,1579,795,784,707,357,350
30,2274,1125,1149,1581,786,795,693,339,354
31,2223,1098,1125,1535,763,772,688,335,353
32,2233,1106,1127,1541,761,780,692,345,347
33,2231,1144,1087,1536,794,742,695,350,345
34,2172,1110,1062,1508,774,734,664,336,328
35,2163,1098,1065,1483,744,739,680,354,326
36,2178,1103,1075,1475,746,729,703,357,346
37,2174,1068,1106,1493,740,753,681,328,353
38,2143,1048,1095,1468,720,748,675,328,347
39,2024,1021,1003,1364,684,680,660,337,323
40,1960,991,969,1289,660,629,671,331,340
41,1933,965,968,1265,638,627,668,327,341
42,1911,952,959,1255,629,626,656,323,333
43,1874,956,918,1257,642,615,617,314,303
44,1788,929,859,1216,621,595,572,308,264
45,1777,900,877,1163,577,586,614,323,291
46,1842,923,919,1187,580,607,655,343,312
47,1859,942,917,1226,614,612,633,328,305
48,1878,969,909,1230,627,603,648,342,306
49,1922,971,951,1266,627,639,656,344,312
50,1901,941,960,1265,616,649,636,325,311
51,1892,919,973,1248,609,639,644,310,334
52,2011,985,1026,1337,654,683,674,331,343
53,2128,1043,1085,1404,674,730,724,369,355
54,2187,1068,1119,1457,693,764,730,375,355
55,2218,1088,1130,1532,730,802,686,358,328
56,2163,1040,1123,1516,708,808,647,332,315
57,2136,1030,1106,1504,703,801,632,327,305
58,2078,981,1097,1480,677,803,598,304,294
59,2010,929,1081,1444,662,782,566,267,299
60,2035,955,1080,1454,683,771,581,272,309
61,2033,931,1102,1464,659,805,569,272,297
62,1980,916,1064,1425,642,783,555,274,281
63,1807,870,937,1290,619,671,517,251,266
64,1638,783,855,1189,572,617,449,211,238
65,1504,686,818,1097,491,606,407,195,212
66,1277,553,724,922,389,533,355,164,191
67,1042,454,588,748,331,417,294,123,171
68,1085,473,612,749,330,419,336,143,193
69,1221,519,702,830,352,478,391,167,224
70,15234,5964,9270,10328,4024,6304,4906,1940,2966