0,1196,614,582,815,417,398,381,197,184
1,1295,673,622,891,462,429,404,211,193
2,1362,700,662,939,488,451,423,212,211
3,1388,715,673,952,504,448,436,211,225
4,1421,725,696,982,506,476,439,219,220
5,1436,723,713,989,495,494,447,228,219
6,1346,686,660,923,478,445,423,208,215
7,1247,644,603,851,445,406,396,199,197
8,1224,616,608,829,415,414,395,201,194
9,1214,600,614,817,407,410,397,193,204
10,1160,588,572,767,398,369,393,190,203
11,1121,594,527,733,384,349,388,210,178
12,1173,620,553,779,400,379,394,220,174
13,1258,647,611,822,415,407,436,232,204
14,1254,652,602,813,415,398,441,237,204
15,1273,669,604,827,425,402,446,244,202
16,1366,715,651,880,455,425,486,260,226
17,1481,784,697,962,508,454,519,276,243
18,1499,774,725,989,511,478,510,263,247
19,1475,751,724,940,470,470,535,281,254
20,1525,780,745,997,490,507,528,290,238
21,1612,813,799,1082,539,543,530,274,256
22,1760,903,857,1180,595,585,580,308,272
23,1850,957,893,1238,628,610,612,329,283
24,1893,972,921,1259,647,612,634,325,309
25,1929,996,933,1315,685,630,614,311,303
26,1952,1016,936,1340,712,628,612,304,308
27,2041,1056,985,1401,736,665,640,320,320
28,2213,1123,1090,1501,761,740,712,362,350
29,2279,1157,1122,1546,788,758,733,369,364
30,2290,1151,1139,1576,794,782,714,357,357
31,2277,1123,1154,1575,781,794,702,342,360
32,2219,1090,1129,1528,753,775,691,337,354
33,2239,1104,1135,1539,756,783,700,348,352
34,2241,1140,1101,1534,787,747,707,353,354
35,2177,1110,1067,1507,770,737,670,340,330
36,2164,1101,1063,1482,741,741,682,360,322
37,2184,1108,1076,1479,746,733,705,362,343
38,2173,1066,1107,1492,738,754,681,328,353
39,2142,1053,1089,1467,720,747,675,333,342
40,2031,1029,1002,1370,688,682,661,341,320
41,1966,1003,963,1293,666,627,673,337,336
42,1933,969,964,1263,636,627,670,333,337
43,1905,946,959,1246,623,623,659,323,336
44,1865,950,915,1248,636,612,617,314,303
45,1774,918,856,1205,612,593,569,306,263
46,1775,904,871,1165,578,587,610,326,284
47,1835,921,914,1183,577,606,652,344,308
48,1848,934,914,1216,605,611,632,329,303
49,1857,958,899,1221,621,600,636,337,299
50,1903,961,942,1254,622,632,649,339,310
51,1894,936,958,1258,609,649,636,327,309
52,1884,914,970,1246,606,640,638,308,330
53,2000,981,1019,1331,653,678,669,328,341
54,2108,1028,1080,1393,665,728,715,363,352
55,2167,1049,1118,1443,678,765,724,371,353
56,2194,1072,1122,1518,718,800,676,354,322
57,2139,1024,1115,1502,698,804,637,326,311
58,2122,1022,1100,1496,699,797,626,323,303
59,2051,961,1090,1463,666,797,588,295,293
60,1985,913,1072,1425,650,775,560,263,297
61,2015,942,1073,1440,672,768,575,270,305
62,2015,920,1095,1450,649,801,565,271,294
63,1953,896,1057,1409,632,777,544,264,280
64,1776,847,929,1268,602,666,508,245,263
65,1610,762,848,1166,556,610,444,206,238
66,1481,668,813,1083,478,605,398,190,208
67,1250,535,715,903,373,530,347,162,185
68,1032,447,585,738,322,416,294,125,169
69,1067,467,600,736,324,412,331,143,188
70,15602,6120,9482,10587,4140,6447,5015,1980,3035