0,1127,555,572,750,357,393,377,198,179
1,1207,625,582,815,420,395,392,205,187
2,1249,651,598,843,438,405,406,213,193
3,1322,688,634,905,470,435,417,218,199
4,1406,724,682,963,502,461,443,222,221
5,1421,733,688,967,512,455,454,221,233
6,1452,739,713,992,512,480,460,227,233
7,1460,740,720,994,505,489,466,235,231
8,1366,704,662,928,487,441,438,217,221
9,1264,654,610,853,448,405,411,206,205
10,1250,636,614,836,424,412,414,212,202
11,1232,613,619,824,411,413,408,202,206
12,1171,598,573,766,401,365,405,197,208
13,1125,599,526,731,382,349,394,217,177
14,1184,619,565,782,394,388,402,225,177
15,1271,642,629,835,416,419,436,226,210
16,1307,677,630,841,424,417,466,253,213
17,1358,718,640,864,443,421,494,275,219
18,1410,748,662,897,469,428,513,279,234
19,1444,767,677,923,489,434,521,278,243
20,1441,734,707,942,479,463,499,255,244
21,1444,726,718,927,460,467,517,266,251
22,1522,773,749,998,489,509,524,284,240
23,1614,814,800,1083,537,546,531,277,254
24,1767,904,863,1184,597,587,583,307,276
25,1872,968,904,1258,639,619,614,329,285
26,1935,986,949,1292,653,639,643,333,310
27,1956,996,960,1337,680,657,619,316,303
28,1943,1004,939,1340,705,635,603,299,304
29,2021,1038,983,1390,724,666,631,314,317
30,2216,1124,1092,1496,757,739,720,367,353
31,2299,1170,1129,1543,783,760,756,387,369
32,2299,1162,1137,1572,794,778,727,368,359
33,2282,1126,1156,1571,782,789,711,344,367
34,2248,1102,1146,1536,758,778,712,344,368
35,2263,1113,1150,1541,755,786,722,358,364
36,2267,1151,1116,1533,784,749,734,367,367
37,2210,1122,1088,1520,775,745,690,347,343
38,2196,1117,1079,1495,747,748,701,370,331
39,2212,1120,1092,1482,744,738,730,376,354
40,2191,1071,1120,1496,736,760,695,335,360
41,2166,1071,1095,1471,723,748,695,348,347
42,2056,1047,1009,1374,690,684,682,357,325
43,1987,1011,976,1302,666,636,685,345,340
44,1945,974,971,1273,642,631,672,332,340
45,1910,947,963,1252,624,628,658,323,335
46,1873,948,925,1251,635,616,622,313,309
47,1778,919,859,1202,611,591,576,308,268
48,1771,903,868,1158,577,581,613,326,287
49,1837,924,913,1181,576,605,656,348,308
50,1840,930,910,1208,601,607,632,329,303
51,1846,954,892,1206,614,592,640,340,300
52,1892,960,932,1242,616,626,650,344,306
53,1881,922,959,1254,604,650,627,318,309
54,1870,901,969,1236,598,638,634,303,331
55,1976,961,1015,1315,640,675,661,321,340
56,2075,1004,1071,1371,652,719,704,352,352
57,2129,1028,1101,1424,672,752,705,356,349
58,2164,1050,1114,1497,704,793,667,346,321
59,2103,999,1104,1473,676,797,630,323,307
60,2094,1003,1091,1474,685,789,620,318,302
61,2009,935,1074,1436,651,785,573,284,289
62,1917,864,1053,1380,618,762,537,246,291
63,1956,901,1055,1398,640,758,558,261,297
64,1960,886,1074,1405,621,784,555,265,290
65,1906,861,1045,1366,604,762,540,257,283
66,1729,817,912,1232,580,652,497,237,260
67,1560,730,830,1133,534,599,427,196,231
68,1431,634,797,1051,457,594,380,177,203
69,1197,497,700,872,352,520,325,145,180
70,15893,6240,9653,10798,4247,6551,5095,1993,3102