0,1261,614,647,841,399,442,420,215,205
1,1193,592,601,795,386,409,398,206,192
2,1207,626,581,816,420,396,391,206,185
3,1263,660,603,851,444,407,412,216,196
4,1347,702,645,917,476,441,430,226,204
5,1418,733,685,968,503,465,450,230,220
6,1436,742,694,977,517,460,459,225,234
7,1465,750,715,998,515,483,467,235,232
8,1469,742,727,993,502,491,476,240,236
9,1385,715,670,934,490,444,451,225,226
10,1286,668,618,864,455,409,422,213,209
11,1266,650,616,847,432,415,419,218,201
12,1245,625,620,829,417,412,416,208,208
13,1179,598,581,770,402,368,409,196,213
14,1124,594,530,734,383,351,390,211,179
15,1192,619,573,789,396,393,403,223,180
16,1291,655,636,844,421,423,447,234,213
17,1332,700,632,856,438,418,476,262,214
18,1345,714,631,851,438,413,494,276,218
19,1378,725,653,871,448,423,507,277,230
20,1411,734,677,917,476,441,494,258,236
21,1410,707,703,937,473,464,473,234,239
22,1432,721,711,914,457,457,518,264,254
23,1509,769,740,988,488,500,521,281,240
24,1617,819,798,1086,542,544,531,277,254
25,1774,911,863,1191,603,588,583,308,275
26,1885,973,912,1271,646,625,614,327,287
27,1937,984,953,1301,660,641,636,324,312
28,1957,995,962,1341,686,655,616,309,307
29,1946,1003,943,1343,705,638,603,298,305
30,2010,1038,972,1383,724,659,627,314,313
31,2204,1123,1081,1487,757,730,717,366,351
32,2285,1163,1122,1528,776,752,757,387,370
33,2312,1163,1149,1575,789,786,737,374,363
34,2312,1140,1172,1593,791,802,719,349,370
35,2264,1110,1154,1545,762,783,719,348,371
36,2272,1118,1154,1542,756,786,730,362,368
37,2287,1159,1128,1543,787,756,744,372,372
38,2219,1130,1089,1518,777,741,701,353,348
39,2200,1123,1077,1497,751,746,703,372,331
40,2224,1125,1099,1495,749,746,729,376,353
41,2206,1080,1126,1501,740,761,705,340,365
42,2179,1078,1101,1474,726,748,705,352,353
43,2058,1046,1012,1376,691,685,682,355,327
44,1992,1014,978,1303,669,634,689,345,344
45,1949,979,970,1280,645,635,669,334,335
46,1924,953,971,1265,628,637,659,325,334
47,1880,952,928,1254,634,620,626,318,308
48,1771,911,860,1195,604,591,576,307,269
49,1769,896,873,1152,570,582,617,326,291
50,1829,917,912,1175,572,603,654,345,309
51,1829,919,910,1197,592,605,632,327,305
52,1836,943,893,1200,609,591,636,334,302
53,1882,952,930,1239,615,624,643,337,306
54,1869,916,953,1247,601,646,622,315,307
55,1851,887,964,1224,589,635,627,298,329
56,1961,950,1011,1301,632,669,660,318,342
57,2061,995,1066,1363,648,715,698,347,351
58,2115,1019,1096,1416,669,747,699,350,349
59,2154,1048,1106,1487,704,783,667,344,323
60,2089,993,1096,1458,670,788,631,323,308
61,2067,986,1081,1455,674,781,612,312,300
62,1976,915,1061,1413,638,775,563,277,286
63,1892,854,1038,1361,611,750,531,243,288
64,1928,885,1043,1376,626,750,552,259,293
65,1924,862,1062,1382,603,779,542,259,283
66,1876,841,1035,1346,590,756,530,251,279
67,1699,800,899,1211,567,644,488,233,255
68,1535,717,818,1114,524,590,421,193,228
69,1410,623,787,1037,450,587,373,173,200
70,16152,6361,9791,11042,4354,6688,5110,2007,3103