0,1206,630,576,807,432,375,399,198,201,
1,1308,661,647,883,452,431,425,209,216,
2,1324,652,672,885,431,454,439,221,218,
3,1230,606,624,811,392,419,419,214,205,
4,1243,639,604,828,424,404,415,215,200,
5,1312,681,631,878,454,424,434,227,207,
6,1386,721,665,939,484,455,447,237,210,
7,1462,758,704,989,513,476,473,245,228,
8,1481,764,717,997,526,471,484,238,246,
9,1501,769,732,1004,521,483,497,248,249,
10,1504,764,740,1000,506,494,504,258,246,
11,1418,735,683,941,490,451,477,245,232,
12,1296,669,627,859,447,412,437,222,215,
13,1277,650,627,847,427,420,430,223,207,
14,1267,630,637,841,418,423,426,212,214,
15,1200,607,593,775,403,372,425,204,221,
16,1174,622,552,754,393,361,420,229,191,
17,1263,673,590,820,422,398,443,251,192,
18,1341,698,643,860,440,420,481,258,223,
19,1288,672,616,806,408,398,482,264,218,
20,1275,668,607,800,406,394,475,262,213,
21,1328,687,641,863,442,421,465,245,220,
22,1389,715,674,915,476,439,474,239,235,
23,1403,703,700,924,467,457,479,236,243,
24,1435,723,712,909,451,458,526,272,254,
25,1520,777,743,991,488,503,529,289,240,
26,1614,819,795,1079,541,538,535,278,257,
27,1765,905,860,1183,595,588,582,310,272,
28,1884,968,916,1276,640,636,608,328,280,
29,1913,969,944,1299,654,645,614,315,299,
30,1940,982,958,1338,680,658,602,302,300,
31,1951,1000,951,1346,700,646,605,300,305,
32,2030,1036,994,1397,720,677,633,316,317,
33,2232,1119,1113,1500,753,747,732,366,366,
34,2320,1173,1147,1539,777,762,781,396,385,
35,2348,1178,1170,1598,803,795,750,375,375,
36,2352,1166,1186,1607,800,807,745,366,379,
37,2303,1137,1166,1549,766,783,754,371,383,
38,2314,1137,1177,1559,766,793,755,371,384,
39,2314,1169,1145,1544,786,758,770,383,387,
40,2243,1145,1098,1513,776,737,730,369,361,
41,2219,1139,1080,1492,756,736,727,383,344,
42,2250,1144,1106,1502,760,742,748,384,364,
43,2231,1092,1139,1511,740,771,720,352,368,
44,2189,1080,1109,1472,719,753,717,361,356,
45,2074,1057,1017,1380,697,683,694,360,334,
46,1996,1016,980,1306,667,639,690,349,341,
47,1957,981,976,1283,644,639,674,337,337,
48,1942,967,975,1275,638,637,667,329,338,
49,1888,956,932,1253,637,616,635,319,316,
50,1778,916,862,1189,604,585,589,312,277,
51,1765,896,869,1143,568,575,622,328,294,
52,1815,910,905,1164,565,599,651,345,306,
53,1815,912,903,1188,585,603,627,327,300,
54,1821,927,894,1189,598,591,632,329,303,
55,1871,940,931,1230,606,624,641,334,307,
56,1853,906,947,1235,592,643,618,314,304,
57,1837,874,963,1213,579,634,624,295,329,
58,1930,928,1002,1272,614,658,658,314,344,
59,2026,972,1054,1334,630,704,692,342,350,
60,2081,992,1089,1392,650,742,689,342,347,
61,2110,1017,1093,1456,684,772,654,333,321,
62,2052,968,1084,1426,651,775,626,317,309,
63,2027,954,1073,1424,652,772,603,302,301,
64,1935,883,1052,1381,614,767,554,269,285,
65,1857,826,1031,1330,589,741,527,237,290,
66,1877,859,1018,1336,606,730,541,253,288,
67,1861,827,1034,1336,580,756,525,247,278,
68,1805,799,1006,1298,561,737,507,238,269,
69,1640,765,875,1166,537,629,474,228,246,
70,17166,6782,10384,11863,4711,7152,5303,2071,3232,