0,1491,781,710,939,513,426,552,268,284
1,1376,721,655,873,455,418,503,266,237
2,1507,764,743,1001,503,498,506,261,245
3,1558,807,751,1001,542,459,557,265,292
4,1561,794,767,1020,501,519,541,293,248
5,1657,825,832,1066,532,534,591,293,298
6,1764,922,842,1147,599,548,617,323,294
7,1763,873,890,1135,559,576,628,314,314
8,1827,943,884,1201,604,597,626,339,287
9,1853,917,936,1249,612,637,604,305,299
10,2080,1052,1028,1392,690,702,688,362,326
11,2110,1068,1042,1402,705,697,708,363,345
12,2242,1147,1095,1486,752,734,756,395,361
13,2390,1218,1172,1583,792,791,807,426,381
14,2498,1323,1175,1657,878,779,841,445,396
15,2642,1296,1346,1769,872,897,873,424,449
16,2557,1342,1215,1610,834,776,947,508,439
17,2726,1343,1383,1777,843,934,949,500,449
18,2666,1380,1286,1731,878,853,935,502,433
19,2654,1337,1317,1795,910,885,859,427,432
20,2486,1249,1237,1659,844,815,827,405,422
21,2450,1188,1262,1596,774,822,854,414,440
22,2326,1167,1159,1544,782,762,782,385,397
23,2351,1145,1206,1547,748,799,804,397,407
24,2355,1131,1224,1557,756,801,798,375,423
25,2341,1177,1164,1557,776,781,784,401,383
26,2387,1227,1160,1570,794,776,817,433,384
27,2289,1118,1171,1517,724,793,772,394,378
28,2275,1113,1162,1465,704,761,810,409,401
29,2297,1160,1137,1524,757,767,773,403,370
30,2206,1082,1124,1459,727,732,747,355,392
31,2108,1052,1056,1435,738,697,673,314,359
32,2224,1109,1115,1537,754,783,687,355,332
33,2043,1008,1035,1366,671,695,677,337,340
34,2079,1041,1038,1410,707,703,669,334,335
35,2065,1106,959,1426,763,663,639,343,296
36,2189,1093,1096,1461,717,744,728,376,352
37,2258,1102,1156,1543,750,793,715,352,363
38,2266,1122,1144,1570,754,816,696,368,328
39,2362,1202,1160,1610,803,807,752,399,353
40,2373,1221,1152,1549,790,759,824,431,393
41,2419,1250,1169,1639,837,802,780,413,367
42,2539,1269,1270,1685,848,837,854,421,433
43,2472,1249,1223,1673,825,848,799,424,375
44,2448,1225,1223,1623,827,796,825,398,427
45,2404,1229,1175,1612,823,789,792,406,386
46,2193,1069,1124,1494,733,761,699,336,363
47,2209,1041,1168,1495,699,796,714,342,372
48,2195,1046,1149,1466,673,793,729,373,356
49,2298,1117,1181,1596,745,851,702,372,330
50,2190,1049,1141,1497,707,790,693,342,351
51,2447,1186,1261,1647,805,842,800,381,419
52,2318,1129,1189,1561,737,824,757,392,365
53,2070,997,1073,1431,664,767,639,333,306
54,2039,962,1077,1387,645,742,652,317,335
55,1838,889,949,1311,628,683,527,261,266
56,1429,696,733,1021,495,526,408,201,207
57,1237,581,656,888,404,484,349,177,172
58,1550,741,809,1090,501,589,460,240,220
59,1613,756,857,1101,495,606,512,261,251
60,1770,820,950,1193,552,641,577,268,309
61,1897,919,978,1307,620,687,590,299,291
62,1855,903,952,1275,627,648,580,276,304
63,1796,854,942,1261,612,649,535,242,293
64,1579,740,839,1117,510,607,462,230,232
65,1543,756,787,1047,520,527,496,236,260
66,1443,661,782,993,458,535,450,203,247
67,1301,602,699,847,398,449,454,204,250
68,1203,546,657,757,356,401,446,190,256
69,1154,517,637,772,345,427,382,172,210
70,11288,3877,7411,7192,2491,4701,4096,1386,2710