0,1375,734,641,881,469,412,494,265,229
1,1493,775,718,933,508,425,560,267,293
2,1379,730,649,865,456,409,514,274,240
3,1509,765,744,997,501,496,512,264,248
4,1564,808,756,1010,545,465,554,263,291
5,1568,796,772,1027,503,524,541,293,248
6,1664,826,838,1071,530,541,593,296,297
7,1761,922,839,1140,594,546,621,328,293
8,1763,868,895,1127,551,576,636,317,319
9,1820,942,878,1192,600,592,628,342,286
10,1850,915,935,1250,612,638,600,303,297
11,2077,1047,1030,1384,684,700,693,363,330
12,2099,1065,1034,1391,701,690,708,364,344
13,2252,1156,1096,1499,759,740,753,397,356
14,2392,1221,1171,1586,792,794,806,429,377
15,2497,1321,1176,1652,877,775,845,444,401
16,2631,1290,1341,1754,864,890,877,426,451
17,2534,1323,1211,1582,814,768,952,509,443
18,2706,1323,1383,1759,829,930,947,494,453
19,2559,1331,1228,1659,839,820,900,492,408
20,2595,1299,1296,1738,881,857,857,418,439
21,2486,1243,1243,1657,841,816,829,402,427
22,2463,1191,1272,1606,780,826,857,411,446
23,2330,1163,1167,1544,783,761,786,380,406
24,2379,1147,1232,1557,745,812,822,402,420
25,2376,1150,1226,1576,777,799,800,373,427
26,2349,1186,1163,1570,782,788,779,404,375
27,2401,1237,1164,1585,805,780,816,432,384
28,2275,1112,1163,1504,722,782,771,390,381
29,2262,1117,1145,1463,710,753,799,407,392
30,2279,1146,1133,1510,748,762,769,398,371
31,2200,1079,1121,1450,725,725,750,354,396
32,2101,1051,1050,1431,735,696,670,316,354
33,2210,1112,1098,1527,759,768,683,353,330
34,2048,1014,1034,1366,675,691,682,339,343
35,2078,1046,1032,1402,707,695,676,339,337
36,2063,1103,960,1420,761,659,643,342,301
37,2188,1097,1091,1455,715,740,733,382,351
38,2257,1098,1159,1536,745,791,721,353,368
39,2259,1115,1144,1559,745,814,700,370,330
40,2352,1190,1162,1595,792,803,757,398,359
41,2363,1206,1157,1537,779,758,826,427,399
42,2421,1242,1179,1634,828,806,787,414,373
43,2533,1267,1266,1678,849,829,855,418,437
44,2470,1254,1216,1665,825,840,805,429,376
45,2428,1211,1217,1597,811,786,831,400,431
46,2381,1216,1165,1593,812,781,788,404,384
47,2183,1062,1121,1481,727,754,702,335,367
48,2190,1026,1164,1487,692,795,703,334,369
49,2177,1036,1141,1450,662,788,727,374,353
50,2280,1106,1174,1576,730,846,704,376,328
51,2163,1030,1133,1468,688,780,695,342,353
52,2418,1162,1256,1625,787,838,793,375,418
53,2303,1121,1182,1543,727,816,760,394,366
54,2057,988,1069,1421,659,762,636,329,307
55,2023,952,1071,1377,638,739,646,314,332
56,1820,875,945,1295,617,678,525,258,267
57,1416,690,726,1009,490,519,407,200,207
58,1220,566,654,869,389,480,351,177,174
59,1537,731,806,1078,493,585,459,238,221
60,1591,743,848,1088,488,600,503,255,248
61,1734,798,936,1165,532,633,569,266,303
62,1859,894,965,1280,602,678,579,292,287
63,1813,876,937,1252,611,641,561,265,296
64,1766,837,929,1238,596,642,528,241,287
65,1553,722,831,1098,496,602,455,226,229
66,1509,737,772,1015,501,514,494,236,258
67,1408,640,768,967,445,522,441,195,246
68,1266,576,690,818,378,440,448,198,250
69,1166,515,651,729,333,396,437,182,255
70,11655,4058,7597,7472,2623,4849,4183,1435,2748