0,1429,737,692,958,487,471,471,250,221
1,1369,724,645,880,465,415,489,259,230
2,1484,777,707,922,505,417,562,272,290
3,1372,729,643,858,457,401,514,272,242
4,1516,769,747,1014,514,500,502,255,247
5,1567,809,758,1016,546,470,551,263,288
6,1571,795,776,1034,507,527,537,288,249
7,1663,826,837,1065,530,535,598,296,302
8,1757,920,837,1136,595,541,621,325,296
9,1761,867,894,1125,546,579,636,321,315
10,1808,938,870,1180,595,585,628,343,285
11,1859,921,938,1247,613,634,612,308,304
12,2071,1041,1030,1379,678,701,692,363,329
13,2109,1074,1035,1392,705,687,717,369,348
14,2235,1150,1085,1474,751,723,761,399,362
15,2385,1216,1169,1573,788,785,812,428,384
16,2478,1313,1165,1631,869,762,847,444,403
17,2623,1280,1343,1736,850,886,887,430,457
18,2513,1294,1219,1555,786,769,958,508,450
19,2626,1283,1343,1699,796,903,927,487,440
20,2569,1325,1244,1670,833,837,899,492,407
21,2601,1296,1305,1741,878,863,860,418,442
22,2486,1247,1239,1659,848,811,827,399,428
23,2458,1194,1264,1601,783,818,857,411,446
24,2375,1187,1188,1584,787,797,791,400,391
25,2413,1171,1242,1583,763,820,830,408,422
26,2393,1162,1231,1599,790,809,794,372,422
27,2358,1193,1165,1588,793,795,770,400,370
28,2381,1232,1149,1575,803,772,806,429,377
29,2284,1121,1163,1508,732,776,776,389,387
30,2270,1120,1150,1463,710,753,807,410,397
31,2283,1151,1132,1521,753,768,762,398,364
32,2199,1075,1124,1450,726,724,749,349,400
33,2098,1054,1044,1424,735,689,674,319,355
34,2205,1108,1097,1528,759,769,677,349,328
35,2036,1000,1036,1355,663,692,681,337,344
36,2069,1045,1024,1394,703,691,675,342,333
37,2053,1103,950,1407,757,650,646,346,300
38,2182,1091,1091,1447,711,736,735,380,355
39,2253,1097,1156,1526,741,785,727,356,371
40,2249,1103,1146,1547,734,813,702,369,333
41,2332,1176,1156,1577,781,796,755,395,360
42,2360,1205,1155,1527,773,754,833,432,401
43,2404,1232,1172,1615,819,796,789,413,376
44,2521,1261,1260,1659,839,820,862,422,440
45,2463,1251,1212,1659,822,837,804,429,375
46,2419,1202,1217,1588,805,783,831,397,434
47,2372,1216,1156,1587,811,776,785,405,380
48,2164,1047,1117,1460,713,747,704,334,370
49,2188,1031,1157,1479,692,787,709,339,370
50,2166,1021,1145,1442,650,792,724,371,353
51,2266,1098,1168,1565,724,841,701,374,327
52,2151,1018,1133,1455,676,779,696,342,354
53,2398,1149,1249,1609,776,833,789,373,416
54,2291,1113,1178,1530,718,812,761,395,366
55,2036,969,1067,1408,647,761,628,322,306
56,2004,944,1060,1355,626,729,649,318,331
57,1799,858,941,1276,604,672,523,254,269
58,1397,676,721,997,480,517,400,196,204
59,1205,557,648,860,382,478,345,175,170
60,1514,711,803,1063,480,583,451,231,220
61,1563,727,836,1063,474,589,500,253,247
62,1707,775,932,1147,517,630,560,258,302
63,1818,866,952,1250,582,668,568,284,284
64,1785,863,922,1229,598,631,556,265,291
65,1742,823,919,1218,587,631,524,236,288
66,1531,702,829,1079,480,599,452,222,230
67,1488,721,767,999,491,508,489,230,259
68,1373,612,761,941,424,517,432,188,244
69,1231,549,682,799,363,436,432,186,246
70,12025,4263,7762,7695,2762,4933,4330,1501,2829