0,1568,791,777,1027,522,505,541,269,272
1,1475,742,733,950,495,455,525,247,278
2,1426,739,687,944,484,460,482,255,227
3,1378,729,649,885,466,419,493,263,230
4,1483,774,709,926,507,419,557,267,290
5,1394,744,650,874,469,405,520,275,245
6,1522,772,750,1019,521,498,503,251,252
7,1574,811,763,1020,551,469,554,260,294
8,1571,795,776,1022,497,525,549,298,251
9,1666,826,840,1057,527,530,609,299,310
10,1761,917,844,1131,590,541,630,327,303
11,1774,880,894,1120,550,570,654,330,324
12,1826,940,886,1187,595,592,639,345,294
13,1846,915,931,1232,606,626,614,309,305
14,2076,1046,1030,1377,673,704,699,373,326
15,2111,1074,1037,1385,702,683,726,372,354
16,2228,1147,1081,1460,746,714,768,401,367
17,2372,1204,1168,1556,775,781,816,429,387
18,2461,1288,1173,1623,858,765,838,430,408
19,2499,1207,1292,1657,802,855,842,405,437
20,2394,1229,1165,1498,753,745,896,476,420
21,2565,1257,1308,1660,781,879,905,476,429
22,2571,1320,1251,1662,832,830,909,488,421
23,2604,1287,1317,1744,872,872,860,415,445
24,2562,1262,1300,1706,858,848,856,404,452
25,2511,1229,1282,1644,803,841,867,426,441
26,2440,1236,1204,1630,827,803,810,409,401
27,2420,1190,1230,1598,778,820,822,412,410
28,2372,1156,1216,1581,779,802,791,377,414
29,2341,1192,1149,1574,789,785,767,403,364
30,2357,1231,1126,1568,812,756,789,419,370
31,2279,1120,1159,1508,724,784,771,396,375
32,2261,1118,1143,1447,707,740,814,411,403
33,2272,1149,1123,1495,740,755,777,409,368
34,2187,1064,1123,1428,711,717,759,353,406
35,2093,1053,1040,1408,728,680,685,325,360
36,2183,1095,1088,1505,743,762,678,352,326
37,2045,1005,1040,1351,658,693,694,347,347
38,2069,1042,1027,1380,694,686,689,348,341
39,2043,1098,945,1402,751,651,641,347,294
40,2152,1074,1078,1430,705,725,722,369,353
41,2245,1085,1160,1510,725,785,735,360,375
42,2245,1100,1145,1534,725,809,711,375,336
43,2321,1173,1148,1560,777,783,761,396,365
44,2340,1189,1151,1507,758,749,833,431,402
45,2378,1222,1156,1595,815,780,783,407,376
46,2495,1238,1257,1634,819,815,861,419,442
47,2446,1239,1207,1637,806,831,809,433,376
48,2412,1199,1213,1581,801,780,831,398,433
49,2331,1188,1143,1548,783,765,783,405,378
50,2146,1032,1114,1437,698,739,709,334,375
51,2157,1009,1148,1455,672,783,702,337,365
52,2146,995,1151,1431,635,796,715,360,355
53,2244,1087,1157,1550,717,833,694,370,324
54,2103,979,1124,1412,644,768,691,335,356
55,2355,1123,1232,1573,759,814,782,364,418
56,2251,1082,1169,1496,700,796,755,382,373
57,1990,938,1052,1365,619,746,625,319,306
58,1960,921,1039,1312,604,708,648,317,331
59,1770,841,929,1253,591,662,517,250,267
60,1353,650,703,959,459,500,394,191,203
61,1174,534,640,834,362,472,340,172,168
62,1476,690,786,1041,468,573,435,222,213
63,1523,698,825,1040,462,578,483,236,247
64,1652,740,912,1110,490,620,542,250,292
65,1757,824,933,1203,552,651,554,272,282
66,1703,813,890,1168,562,606,535,251,284
67,1683,782,901,1165,551,614,518,231,287
68,1462,657,805,1034,451,583,428,206,222
69,1427,674,753,962,463,499,465,211,254
70,12945,4721,8224,8343,3084,5259,4602,1637,2965