0,1599,808,791,1030,528,502,569,280,289
1,1554,780,774,1009,508,501,545,272,273
2,1489,752,737,956,497,459,533,255,278
3,1422,738,684,949,486,463,473,252,221
4,1372,723,649,881,461,420,491,262,229
5,1475,768,707,916,498,418,559,270,289
6,1388,742,646,873,469,404,515,273,242
7,1524,772,752,1019,523,496,505,249,256
8,1564,804,760,1004,540,464,560,264,296
9,1574,797,777,1024,499,525,550,298,252
10,1662,825,837,1052,524,528,610,301,309
11,1750,909,841,1123,585,538,627,324,303
12,1781,885,896,1128,554,574,653,331,322
13,1821,936,885,1182,593,589,639,343,296
14,1847,917,930,1229,605,624,618,312,306
15,2076,1046,1030,1371,673,698,705,373,332
16,2098,1071,1027,1379,701,678,719,370,349
17,2228,1146,1082,1458,745,713,770,401,369
18,2370,1202,1168,1564,775,789,806,427,379
19,2351,1226,1125,1548,814,734,803,412,391
20,2476,1196,1280,1635,794,841,841,402,439
21,2402,1219,1183,1507,747,760,895,472,423
22,2593,1264,1329,1670,781,889,923,483,440
23,2582,1327,1255,1656,830,826,926,497,429
24,2640,1288,1352,1772,878,894,868,410,458
25,2597,1299,1298,1726,875,851,871,424,447
26,2513,1235,1278,1631,797,834,882,438,444
27,2465,1256,1209,1645,836,809,820,420,400
28,2420,1197,1223,1593,778,815,827,419,408
29,2368,1148,1220,1569,768,801,799,380,419
30,2339,1192,1147,1575,790,785,764,402,362
31,2353,1232,1121,1554,808,746,799,424,375
32,2269,1117,1152,1491,715,776,778,402,376
33,2256,1116,1140,1438,703,735,818,413,405
34,2272,1152,1120,1493,741,752,779,411,368
35,2206,1075,1131,1438,723,715,768,352,416
36,2099,1058,1041,1407,730,677,692,328,364
37,2181,1096,1085,1499,741,758,682,355,327
38,2051,1005,1046,1365,661,704,686,344,342
39,2061,1040,1021,1373,695,678,688,345,343
40,2040,1093,947,1397,746,651,643,347,296
41,2151,1078,1073,1428,707,721,723,371,352
42,2234,1081,1153,1501,722,779,733,359,374
43,2243,1100,1143,1532,725,807,711,375,336
44,2303,1162,1141,1546,770,776,757,392,365
45,2333,1187,1146,1500,754,746,833,433,400
46,2369,1219,1150,1585,813,772,784,406,378
47,2478,1225,1253,1616,808,808,862,417,445
48,2435,1224,1211,1627,792,835,808,432,376
49,2400,1188,1212,1568,787,781,832,401,431
50,2320,1183,1137,1534,775,759,786,408,378
51,2139,1026,1113,1430,692,738,709,334,375
52,2136,998,1138,1438,666,772,698,332,366
53,2129,979,1150,1417,621,796,712,358,354
54,2228,1080,1148,1538,715,823,690,365,325
55,2096,971,1125,1406,638,768,690,333,357
56,2334,1107,1227,1543,741,802,791,366,425
57,2230,1075,1155,1478,695,783,752,380,372
58,1954,911,1043,1329,591,738,625,320,305
59,1939,910,1029,1293,591,702,646,319,327
60,1746,820,926,1230,574,656,516,246,270
61,1334,631,703,947,446,501,387,185,202
62,1159,525,634,822,353,469,337,172,165
63,1465,682,783,1030,460,570,435,222,213
64,1489,676,813,1015,448,567,474,228,246
65,1626,723,903,1089,476,613,537,247,290
66,1722,798,924,1178,534,644,544,264,280
67,1650,777,873,1130,532,598,520,245,275
68,1646,755,891,1138,532,606,508,223,285
69,1423,636,787,1008,436,572,415,200,215
70,13478,5028,8450,8744,3309,5435,4734,1719,3015