0,1545,778,767,993,506,487,552,272,280
1,1529,778,751,980,501,479,549,277,272
2,1642,864,778,1040,545,495,602,319,283
3,1728,906,822,1085,566,519,643,340,303
4,1794,928,866,1119,580,539,675,348,327
5,1778,916,862,1106,572,534,672,344,328
6,1669,849,820,1027,528,499,642,321,321
7,1601,807,794,985,506,479,616,301,315
8,1550,787,763,973,512,461,577,275,302
9,1472,755,717,937,493,444,535,262,273
10,1427,740,687,904,463,441,523,277,246
11,1430,742,688,878,456,422,552,286,266
12,1435,744,691,881,461,420,554,283,271
13,1460,748,712,922,475,447,538,273,265
14,1522,769,753,966,498,468,556,271,285
15,1557,782,775,981,487,494,576,295,281
16,1613,808,805,1009,496,513,604,312,292
17,1680,855,825,1046,535,511,634,320,314
18,1737,882,855,1086,545,541,651,337,314
19,1771,903,868,1111,556,555,660,347,313
20,1788,917,871,1141,577,564,647,340,307
21,1931,964,967,1257,617,640,674,347,327
22,2037,1024,1013,1330,659,671,707,365,342
23,2097,1067,1030,1359,684,675,738,383,355
24,2259,1141,1118,1455,725,730,804,416,388
25,2418,1232,1186,1560,802,758,858,430,428
26,2516,1262,1254,1637,835,802,879,427,452
27,2501,1245,1256,1577,790,787,924,455,469
28,2512,1269,1243,1569,787,782,943,482,461
29,2563,1311,1252,1623,821,802,940,490,450
30,2591,1321,1270,1663,853,810,928,468,460
31,2637,1323,1314,1738,887,851,899,436,463
32,2571,1298,1273,1659,839,820,912,459,453
33,2511,1286,1225,1620,819,801,891,467,424
34,2473,1259,1214,1614,807,807,859,452,407
35,2389,1193,1196,1545,768,777,844,425,419
36,2346,1178,1168,1534,777,757,812,401,411
37,2358,1216,1142,1542,798,744,816,418,398
38,2319,1176,1143,1497,760,737,822,416,406
39,2281,1133,1148,1445,712,733,836,421,415
40,2268,1146,1122,1423,710,713,845,436,409
41,2204,1107,1097,1392,699,693,812,408,404
42,2117,1057,1060,1359,693,666,758,364,394
43,2140,1075,1065,1422,713,709,718,362,356
44,2110,1049,1061,1393,684,709,717,365,352
45,2060,1028,1032,1343,666,677,717,362,355
46,2080,1077,1003,1381,709,672,699,368,331
47,2112,1098,1014,1399,720,679,713,378,335
48,2190,1080,1110,1452,710,742,738,370,368
49,2220,1071,1149,1502,711,791,718,360,358
50,2262,1124,1138,1527,742,785,735,382,353
51,2323,1179,1144,1514,761,753,809,418,391
52,2352,1200,1152,1527,772,755,825,428,397
53,2381,1194,1187,1563,783,780,818,411,407
54,2387,1181,1206,1570,767,803,817,414,403
55,2361,1171,1190,1559,770,789,802,401,401
56,2318,1155,1163,1530,770,760,788,385,403
57,2172,1061,1111,1433,699,734,739,362,377
58,2081,984,1097,1374,643,731,707,341,366
59,2063,958,1105,1364,620,744,699,338,361
60,2075,970,1105,1395,625,770,680,345,335
61,2048,955,1093,1383,619,764,665,336,329
62,2075,947,1128,1375,624,751,700,323,377
63,2113,974,1139,1379,626,753,734,348,386
64,1945,901,1044,1284,570,714,661,331,330
65,1788,812,976,1197,522,675,591,290,301
66,1669,757,912,1148,507,641,521,250,271
67,1402,648,754,1004,459,545,398,189,209
68,1118,506,612,798,352,446,320,154,166
69,1144,501,643,805,340,465,339,161,178
70,17219,6734,10485,11543,4536,7007,5676,2198,3478