0,1553,778,775,973,484,489,580,294,286
1,1566,784,782,989,495,494,577,289,288
2,1552,772,780,989,502,487,563,270,293
3,1543,791,752,985,511,474,558,280,278
4,1646,874,772,1050,558,492,596,316,280
5,1733,906,827,1089,567,522,644,339,305
6,1806,934,872,1122,580,542,684,354,330
7,1785,923,862,1109,576,533,676,347,329
8,1683,859,824,1033,534,499,650,325,325
9,1617,813,804,994,511,483,623,302,321
10,1549,788,761,966,509,457,583,279,304
11,1475,757,718,933,490,443,542,267,275
12,1438,745,693,903,461,442,535,284,251
13,1431,745,686,870,454,416,561,291,270
14,1431,742,689,870,454,416,561,288,273
15,1456,749,707,914,470,444,542,279,263
16,1520,769,751,960,494,466,560,275,285
17,1545,775,770,972,481,491,573,294,279
18,1617,812,805,1011,496,515,606,316,290
19,1680,855,825,1046,531,515,634,324,310
20,1712,868,844,1068,533,535,644,335,309
21,1759,888,871,1106,547,559,653,341,312
22,1797,912,885,1154,580,574,643,332,311
23,1956,975,981,1277,629,648,679,346,333
24,2088,1046,1042,1360,672,688,728,374,354
25,2146,1100,1046,1381,705,676,765,395,370
26,2290,1168,1122,1470,745,725,820,423,397
27,2422,1240,1182,1565,805,760,857,435,422
28,2490,1257,1233,1626,829,797,864,428,436
29,2473,1222,1251,1559,778,781,914,444,470
30,2495,1250,1245,1560,781,779,935,469,466
31,2550,1306,1244,1616,816,800,934,490,444
32,2579,1322,1257,1653,848,805,926,474,452
33,2627,1320,1307,1730,887,843,897,433,464
34,2571,1296,1275,1662,842,820,909,454,455
35,2498,1278,1220,1602,808,794,896,470,426
36,2470,1254,1216,1605,800,805,865,454,411
37,2385,1180,1205,1535,756,779,850,424,426
38,2332,1164,1168,1513,761,752,819,403,416
39,2351,1207,1144,1523,783,740,828,424,404
40,2309,1165,1144,1477,745,732,832,420,412
41,2272,1119,1153,1425,695,730,847,424,423
42,2270,1140,1130,1414,698,716,856,442,414
43,2210,1109,1101,1396,697,699,814,412,402
44,2115,1055,1060,1355,687,668,760,368,392
45,2123,1062,1061,1401,696,705,722,366,356
46,2097,1037,1060,1380,671,709,717,366,351
47,2051,1020,1031,1332,659,673,719,361,358
48,2060,1066,994,1362,699,663,698,367,331
49,2095,1090,1005,1388,714,674,707,376,331
50,2172,1078,1094,1440,709,731,732,369,363
51,2206,1069,1137,1489,710,779,717,359,358
52,2246,1116,1130,1515,736,779,731,380,351
53,2301,1164,1137,1499,747,752,802,417,385
54,2320,1176,1144,1501,752,749,819,424,395
55,2349,1167,1182,1541,767,774,808,400,408
56,2358,1159,1199,1545,751,794,813,408,405
57,2321,1145,1176,1518,744,774,803,401,402
58,2272,1127,1145,1495,746,749,777,381,396
59,2131,1037,1094,1405,682,723,726,355,371
60,2038,955,1083,1343,623,720,695,332,363
61,2014,926,1088,1340,600,740,674,326,348
62,2019,939,1080,1360,604,756,659,335,324
63,1983,916,1067,1337,594,743,646,322,324
64,2007,910,1097,1326,599,727,681,311,370
65,2045,931,1114,1340,601,739,705,330,375
66,1873,850,1023,1243,540,703,630,310,320
67,1711,761,950,1147,488,659,564,273,291
68,1589,710,879,1086,472,614,503,238,265
69,1337,608,729,949,427,522,388,181,207
70,17334,6797,10537,11686,4590,7096,5648,2207,3441