0,1030,529,501,712,349,363,318,180,138
1,1005,510,495,688,359,329,317,151,166
2,1005,510,495,702,364,338,303,146,157
3,997,524,473,691,371,320,306,153,153
4,981,528,453,606,338,268,375,190,185
5,981,492,489,583,292,291,398,200,198
6,1066,511,555,623,293,330,443,218,225
7,1128,567,561,688,340,348,440,227,213
8,1135,586,549,686,361,325,449,225,224
9,1149,556,593,667,321,346,482,235,247
10,1240,622,618,765,385,380,475,237,238
11,1239,668,571,740,410,330,499,258,241
12,1396,709,687,821,409,412,575,300,275
13,1365,715,650,784,397,387,581,318,263
14,1486,743,743,857,412,445,629,331,298
15,1580,785,795,974,498,476,606,287,319
16,1585,809,776,971,490,481,614,319,295
17,1586,827,759,994,510,484,592,317,275
18,1625,827,798,1030,520,510,595,307,288
19,1619,852,767,1002,530,472,617,322,295
20,1747,886,861,1084,530,554,663,356,307
21,1777,915,862,1072,560,512,705,355,350
22,1905,1011,894,1168,638,530,737,373,364
23,1990,1009,981,1276,659,617,714,350,364
24,1997,1036,961,1290,672,618,707,364,343
25,1932,1042,890,1254,657,597,678,385,293
26,1959,1034,925,1262,660,602,697,374,323
27,1998,1006,992,1299,634,665,699,372,327
28,1929,980,949,1239,604,635,690,376,314
29,1943,996,947,1261,648,613,682,348,334
30,1962,1037,925,1289,673,616,673,364,309
31,1863,936,927,1223,608,615,640,328,312
32,1765,894,871,1142,576,566,623,318,305
33,1725,858,867,1125,540,585,600,318,282
34,1656,866,790,1072,563,509,584,303,281
35,1543,805,738,998,510,488,545,295,250
36,1705,876,829,1104,554,550,601,322,279
37,1502,748,754,964,457,507,538,291,247
38,1405,721,684,904,460,444,501,261,240
39,1504,738,766,961,457,504,543,281,262
40,1400,690,710,918,442,476,482,248,234
41,1573,794,779,1029,503,526,544,291,253
42,1567,773,794,1035,484,551,532,289,243
43,1616,804,812,1043,495,548,573,309,264
44,1657,803,854,1086,502,584,571,301,270
45,1692,826,866,1096,509,587,596,317,279
46,1803,886,917,1153,540,613,650,346,304
47,2009,1001,1008,1307,665,642,702,336,366
48,2077,993,1084,1392,647,745,685,346,339
49,2083,1040,1043,1367,668,699,716,372,344
50,2104,1038,1066,1420,672,748,684,366,318
51,2244,1171,1073,1496,765,731,748,406,342
52,2123,1060,1063,1399,650,749,724,410,314
53,2048,969,1079,1391,656,735,657,313,344
54,2100,1020,1080,1392,627,765,708,393,315
55,2058,1025,1033,1405,681,724,653,344,309
56,2021,943,1078,1387,625,762,634,318,316
57,1962,958,1004,1358,664,694,604,294,310
58,1853,870,983,1247,569,678,606,301,305
59,1828,906,922,1222,598,624,606,308,298
60,1667,812,855,1152,544,608,515,268,247
61,1193,592,601,767,363,404,426,229,197
62,1146,516,630,723,326,397,423,190,233
63,1003,488,515,636,318,318,367,170,197
64,971,439,532,635,287,348,336,152,184
65,1022,452,570,640,278,362,382,174,208
66,1128,462,666,710,287,423,418,175,243
67,1201,544,657,766,339,427,435,205,230
68,1156,483,673,741,279,462,415,204,211
69,1052,456,596,635,265,370,417,191,226
70,13539,4743,8796,7951,2707,5244,5588,2036,3552