0,1073,567,506,702,369,333,371,198,173
1,1032,528,504,715,349,366,317,179,138
2,996,506,490,685,360,325,311,146,165
3,998,505,493,692,356,336,306,149,157
4,991,520,471,689,369,320,302,151,151
5,978,526,452,607,338,269,371,188,183
6,980,488,492,572,282,290,408,206,202
7,1066,503,563,633,292,341,433,211,222
8,1129,568,561,682,340,342,447,228,219
9,1139,586,553,680,359,321,459,227,232
10,1151,557,594,662,322,340,489,235,254
11,1239,621,618,761,382,379,478,239,239
12,1236,663,573,731,402,329,505,261,244
13,1400,710,690,827,413,414,573,297,276
14,1361,709,652,784,399,385,577,310,267
15,1485,738,747,853,407,446,632,331,301
16,1530,758,772,966,494,472,564,264,300
17,1578,799,779,973,485,488,605,314,291
18,1588,830,758,989,507,482,599,323,276
19,1547,784,763,966,484,482,581,300,281
20,1613,845,768,990,521,469,623,324,299
21,1738,887,851,1079,529,550,659,358,301
22,1775,911,864,1089,563,526,686,348,338
23,1884,1004,880,1161,639,522,723,365,358
24,2011,1009,1002,1282,659,623,729,350,379
25,2008,1063,945,1291,682,609,717,381,336
26,1910,1031,879,1239,650,589,671,381,290
27,1958,1044,914,1269,671,598,689,373,316
28,1992,1001,991,1308,633,675,684,368,316
29,1917,984,933,1239,610,629,678,374,304
30,1917,981,936,1246,638,608,671,343,328
31,1968,1039,929,1291,673,618,677,366,311
32,1849,925,924,1210,606,604,639,319,320
33,1749,883,866,1124,564,560,625,319,306
34,1704,847,857,1106,528,578,598,319,279
35,1658,867,791,1064,555,509,594,312,282
36,1540,806,734,992,506,486,548,300,248
37,1709,873,836,1112,554,558,597,319,278
38,1506,751,755,962,455,507,544,296,248
39,1406,721,685,902,459,443,504,262,242
40,1494,732,762,953,453,500,541,279,262
41,1398,690,708,914,443,471,484,247,237
42,1568,791,777,1025,502,523,543,289,254
43,1558,771,787,1031,486,545,527,285,242
44,1599,795,804,1032,491,541,567,304,263
45,1653,798,855,1075,498,577,578,300,278
46,1674,812,862,1082,501,581,592,311,281
47,1789,877,912,1141,533,608,648,344,304
48,2001,996,1005,1301,662,639,700,334,366
49,2072,985,1087,1386,640,746,686,345,341
50,2070,1032,1038,1359,664,695,711,368,343
51,2090,1028,1062,1409,666,743,681,362,319
52,2244,1165,1079,1488,760,728,756,405,351
53,2111,1047,1064,1389,641,748,722,406,316
54,2029,956,1073,1374,645,729,655,311,344
55,2080,1008,1072,1382,620,762,698,388,310
56,2037,1009,1028,1387,668,719,650,341,309
57,2019,941,1078,1382,623,759,637,318,319
58,1956,956,1000,1348,653,695,608,303,305
59,1828,844,984,1223,550,673,605,294,311
60,1784,876,908,1189,575,614,595,301,294
61,1645,794,851,1136,531,605,509,263,246
62,1176,581,595,756,356,400,420,225,195
63,1128,503,625,712,317,395,416,186,230
64,994,476,518,623,304,319,371,172,199
65,962,437,525,629,284,345,333,153,180
66,1005,436,569,627,267,360,378,169,209
67,1105,447,658,694,277,417,411,170,241
68,1169,519,650,744,323,421,425,196,229
69,1128,467,661,721,269,452,407,198,209
70,13641,4805,8836,8014,2727,5287,5627,2078,3549