0,1185,635,550,801,422,379,384,213,171
1,1077,570,507,703,371,332,374,199,175
2,1040,533,507,718,349,369,322,184,138
3,998,513,485,693,370,323,305,143,162
4,996,505,491,696,355,341,300,150,150
5,986,520,466,688,371,317,298,149,149
6,977,527,450,606,339,267,371,188,183
7,982,493,489,573,288,285,409,205,204
8,1069,508,561,640,301,339,429,207,222
9,1132,567,565,682,341,341,450,226,224
10,1142,588,554,687,361,326,455,227,228
11,1160,563,597,669,327,342,491,236,255
12,1242,625,617,762,384,378,480,241,239
13,1236,662,574,725,399,326,511,263,248
14,1401,709,692,826,409,417,575,300,275
15,1351,701,650,778,390,388,573,311,262
16,1457,723,734,851,404,447,606,319,287
17,1530,757,773,962,496,466,568,261,307
18,1586,804,782,978,487,491,608,317,291
19,1541,808,733,962,493,469,579,315,264
20,1539,785,754,959,484,475,580,301,279
21,1618,846,772,998,522,476,620,324,296
22,1749,884,865,1085,530,555,664,354,310
23,1805,923,882,1113,573,540,692,350,342
24,1936,1034,902,1193,657,536,743,377,366
25,2028,1030,998,1284,675,609,744,355,389
26,2029,1073,956,1305,692,613,724,381,343
27,1898,1020,878,1237,649,588,661,371,290
28,1948,1036,912,1260,663,597,688,373,315
29,1980,997,983,1300,632,668,680,365,315
30,1905,970,935,1230,601,629,675,369,306
31,1892,964,928,1226,626,600,666,338,328
32,1955,1039,916,1283,676,607,672,363,309
33,1843,924,919,1208,606,602,635,318,317
34,1737,874,863,1120,557,563,617,317,300
35,1704,846,858,1112,531,581,592,315,277
36,1663,871,792,1065,557,508,598,314,284
37,1535,800,735,991,506,485,544,294,250
38,1711,873,838,1109,551,558,602,322,280
39,1496,747,749,952,450,502,544,297,247
40,1411,724,687,907,463,444,504,261,243
41,1484,725,759,942,446,496,542,279,263
42,1391,686,705,912,443,469,479,243,236
43,1562,783,779,1019,496,523,543,287,256
44,1550,766,784,1029,481,548,521,285,236
45,1598,792,806,1029,490,539,569,302,267
46,1655,799,856,1070,492,578,585,307,278
47,1670,811,859,1078,500,578,592,311,281
48,1787,871,916,1143,531,612,644,340,304
49,2000,993,1007,1296,659,637,704,334,370
50,2052,966,1086,1373,628,745,679,338,341
51,2069,1031,1038,1350,659,691,719,372,347
52,2079,1020,1059,1403,660,743,676,360,316
53,2216,1144,1072,1472,748,724,744,396,348
54,2089,1030,1059,1372,628,744,717,402,315
55,2013,943,1070,1361,635,726,652,308,344
56,2054,992,1062,1362,611,751,692,381,311
57,2004,977,1027,1366,650,716,638,327,311
58,1986,924,1062,1358,611,747,628,313,315
59,1923,929,994,1323,636,687,600,293,307
60,1806,829,977,1210,541,669,596,288,308
61,1760,852,908,1172,559,613,588,293,295
62,1623,776,847,1127,522,605,496,254,242
63,1158,569,589,742,348,394,416,221,195
64,1119,498,621,706,315,391,413,183,230
65,984,467,517,613,297,316,371,170,201
66,944,420,524,613,270,343,331,150,181
67,988,427,561,608,256,352,380,171,209
68,1081,432,649,677,267,410,404,165,239
69,1132,495,637,725,309,416,407,186,221
70,13715,4852,8863,8113,2762,5351,5602,2090,3512