0,1106,581,525,709,380,329,397,201,196
1,1196,619,577,749,391,358,447,228,219
2,1160,599,561,729,370,359,431,229,202
3,1083,556,527,686,341,345,397,215,182
4,1041,536,505,666,338,328,375,198,177
5,1010,519,491,633,329,304,377,190,187
6,993,516,477,617,320,297,376,196,180
7,1005,537,468,611,330,281,394,207,187
8,1023,529,494,604,319,285,419,210,209
9,1055,509,546,627,304,323,428,205,223
10,1107,545,562,660,324,336,447,221,226
11,1140,577,563,679,347,332,461,230,231
12,1158,583,575,688,347,341,470,236,234
13,1203,596,607,715,351,364,488,245,243
14,1242,634,608,745,380,365,497,254,243
15,1307,675,632,777,402,375,530,273,257
16,1341,691,650,798,403,395,543,288,255
17,1407,712,695,824,407,417,583,305,278
18,1499,744,755,896,447,449,603,297,306
19,1507,763,744,928,471,457,579,292,287
20,1511,793,718,922,472,450,589,321,268
21,1531,793,738,937,478,459,594,315,279
22,1577,817,760,977,498,479,600,319,281
23,1691,868,823,1048,528,520,643,340,303
24,1786,907,879,1113,562,551,673,345,328
25,1849,975,874,1153,610,543,696,365,331
26,1914,1002,912,1209,638,571,705,364,341
27,1966,1014,952,1262,663,599,704,351,353
28,1932,1011,921,1254,656,598,678,355,323
29,1924,1008,916,1248,646,602,676,362,314
30,1966,1006,960,1285,644,641,681,362,319
31,1928,981,947,1261,618,643,667,363,304
32,1929,999,930,1266,650,616,663,349,314
33,1993,1038,955,1320,692,628,673,346,327
34,1967,1015,952,1298,667,631,669,348,321
35,1867,953,914,1217,616,601,650,337,313
36,1779,898,881,1145,564,581,634,334,300
37,1710,874,836,1107,557,550,603,317,286
38,1626,848,778,1049,543,506,577,305,272
39,1641,840,801,1055,526,529,586,314,272
40,1599,810,789,1016,494,522,583,316,267
41,1455,744,711,932,464,468,523,280,243
42,1464,744,720,938,471,467,526,273,253
43,1452,718,734,936,450,486,516,268,248
44,1477,738,739,962,467,495,515,271,244
45,1552,773,779,1018,495,523,534,278,256
46,1575,782,793,1027,490,537,548,292,256
47,1634,803,831,1052,494,558,582,309,273
48,1662,806,856,1070,492,578,592,314,278
49,1744,851,893,1123,524,599,621,327,294
50,1909,941,968,1236,611,625,673,330,343
51,2034,981,1053,1338,649,689,696,332,364
52,2051,990,1061,1351,637,714,700,353,347
53,2071,1025,1046,1373,660,713,698,365,333
54,2153,1094,1059,1436,707,729,717,387,330
55,2153,1089,1064,1418,687,731,735,402,333
56,2059,990,1069,1367,633,734,692,357,335
57,2047,978,1069,1371,630,741,676,348,328
58,2044,986,1058,1379,635,744,665,351,314
59,2005,950,1055,1372,629,743,633,321,312
60,1948,920,1028,1340,624,716,608,296,312
61,1851,872,979,1263,590,673,588,282,306
62,1768,837,931,1192,553,639,576,284,292
63,1672,810,862,1140,540,600,532,270,262
64,1357,654,703,911,423,488,446,231,215
65,1106,507,599,704,317,387,402,190,212
66,1033,469,564,652,299,353,381,170,211
67,943,429,514,609,280,329,334,149,185
68,928,400,528,593,249,344,335,151,184
69,1005,411,594,622,247,375,383,164,219
70,14026,4961,9065,8507,2959,5548,5519,2002,3517