0,1106,580,526,673,363,310,433,217,216
1,1106,576,530,683,360,323,423,216,207
2,1122,578,544,698,360,338,424,218,206
3,1194,618,576,750,388,362,444,230,214
4,1153,591,562,720,362,358,433,229,204
5,1079,552,527,684,337,347,395,215,180
6,1043,535,508,657,333,324,386,202,184
7,1008,518,490,624,324,300,384,194,190
8,992,516,476,614,321,293,378,195,183
9,1009,538,471,610,329,281,399,209,190
10,1026,527,499,602,315,287,424,212,212
11,1059,513,546,629,306,323,430,207,223
12,1108,543,565,662,325,337,446,218,228
13,1142,580,562,679,347,332,463,233,230
14,1162,586,576,689,350,339,473,236,237
15,1205,595,610,713,350,363,492,245,247
16,1245,633,612,746,380,366,499,253,246
17,1307,672,635,780,401,379,527,271,256
18,1344,689,655,797,401,396,547,288,259
19,1414,716,698,827,408,419,587,308,279
20,1495,740,755,893,442,451,602,298,304
21,1507,764,743,922,467,455,585,297,288
22,1509,791,718,922,469,453,587,322,265
23,1528,792,736,937,480,457,591,312,279
24,1568,815,753,964,498,466,604,317,287
25,1669,863,806,1029,524,505,640,339,301
26,1763,900,863,1100,558,542,663,342,321
27,1813,963,850,1141,606,535,672,357,315
28,1882,990,892,1197,635,562,685,355,330
29,1925,993,932,1237,651,586,688,342,346
30,1888,993,895,1225,644,581,663,349,314
31,1878,989,889,1216,632,584,662,357,305
32,1938,999,939,1255,637,618,683,362,321
33,1913,978,935,1249,618,631,664,360,304
34,1905,984,921,1253,639,614,652,345,307
35,1978,1026,952,1308,681,627,670,345,325
36,1964,1012,952,1292,664,628,672,348,324
37,1864,949,915,1215,617,598,649,332,317
38,1767,888,879,1142,560,582,625,328,297
39,1709,869,840,1106,554,552,603,315,288
40,1622,841,781,1046,538,508,576,303,273
41,1642,839,803,1054,523,531,588,316,272
42,1599,809,790,1009,492,517,590,317,273
43,1453,741,712,923,460,463,530,281,249
44,1452,733,719,926,463,463,526,270,256
45,1442,710,732,925,443,482,517,267,250
46,1466,731,735,952,463,489,514,268,246
47,1540,764,776,1003,486,517,537,278,259
48,1571,775,796,1021,485,536,550,290,260
49,1621,793,828,1043,487,556,578,306,272
50,1645,794,851,1060,485,575,585,309,276
51,1716,834,882,1102,511,591,614,323,291
52,1886,924,962,1216,599,617,670,325,345
53,2020,968,1052,1320,638,682,700,330,370
54,2036,978,1058,1336,628,708,700,350,350
55,2054,1012,1042,1355,649,706,699,363,336
56,2115,1061,1054,1403,680,723,712,381,331
57,2113,1057,1056,1384,662,722,729,395,334
58,2014,963,1051,1335,613,722,679,350,329
59,1998,938,1060,1330,601,729,668,337,331
60,2004,955,1049,1345,609,736,659,346,313
61,1953,920,1033,1328,607,721,625,313,312
62,1893,886,1007,1290,594,696,603,292,311
63,1800,835,965,1228,564,664,572,271,301
64,1718,801,917,1156,530,626,562,271,291
65,1612,772,840,1098,511,587,514,261,253
66,1302,617,685,875,398,477,427,219,208
67,1061,475,586,675,295,380,386,180,206
68,987,434,553,622,277,345,365,157,208
69,891,393,498,577,258,319,314,135,179
70,13989,4980,9009,8515,2987,5528,5474,1993,3481