0,1037,544,493,612,320,292,425,224,201
1,1104,579,525,670,356,314,434,223,211
2,1108,576,532,686,362,324,422,214,208
3,1123,582,541,702,362,340,421,220,201
4,1195,621,574,748,387,361,447,234,213
5,1168,599,569,728,366,362,440,233,207
6,1099,559,540,692,340,352,407,219,188
7,1044,539,505,652,331,321,392,208,184
8,1006,517,489,616,321,295,390,196,194
9,995,514,481,614,319,295,381,195,186
10,1005,536,469,606,327,279,399,209,190
11,1026,528,498,602,316,286,424,212,212
12,1067,515,552,635,309,326,432,206,226
13,1105,544,561,664,329,335,441,215,226
14,1137,575,562,673,344,329,464,231,233
15,1164,582,582,688,346,342,476,236,240
16,1182,578,604,706,341,365,476,237,239
17,1234,625,609,744,376,368,490,249,241
18,1303,669,634,777,398,379,526,271,255
19,1310,668,642,776,385,391,534,283,251
20,1365,686,679,794,389,405,571,297,274
21,1475,725,750,879,435,444,596,290,306
22,1507,763,744,924,466,458,583,297,286
23,1512,792,720,929,474,455,583,318,265
24,1541,804,737,945,488,457,596,316,280
25,1601,837,764,983,511,472,618,326,292
26,1671,869,802,1033,528,505,638,341,297
27,1757,896,861,1095,552,543,662,344,318
28,1806,964,842,1140,610,530,666,354,312
29,1889,993,896,1203,638,565,686,355,331
30,1927,990,937,1236,647,589,691,343,348
31,1875,987,888,1213,642,571,662,345,317
32,1869,984,885,1207,628,579,662,356,306
33,1927,991,936,1250,632,618,677,359,318
34,1901,971,930,1232,609,623,669,362,307
35,1918,991,927,1253,641,612,665,350,315
36,1986,1030,956,1307,683,624,679,347,332
37,1969,1013,956,1292,666,626,677,347,330
38,1861,948,913,1212,617,595,649,331,318
39,1766,886,880,1140,558,582,626,328,298
40,1707,869,838,1105,554,551,602,315,287
41,1627,846,781,1054,544,510,573,302,271
42,1638,837,801,1055,523,532,583,314,269
43,1594,808,786,1004,490,514,590,318,272
44,1449,738,711,920,460,460,529,278,251
45,1446,728,718,923,461,462,523,267,256
46,1439,710,729,919,441,478,520,269,251
47,1469,731,738,949,461,488,520,270,250
48,1542,765,777,1002,484,518,540,281,259
49,1565,771,794,1013,481,532,552,290,262
50,1609,786,823,1035,484,551,574,302,272
51,1636,786,850,1051,477,574,585,309,276
52,1707,828,879,1093,505,588,614,323,291
53,1867,915,952,1198,587,611,669,328,341
54,2003,957,1046,1306,626,680,697,331,366
55,2016,963,1053,1323,619,704,693,344,349
56,2025,988,1037,1341,638,703,684,350,334
57,2092,1046,1046,1384,670,714,708,376,332
58,2100,1047,1053,1372,652,720,728,395,333
59,1989,941,1048,1313,596,717,676,345,331
60,1966,917,1049,1306,585,721,660,332,328
61,1973,932,1041,1322,594,728,651,338,313
62,1931,900,1031,1308,589,719,623,311,312
63,1872,869,1003,1272,581,691,600,288,312
64,1777,821,956,1211,556,655,566,265,301
65,1684,783,901,1137,522,615,547,261,286
66,1573,746,827,1070,495,575,503,251,252
67,1278,600,678,860,386,474,418,214,204
68,1038,463,575,662,289,373,376,174,202
69,959,419,540,605,268,337,354,151,203
70,13850,4957,8893,8489,3003,5486,5361,1954,3407