0,994,509,485,606,314,292,388,195,193
1,1043,545,498,626,327,299,417,218,199
2,1103,576,527,666,350,316,437,226,211
3,1103,569,534,682,359,323,421,210,211
4,1123,579,544,705,367,338,418,212,206
5,1193,618,575,747,384,363,446,234,212
6,1170,599,571,727,365,362,443,234,209
7,1094,557,537,693,340,353,401,217,184
8,1051,542,509,664,337,327,387,205,182
9,1012,519,493,623,325,298,389,194,195
10,997,517,480,612,321,291,385,196,189
11,1009,539,470,611,332,279,398,207,191
12,1033,534,499,605,319,286,428,215,213
13,1074,521,553,639,313,326,435,208,227
14,1102,541,561,662,325,337,440,216,224
15,1134,574,560,671,341,330,463,233,230
16,1136,569,567,671,336,335,465,233,232
17,1163,573,590,697,338,359,466,235,231
18,1234,625,609,738,374,364,496,251,245
19,1283,660,623,762,394,368,521,266,255
20,1291,663,628,759,380,379,532,283,249
21,1366,693,673,792,389,403,574,304,270
22,1487,737,750,887,442,445,600,295,305
23,1512,766,746,922,468,454,590,298,292
24,1523,796,727,929,474,455,594,322,272
25,1564,817,747,953,492,461,611,325,286
26,1590,838,752,968,505,463,622,333,289
27,1658,870,788,1028,534,494,630,336,294
28,1747,894,853,1094,557,537,653,337,316
29,1795,954,841,1125,601,524,670,353,317
30,1865,981,884,1184,626,558,681,355,326
31,1907,982,925,1225,644,581,682,338,344
32,1867,990,877,1208,644,564,659,346,313
33,1868,987,881,1210,629,581,658,358,300
34,1922,990,932,1243,632,611,679,358,321
35,1894,970,924,1223,606,617,671,364,307
36,1895,982,913,1234,632,602,661,350,311
37,1980,1032,948,1297,679,618,683,353,330
38,1969,1016,953,1285,663,622,684,353,331
39,1849,943,906,1202,612,590,647,331,316
40,1759,885,874,1128,553,575,631,332,299
41,1704,870,834,1094,548,546,610,322,288
42,1627,843,784,1051,539,512,576,304,272
43,1642,837,805,1054,522,532,588,315,273
44,1595,802,793,999,482,517,596,320,276
45,1447,738,709,915,456,459,532,282,250
46,1455,735,720,923,462,461,532,273,259
47,1434,705,729,914,437,477,520,268,252
48,1467,729,738,945,458,487,522,271,251
49,1539,761,778,993,478,515,546,283,263
50,1561,768,793,1010,479,531,551,289,262
51,1609,784,825,1033,480,553,576,304,272
52,1626,780,846,1044,473,571,582,307,275
53,1697,820,877,1082,497,585,615,323,292
54,1848,894,954,1182,574,608,666,320,346
55,1985,939,1046,1290,615,675,695,324,371
56,2002,951,1051,1315,613,702,687,338,349
57,2008,977,1031,1332,633,699,676,344,332
58,2079,1036,1043,1373,662,711,706,374,332
59,2072,1025,1047,1351,637,714,721,388,333
60,1966,925,1041,1301,586,715,665,339,326
61,1935,900,1035,1286,573,713,649,327,322
62,1951,921,1030,1306,584,722,645,337,308
63,1908,882,1026,1290,579,711,618,303,315
64,1836,846,990,1246,565,681,590,281,309
65,1742,800,942,1185,539,646,557,261,296
66,1661,765,896,1115,508,607,546,257,289
67,1542,728,814,1047,483,564,495,245,250
68,1246,581,665,834,372,462,412,209,203
69,1016,448,568,642,276,366,374,172,202
70,13798,4936,8862,8495,2990,5505,5303,1946,3357