0,1016,531,485,628,338,290,388,193,195
1,981,499,482,613,316,297,368,183,185
2,940,479,461,570,295,275,370,184,186
3,986,509,477,605,319,286,381,190,191
4,1051,549,502,642,333,309,409,216,193
5,1109,581,528,674,354,320,435,227,208
6,1115,578,537,684,363,321,431,215,216
7,1137,594,543,714,375,339,423,219,204
8,1202,623,579,750,388,362,452,235,217
9,1169,601,568,729,371,358,440,230,210
10,1098,559,539,697,345,352,401,214,187
11,1054,547,507,662,337,325,392,210,182
12,1007,519,488,617,322,295,390,197,193
13,992,516,476,609,320,289,383,196,187
14,1002,536,466,600,327,273,402,209,193
15,1028,525,503,594,308,286,434,217,217
16,1044,507,537,620,300,320,424,207,217
17,1074,530,544,653,318,335,421,212,209
18,1105,561,544,662,336,326,443,225,218
19,1110,559,551,656,331,325,454,228,226
20,1153,564,589,687,334,353,466,230,236
21,1211,612,599,724,370,354,487,242,245
22,1289,659,630,766,396,370,523,263,260
23,1326,676,650,781,387,394,545,289,256
24,1401,704,697,810,396,414,591,308,283
25,1544,765,779,924,462,462,620,303,317
26,1557,794,763,961,489,472,596,305,291
27,1522,805,717,925,480,445,597,325,272
28,1525,806,719,925,486,439,600,320,280
29,1548,820,728,959,504,455,589,316,273
30,1616,853,763,1007,523,484,609,330,279
31,1704,863,841,1061,530,531,643,333,310
32,1749,921,828,1100,579,521,649,342,307
33,1811,947,864,1146,603,543,665,344,321
34,1865,957,908,1190,622,568,675,335,340
35,1854,975,879,1197,632,565,657,343,314
36,1857,967,890,1196,612,584,661,355,306
37,1908,975,933,1228,614,614,680,361,319
38,1882,956,926,1209,593,616,673,363,310
39,1879,966,913,1224,625,599,655,341,314
40,1970,1021,949,1288,676,612,682,345,337
41,1954,1003,951,1270,651,619,684,352,332
42,1826,922,904,1184,595,589,642,327,315
43,1730,860,870,1111,540,571,619,320,299
44,1678,848,830,1075,534,541,603,314,289
45,1596,830,766,1021,524,497,575,306,269
46,1621,828,793,1031,511,520,590,317,273
47,1579,796,783,987,478,509,592,318,274
48,1433,724,709,907,448,459,526,276,250
49,1433,716,717,909,448,461,524,268,256
50,1416,693,723,896,428,468,520,265,255
51,1440,713,727,925,448,477,515,265,250
52,1518,747,771,973,465,508,545,282,263
53,1545,752,793,997,468,529,548,284,264
54,1583,762,821,1009,464,545,574,298,276
55,1593,759,834,1015,456,559,578,303,275
56,1659,787,872,1056,477,579,603,310,293
57,1809,864,945,1154,555,599,655,309,346
58,1931,898,1033,1250,585,665,681,313,368
59,1943,904,1039,1273,578,695,670,326,344
60,1947,935,1012,1283,600,683,664,335,329
61,1996,979,1017,1310,623,687,686,356,330
62,1990,972,1018,1294,602,692,696,370,326
63,1882,872,1010,1243,551,692,639,321,318
64,1848,844,1004,1220,533,687,628,311,317
65,1848,858,990,1229,538,691,619,320,299
66,1810,819,991,1223,539,684,587,280,307
67,1747,778,969,1181,518,663,566,260,306
68,1642,737,905,1113,495,618,529,242,287
69,1548,696,852,1041,463,578,507,233,274
70,14412,5315,9097,9081,3310,5771,5331,2005,3326