0,1435,746,689,285,160,125,1150,586,564
1,1503,740,763,270,140,130,1233,600,633
2,1611,839,772,319,174,145,1292,665,627
3,1679,881,798,313,157,156,1366,724,642
4,1737,878,859,294,151,143,1443,727,716
5,1814,910,904,344,181,163,1470,729,741
6,1845,944,901,327,188,139,1518,756,762
7,1945,982,963,321,157,164,1624,825,799
8,2044,1033,1011,398,227,171,1646,806,840
9,2093,1052,1041,382,188,194,1711,864,847
10,2282,1146,1136,440,225,215,1842,921,921
11,2325,1178,1147,439,216,223,1886,962,924
12,2380,1225,1155,474,246,228,1906,979,927
13,2350,1170,1180,464,235,229,1886,935,951
14,2384,1244,1140,508,267,241,1876,977,899
15,2535,1276,1259,525,284,241,2010,992,1018
16,2411,1291,1120,536,280,256,1875,1011,864
17,2616,1329,1287,578,300,278,2038,1029,1009
18,2583,1350,1233,557,302,255,2026,1048,978
19,2525,1302,1223,583,272,311,1942,1030,912
20,2404,1263,1141,496,259,237,1908,1004,904
21,2219,1181,1038,495,257,238,1724,924,800
22,2259,1177,1082,500,257,243,1759,920,839
23,2197,1122,1075,521,262,259,1676,860,816
24,2246,1149,1097,490,251,239,1756,898,858
25,2194,1110,1084,510,264,246,1684,846,838
26,2271,1190,1081,520,269,251,1751,921,830
27,2241,1143,1098,487,246,241,1754,897,857
28,2201,1127,1074,475,246,229,1726,881,845
29,2112,1079,1033,464,239,225,1648,840,808
30,2064,1079,985,470,223,247,1594,856,738
31,2089,1081,1008,438,238,200,1651,843,808
32,2060,1033,1027,450,242,208,1610,791,819
33,1999,1004,995,405,206,199,1594,798,796
34,1865,897,968,384,170,214,1481,727,754
35,1990,1050,940,412,216,196,1578,834,744
36,2018,1032,986,422,205,217,1596,827,769
37,2069,1081,988,446,235,211,1623,846,777
38,2084,1058,1026,455,227,228,1629,831,798
39,1980,1011,969,402,198,204,1578,813,765
40,2088,1079,1009,433,217,216,1655,862,793
41,2089,1070,1019,401,202,199,1688,868,820
42,2140,1079,1061,450,220,230,1690,859,831
43,2267,1172,1095,417,197,220,1850,975,875
44,2250,1176,1074,501,239,262,1749,937,812
45,2169,1133,1036,488,259,229,1681,874,807
46,2068,1072,996,445,205,240,1623,867,756
47,2141,1084,1057,514,225,289,1627,859,768
48,2093,1049,1044,499,244,255,1594,805,789
49,2053,1005,1048,505,221,284,1548,784,764
50,2044,1035,1009,549,253,296,1495,782,713
51,2013,1041,972,499,233,266,1514,808,706
52,1975,969,1006,503,215,288,1472,754,718
53,1837,915,922,432,217,215,1405,698,707
54,1767,872,895,451,220,231,1316,652,664
55,1796,892,904,491,224,267,1305,668,637
56,1571,740,831,389,166,223,1182,574,608
57,1237,609,628,287,127,160,950,482,468
58,1134,540,594,262,114,148,872,426,446
59,1153,542,611,299,134,165,854,408,446
60,1321,654,667,331,162,169,990,492,498
61,1185,580,605,298,141,157,887,439,448
62,1343,649,694,283,126,157,1060,523,537
63,1354,631,723,310,134,176,1044,497,547
64,1297,593,704,315,135,180,982,458,524
65,1352,589,763,280,124,156,1072,465,607
66,1363,600,763,311,145,166,1052,455,597
67,1289,539,750,267,103,164,1022,436,586
68,1240,517,723,238,91,147,1002,426,576
69,1248,525,723,264,118,146,984,407,577
70,13396,4713,8683,2718,978,1740,10678,3735,6943