0,1450,727,723,255,128,127,1195,599,596
1,1445,757,688,289,164,125,1156,593,563
2,1501,739,762,262,137,125,1239,602,637
3,1614,842,772,328,177,151,1286,665,621
4,1690,885,805,319,161,158,1371,724,647
5,1738,877,861,306,157,149,1432,720,712
6,1816,909,907,348,184,164,1468,725,743
7,1850,948,902,326,187,139,1524,761,763
8,1944,979,965,328,161,167,1616,818,798
9,2042,1034,1008,397,227,170,1645,807,838
10,2102,1056,1046,390,190,200,1712,866,846
11,2287,1149,1138,450,230,220,1837,919,918
12,2328,1173,1155,449,219,230,1879,954,925
13,2382,1227,1155,483,249,234,1899,978,921
14,2353,1168,1185,471,239,232,1882,929,953
15,2391,1249,1142,512,271,241,1879,978,901
16,2519,1266,1253,551,296,255,1968,970,998
17,2399,1283,1116,538,285,253,1861,998,863
18,2622,1322,1300,573,293,280,2049,1029,1020
19,2486,1310,1176,551,293,258,1935,1017,918
20,2450,1262,1188,568,262,306,1882,1000,882
21,2404,1269,1135,505,265,240,1899,1004,895
22,2221,1171,1050,496,256,240,1725,915,810
23,2267,1167,1100,503,257,246,1764,910,854
24,2262,1133,1129,548,268,280,1714,865,849
25,2275,1168,1107,509,261,248,1766,907,859
26,2204,1113,1091,520,267,253,1684,846,838
27,2274,1188,1086,520,268,252,1754,920,834
28,2249,1150,1099,496,253,243,1753,897,856
29,2185,1118,1067,471,246,225,1714,872,842
30,2104,1072,1032,463,238,225,1641,834,807
31,2072,1090,982,475,228,247,1597,862,735
32,2098,1080,1018,447,237,210,1651,843,808
33,2071,1033,1038,450,237,213,1621,796,825
34,1991,1001,990,410,206,204,1581,795,786
35,1873,908,965,396,177,219,1477,731,746
36,1992,1053,939,415,218,197,1577,835,742
37,2025,1033,992,432,209,223,1593,824,769
38,2078,1084,994,448,235,213,1630,849,781
39,2083,1060,1023,456,223,233,1627,837,790
40,1984,1012,972,403,200,203,1581,812,769
41,2084,1079,1005,437,220,217,1647,859,788
42,2084,1064,1020,404,201,203,1680,863,817
43,2139,1074,1065,451,219,232,1688,855,833
44,2273,1169,1104,420,198,222,1853,971,882
45,2250,1174,1076,500,237,263,1750,937,813
46,2175,1129,1046,485,255,230,1690,874,816
47,2063,1061,1002,442,201,241,1621,860,761
48,2140,1082,1058,510,224,286,1630,858,772
49,2089,1044,1045,499,244,255,1590,800,790
50,2054,1004,1050,504,220,284,1550,784,766
51,2034,1025,1009,544,249,295,1490,776,714
52,2003,1030,973,499,232,267,1504,798,706
53,1971,964,1007,505,219,286,1466,745,721
54,1826,906,920,433,218,215,1393,688,705
55,1769,876,893,449,219,230,1320,657,663
56,1796,886,910,490,224,266,1306,662,644
57,1564,735,829,389,168,221,1175,567,608
58,1240,608,632,283,126,157,957,482,475
59,1127,533,594,259,112,147,868,421,447
60,1148,541,607,300,135,165,848,406,442
61,1300,639,661,330,162,168,970,477,493
62,1169,569,600,296,140,156,873,429,444
63,1321,629,692,283,123,160,1038,506,532
64,1343,623,720,312,136,176,1031,487,544
65,1265,566,699,307,130,177,958,436,522
66,1324,568,756,271,119,152,1053,449,604
67,1315,566,749,308,137,171,1007,429,578
68,1261,514,747,261,101,160,1000,413,587
69,1206,495,711,241,91,150,965,404,561
70,13622,4852,8770,2775,1008,1767,10847,3844,7003