0,1525,750,775,310,155,155,1215,595,620
1,1469,738,731,306,151,155,1163,587,576
2,1446,721,725,268,135,133,1178,586,592
3,1450,755,695,296,162,134,1154,593,561
4,1497,738,759,256,135,121,1241,603,638
5,1606,840,766,332,182,150,1274,658,616
6,1683,884,799,323,167,156,1360,717,643
7,1747,876,871,301,150,151,1446,726,720
8,1803,904,899,327,172,155,1476,732,744
9,1858,953,905,323,188,135,1535,765,770
10,1945,976,969,326,161,165,1619,815,804
11,2052,1036,1016,396,227,169,1656,809,847
12,2119,1065,1054,396,192,204,1723,873,850
13,2287,1144,1143,449,230,219,1838,914,924
14,2337,1182,1155,451,224,227,1886,958,928
15,2385,1228,1157,488,253,235,1897,975,922
16,2355,1173,1182,506,249,257,1849,924,925
17,2395,1254,1141,555,294,261,1840,960,880
18,2522,1275,1247,558,302,256,1964,973,991
19,2329,1243,1086,497,256,241,1832,987,845
20,2522,1275,1247,543,274,269,1979,1001,978
21,2449,1287,1162,530,286,244,1919,1001,918
22,2439,1257,1182,529,257,272,1910,1000,910
23,2414,1257,1157,472,254,218,1942,1003,939
24,2298,1214,1084,508,269,239,1790,945,845
25,2356,1203,1153,516,260,256,1840,943,897
26,2321,1184,1137,554,273,281,1767,911,856
27,2277,1175,1102,517,266,251,1760,909,851
28,2198,1110,1088,522,272,250,1676,838,838
29,2241,1178,1063,501,264,237,1740,914,826
30,2230,1131,1099,497,254,243,1733,877,856
31,2178,1124,1054,474,245,229,1704,879,825
32,2112,1071,1041,458,231,227,1654,840,814
33,2080,1091,989,473,231,242,1607,860,747
34,2108,1093,1015,442,242,200,1666,851,815
35,2054,1022,1032,435,228,207,1619,794,825
36,1988,1001,987,405,198,207,1583,803,780
37,1872,900,972,392,174,218,1480,726,754
38,1971,1036,935,407,209,198,1564,827,737
39,2026,1034,992,434,210,224,1592,824,768
40,2082,1081,1001,442,229,213,1640,852,788
41,2075,1048,1027,448,220,228,1627,828,799
42,1993,1020,973,399,197,202,1594,823,771
43,2078,1068,1010,439,221,218,1639,847,792
44,2074,1061,1013,399,201,198,1675,860,815
45,2116,1058,1058,443,215,228,1673,843,830
46,2273,1162,1111,419,192,227,1854,970,884
47,2259,1177,1082,499,235,264,1760,942,818
48,2169,1125,1044,481,252,229,1688,873,815
49,2045,1041,1004,441,203,238,1604,838,766
50,2133,1076,1057,510,222,288,1623,854,769
51,2082,1034,1048,493,242,251,1589,792,797
52,2047,1001,1046,492,213,279,1555,788,767
53,2022,1006,1016,528,237,291,1494,769,725
54,1998,1019,979,479,218,261,1519,801,718
55,1942,941,1001,490,209,281,1452,732,720
56,1812,894,918,427,213,214,1385,681,704
57,1736,853,883,439,213,226,1297,640,657
58,1754,858,896,474,217,257,1280,641,639
59,1526,713,813,366,157,209,1160,556,604
60,1202,579,623,280,123,157,922,456,466
61,1107,512,595,255,110,145,852,402,450
62,1115,510,605,286,125,161,829,385,444
63,1274,616,658,316,149,167,958,467,491
64,1136,537,599,289,136,153,847,401,446
65,1272,601,671,268,118,150,1004,483,521
66,1287,580,707,291,123,168,996,457,539
67,1210,532,678,293,122,171,917,410,507
68,1265,529,736,263,113,150,1002,416,586
69,1242,526,716,287,126,161,955,400,555
70,14197,5010,9187,2892,1014,1878,11305,3996,7309