0,1700,838,862,344,184,160,1356,654,702
1,1593,813,780,329,158,171,1264,655,609
2,1576,798,778,361,193,168,1215,605,610
3,1518,750,768,314,159,155,1204,591,613
4,1477,742,735,324,166,158,1153,576,577
5,1448,729,719,271,138,133,1177,591,586
6,1448,751,697,287,158,129,1161,593,568
7,1492,738,754,250,129,121,1242,609,633
8,1618,843,775,324,173,151,1294,670,624
9,1700,895,805,324,168,156,1376,727,649
10,1758,884,874,309,152,157,1449,732,717
11,1818,914,904,327,172,155,1491,742,749
12,1856,948,908,330,190,140,1526,758,768
13,1950,980,970,332,161,171,1618,819,799
14,2047,1036,1011,394,225,169,1653,811,842
15,2113,1062,1051,391,188,203,1722,874,848
16,2299,1153,1146,472,236,236,1827,917,910
17,2338,1180,1158,474,229,245,1864,951,913
18,2396,1236,1160,521,267,254,1875,969,906
19,2259,1132,1127,459,228,231,1800,904,896
20,2224,1175,1049,456,246,210,1768,929,839
21,2408,1222,1186,513,278,235,1895,944,951
22,2292,1228,1064,475,252,223,1817,976,841
23,2486,1259,1227,510,270,240,1976,989,987
24,2528,1332,1196,540,291,249,1988,1041,947
25,2543,1299,1244,539,258,281,2004,1041,963
26,2533,1293,1240,493,258,235,2040,1035,1005
27,2334,1216,1118,528,271,257,1806,945,861
28,2384,1219,1165,536,270,266,1848,949,899
29,2324,1182,1142,557,272,285,1767,910,857
30,2262,1175,1087,503,260,243,1759,915,844
31,2183,1102,1081,510,273,237,1673,829,844
32,2237,1168,1069,501,251,250,1736,917,819
33,2219,1126,1093,497,248,249,1722,878,844
34,2174,1128,1046,460,240,220,1714,888,826
35,2122,1072,1050,451,226,225,1671,846,825
36,2090,1095,995,471,229,242,1619,866,753
37,2093,1082,1011,432,236,196,1661,846,815
38,2059,1021,1038,434,226,208,1625,795,830
39,1989,1000,989,402,200,202,1587,800,787
40,1877,898,979,385,173,212,1492,725,767
41,1974,1035,939,404,209,195,1570,826,744
42,2006,1021,985,420,203,217,1586,818,768
43,2075,1070,1005,438,223,215,1637,847,790
44,2059,1035,1024,444,218,226,1615,817,798
45,1976,1009,967,392,191,201,1584,818,766
46,2077,1064,1013,439,220,219,1638,844,794
47,2066,1055,1011,393,194,199,1673,861,812
48,2105,1039,1066,443,213,230,1662,826,836
49,2255,1152,1103,411,188,223,1844,964,880
50,2226,1153,1073,498,237,261,1728,916,812
51,2143,1097,1046,461,240,221,1682,857,825
52,2013,1009,1004,430,192,238,1583,817,766
53,2077,1031,1046,494,214,280,1583,817,766
54,2052,1007,1045,477,234,243,1575,773,802
55,2023,975,1048,482,209,273,1541,766,775
56,2003,971,1032,518,229,289,1485,742,743
57,1958,979,979,466,206,260,1492,773,719
58,1897,905,992,467,195,272,1430,710,720
59,1783,859,924,415,204,211,1368,655,713
60,1682,819,863,424,204,220,1258,615,643
61,1693,807,886,454,205,249,1239,602,637
62,1484,685,799,359,153,206,1125,532,593
63,1143,539,604,255,106,149,888,433,455
64,1046,474,572,241,100,141,805,374,431
65,1069,473,596,274,114,160,795,359,436
66,1217,580,637,312,148,164,905,432,473
67,1060,484,576,267,120,147,793,364,429
68,1214,559,655,257,113,144,957,446,511
69,1213,525,688,280,113,167,933,412,521
70,15000,5300,9700,3187,1150,2037,11813,4150,7663