0,1653,880,773,339,180,159,1314,700,614
1,1702,832,870,342,179,163,1360,653,707
2,1588,813,775,323,159,164,1265,654,611
3,1588,803,785,374,200,174,1214,603,611
4,1512,743,769,309,154,155,1203,589,614
5,1478,745,733,318,158,160,1160,587,573
6,1447,727,720,271,137,134,1176,590,586
7,1447,745,702,282,151,131,1165,594,571
8,1496,740,756,244,123,121,1252,617,635
9,1620,843,777,323,172,151,1297,671,626
10,1699,893,806,323,171,152,1376,722,654
11,1756,879,877,310,152,158,1446,727,719
12,1814,912,902,331,176,155,1483,736,747
13,1856,950,906,330,193,137,1526,757,769
14,1955,980,975,329,159,170,1626,821,805
15,2046,1032,1014,395,228,167,1651,804,847
16,2111,1064,1047,407,198,209,1704,866,838
17,2295,1151,1144,476,239,237,1819,912,907
18,2332,1179,1153,458,225,233,1874,954,920
19,2315,1198,1117,497,252,245,1818,946,872
20,2237,1114,1123,435,224,211,1802,890,912
21,2225,1178,1047,467,249,218,1758,929,829
22,2400,1214,1186,486,267,219,1914,947,967
23,2316,1232,1084,472,252,220,1844,980,864
24,2554,1292,1262,523,271,252,2031,1021,1010
25,2565,1348,1217,534,289,245,2031,1059,972
26,2562,1324,1238,558,271,287,2004,1053,951
27,2546,1310,1236,496,265,231,2050,1045,1005
28,2342,1229,1113,532,276,256,1810,953,857
29,2383,1221,1162,548,279,269,1835,942,893
30,2329,1182,1147,550,271,279,1779,911,868
31,2267,1171,1096,498,252,246,1769,919,850
32,2200,1113,1087,509,274,235,1691,839,852
33,2230,1163,1067,499,250,249,1731,913,818
34,2229,1133,1096,494,247,247,1735,886,849
35,2192,1137,1055,466,243,223,1726,894,832
36,2129,1079,1050,441,220,221,1688,859,829
37,2094,1100,994,466,229,237,1628,871,757
38,2100,1083,1017,438,238,200,1662,845,817
39,2050,1017,1033,422,220,202,1628,797,831
40,1994,1001,993,398,197,201,1596,804,792
41,1872,897,975,384,172,212,1488,725,763
42,1967,1032,935,405,211,194,1562,821,741
43,2006,1016,990,420,202,218,1586,814,772
44,2078,1073,1005,437,224,213,1641,849,792
45,2057,1037,1020,444,220,224,1613,817,796
46,1974,1006,968,393,193,200,1581,813,768
47,2073,1055,1018,433,212,221,1640,843,797
48,2062,1047,1015,389,192,197,1673,855,818
49,2106,1041,1065,441,213,228,1665,828,837
50,2258,1148,1110,414,188,226,1844,960,884
51,2224,1142,1082,493,230,263,1731,912,819
52,2148,1098,1050,460,239,221,1688,859,829
53,2011,1005,1006,427,188,239,1584,817,767
54,2085,1030,1055,488,207,281,1597,823,774
55,2041,996,1045,469,227,242,1572,769,803
56,2011,964,1047,481,209,272,1530,755,775
57,2002,965,1037,508,223,285,1494,742,752
58,1938,962,976,452,199,253,1486,763,723
59,1893,902,991,464,190,274,1429,712,717
60,1772,856,916,408,199,209,1364,657,707
61,1652,798,854,414,198,216,1238,600,638
62,1683,801,882,444,201,243,1239,600,639
63,1462,674,788,348,148,200,1114,526,588
64,1124,527,597,257,106,151,867,421,446
65,1039,465,574,233,92,141,806,373,433
66,1053,464,589,270,115,155,783,349,434
67,1201,566,635,304,140,164,897,426,471
68,1046,473,573,268,120,148,778,353,425
69,1187,540,647,247,106,141,940,434,506
70,15171,5363,9808,3230,1170,2060,11941,4193,7748