0,1651,818,833,361,181,180,1290,637,653
1,1673,845,828,357,181,176,1316,664,652
2,1709,855,854,341,178,163,1368,677,691
3,1689,844,845,340,173,167,1349,671,678
4,1658,847,811,357,187,170,1301,660,641
5,1606,806,800,340,181,159,1266,625,641
6,1510,756,754,308,156,152,1202,600,602
7,1467,740,727,284,143,141,1183,597,586
8,1479,748,731,261,133,128,1218,615,603
9,1522,764,758,263,136,127,1259,628,631
10,1611,821,790,291,153,138,1320,668,652
11,1704,892,812,325,170,155,1379,722,657
12,1767,902,865,322,163,159,1445,739,706
13,1820,909,911,326,167,159,1494,742,752
14,1859,941,918,326,179,147,1533,762,771
15,1931,970,961,330,174,156,1601,796,805
16,2036,1023,1013,378,195,183,1658,828,830
17,2111,1063,1048,412,213,199,1699,850,849
18,2234,1120,1114,439,217,222,1795,903,892
19,2308,1167,1141,441,217,224,1867,950,917
20,2308,1191,1117,442,224,218,1866,967,899
21,2282,1166,1116,450,230,220,1832,936,896
22,2268,1171,1097,454,238,216,1814,933,881
23,2339,1219,1120,470,257,213,1869,962,907
24,2373,1239,1134,478,258,220,1895,981,914
25,2398,1240,1158,496,254,242,1902,986,916
26,2487,1281,1206,525,271,254,1962,1010,952
27,2511,1312,1199,546,275,271,1965,1037,928
28,2505,1295,1210,522,259,263,1983,1036,947
29,2431,1271,1160,524,272,252,1907,999,908
30,2371,1238,1133,544,280,264,1827,958,869
31,2353,1205,1148,546,270,276,1807,935,872
32,2307,1179,1128,533,263,270,1774,916,858
33,2282,1166,1116,517,273,244,1765,893,872
34,2268,1160,1108,516,267,249,1752,893,859
35,2288,1171,1117,496,249,247,1792,922,870
36,2294,1181,1113,485,253,232,1809,928,881
37,2242,1148,1094,469,239,230,1773,909,864
38,2174,1105,1069,468,225,243,1706,880,826
39,2141,1104,1037,453,228,225,1688,876,812
40,2103,1068,1035,426,227,199,1677,841,836
41,2057,1036,1021,418,218,200,1639,818,821
42,1974,972,1002,402,196,206,1572,776,796
43,1949,981,968,400,197,203,1549,784,765
44,2010,1042,968,406,204,202,1604,838,766
45,2060,1055,1005,423,211,212,1637,844,793
46,2087,1070,1017,440,226,214,1647,844,803
47,2056,1052,1004,424,216,208,1632,836,796
48,2045,1046,999,422,212,210,1623,834,789
49,2085,1054,1031,417,203,214,1668,851,817
50,2115,1061,1054,424,209,215,1691,852,839
51,2230,1136,1094,446,218,228,1784,918,866
52,2287,1180,1107,464,219,245,1823,961,862
53,2208,1132,1076,483,239,244,1725,893,832
54,2097,1069,1028,454,223,231,1643,846,797
55,2073,1036,1037,472,212,260,1601,824,777
56,2073,1016,1057,491,224,267,1582,792,790
57,2013,975,1038,468,214,254,1545,761,784
58,1985,950,1035,481,211,270,1504,739,765
59,1961,953,1008,476,210,266,1485,743,742
60,1913,929,984,457,193,264,1456,736,720
61,1815,865,950,432,192,240,1383,673,710
62,1691,807,884,405,192,213,1286,615,671
63,1657,790,867,423,190,233,1234,600,634
64,1557,731,826,397,173,224,1160,558,602
65,1262,583,679,306,133,173,956,450,506
66,1054,476,578,248,99,149,806,377,429
67,1034,457,577,256,103,153,778,354,424
68,1090,494,596,276,122,154,814,372,442
69,1085,498,587,269,121,148,816,377,439
70,15499,5483,10016,3407,1228,2179,12092,4255,7837