0,1472,742,730,277,133,144,1195,609,586
1,1577,799,778,319,161,158,1258,638,620
2,1631,810,821,356,179,177,1275,631,644
3,1679,841,838,360,178,182,1319,663,656
4,1711,853,858,340,179,161,1371,674,697
5,1689,849,840,332,173,159,1357,676,681
6,1649,848,801,343,184,159,1306,664,642
7,1595,800,795,331,179,152,1264,621,643
8,1508,759,749,302,157,145,1206,602,604
9,1474,741,733,279,143,136,1195,598,597
10,1484,753,731,259,133,126,1225,620,605
11,1528,769,759,263,136,127,1265,633,632
12,1609,819,790,288,151,137,1321,668,653
13,1701,890,811,322,168,154,1379,722,657
14,1765,900,865,322,164,158,1443,736,707
15,1828,915,913,322,165,157,1506,750,756
16,1864,941,923,336,183,153,1528,758,770
17,1933,973,960,341,179,162,1592,794,798
18,2029,1020,1009,373,192,181,1656,828,828
19,2080,1047,1033,400,208,192,1680,839,841
20,2187,1096,1091,421,209,212,1766,887,879
21,2282,1147,1135,430,210,220,1852,937,915
22,2307,1186,1121,441,223,218,1866,963,903
23,2275,1163,1112,447,225,222,1828,938,890
24,2284,1176,1108,451,228,223,1833,948,885
25,2365,1232,1133,474,252,222,1891,980,911
26,2362,1241,1121,481,257,224,1881,984,897
27,2381,1240,1141,495,253,242,1886,987,899
28,2458,1268,1190,514,268,246,1944,1000,944
29,2474,1290,1184,530,269,261,1944,1021,923
30,2470,1280,1190,505,253,252,1965,1027,938
31,2405,1259,1146,510,266,244,1895,993,902
32,2362,1232,1130,540,277,263,1822,955,867
33,2345,1199,1146,539,265,274,1806,934,872
34,2296,1171,1125,529,259,270,1767,912,855
35,2266,1155,1111,508,266,242,1758,889,869
36,2267,1156,1111,505,260,245,1762,896,866
37,2290,1169,1121,488,246,242,1802,923,879
38,2287,1176,1111,467,246,221,1820,930,890
39,2222,1135,1087,456,234,222,1766,901,865
40,2160,1096,1064,463,221,242,1697,875,822
41,2138,1096,1042,450,224,226,1688,872,816
42,2103,1063,1040,422,225,197,1681,838,843
43,2051,1029,1022,416,218,198,1635,811,824
44,1970,969,1001,399,196,203,1571,773,798
45,1939,973,966,395,195,200,1544,778,766
46,2003,1036,967,402,200,202,1601,836,765
47,2045,1043,1002,414,205,209,1631,838,793
48,2080,1064,1016,433,221,212,1647,843,804
49,2040,1043,997,421,215,206,1619,828,791
50,2030,1036,994,415,209,206,1615,827,788
51,2062,1038,1024,410,198,212,1652,840,812
52,2088,1038,1050,420,205,215,1668,833,835
53,2210,1121,1089,438,213,225,1772,908,864
54,2266,1165,1101,454,215,239,1812,950,862
55,2182,1114,1068,471,231,240,1711,883,828
56,2069,1048,1021,448,217,231,1621,831,790
57,2028,1005,1023,462,205,257,1566,800,766
58,2041,988,1053,478,216,262,1563,772,791
59,1972,939,1033,450,204,246,1522,735,787
60,1956,929,1027,473,208,265,1483,721,762
61,1924,925,999,469,204,265,1455,721,734
62,1866,891,975,444,183,261,1422,708,714
63,1773,835,938,424,187,237,1349,648,701
64,1650,772,878,391,182,209,1259,590,669
65,1612,755,857,408,178,230,1204,577,627
66,1509,697,812,388,166,222,1121,531,590
67,1207,539,668,296,125,171,911,414,497
68,1013,441,572,240,92,148,773,349,424
69,997,430,567,252,99,153,745,331,414
70,15623,5605,10018,3527,1287,2240,12096,4318,7778