0,1544,801,743,288,147,141,1256,654,602
1,1509,757,752,279,142,137,1230,615,615
2,1501,746,755,283,134,149,1218,612,606
3,1584,801,783,317,160,157,1267,641,626
4,1635,812,823,350,176,174,1285,636,649
5,1674,842,832,353,175,178,1321,667,654
6,1710,857,853,332,178,154,1378,679,699
7,1698,851,847,326,170,156,1372,681,691
8,1655,844,811,339,179,160,1316,665,651
9,1594,797,797,329,178,151,1265,619,646
10,1512,758,754,298,154,144,1214,604,610
11,1469,739,730,278,140,138,1191,599,592
12,1480,748,732,260,132,128,1220,616,604
13,1525,771,754,264,137,127,1261,634,627
14,1616,823,793,281,148,133,1335,675,660
15,1683,881,802,312,163,149,1371,718,653
16,1757,897,860,328,167,161,1429,730,699
17,1832,916,916,347,176,171,1485,740,745
18,1874,947,927,350,189,161,1524,758,766
19,1901,959,942,325,173,152,1576,786,790
20,1955,984,971,334,173,161,1621,811,810
21,2008,1007,1001,371,192,179,1637,815,822
22,2163,1068,1095,410,203,207,1753,865,888
23,2298,1144,1154,429,210,219,1869,934,935
24,2347,1200,1147,431,220,211,1916,980,936
25,2334,1191,1143,441,225,216,1893,966,927
26,2321,1204,1117,453,228,225,1868,976,892
27,2358,1230,1128,474,249,225,1884,981,903
28,2341,1229,1112,476,253,223,1865,976,889
29,2343,1220,1123,490,251,239,1853,969,884
30,2420,1248,1172,511,264,247,1909,984,925
31,2470,1291,1179,523,262,261,1947,1029,918
32,2455,1274,1181,500,248,252,1955,1026,929
33,2385,1244,1141,501,261,240,1884,983,901
34,2352,1232,1120,527,274,253,1825,958,867
35,2336,1196,1140,532,264,268,1804,932,872
36,2293,1166,1127,523,254,269,1770,912,858
37,2271,1158,1113,502,263,239,1769,895,874
38,2269,1155,1114,490,255,235,1779,900,879
39,2281,1157,1124,475,239,236,1806,918,888
40,2277,1166,1111,460,239,221,1817,927,890
41,2218,1136,1082,452,227,225,1766,909,857
42,2157,1094,1063,460,216,244,1697,878,819
43,2135,1090,1045,442,221,221,1693,869,824
44,2099,1063,1036,415,222,193,1684,841,843
45,2050,1033,1017,407,213,194,1643,820,823
46,1965,966,999,395,194,201,1570,772,798
47,1933,965,968,393,193,200,1540,772,768
48,1994,1023,971,391,192,199,1603,831,772
49,2034,1031,1003,405,199,206,1629,832,797
50,2059,1049,1010,428,218,210,1631,831,800
51,2029,1032,997,418,215,203,1611,817,794
52,2013,1025,988,410,207,203,1603,818,785
53,2047,1027,1020,401,193,208,1646,834,812
54,2078,1028,1050,414,202,212,1664,826,838
55,2200,1106,1094,435,211,224,1765,895,870
56,2251,1147,1104,447,208,239,1804,939,865
57,2161,1094,1067,458,220,238,1703,874,829
58,2035,1020,1015,438,208,230,1597,812,785
59,2000,979,1021,455,201,254,1545,778,767
60,2009,961,1048,471,212,259,1538,749,789
61,1953,921,1032,445,198,247,1508,723,785
62,1920,905,1015,452,194,258,1468,711,757
63,1890,900,990,452,193,259,1438,707,731
64,1832,867,965,438,181,257,1394,686,708
65,1725,809,916,411,182,229,1314,627,687
66,1611,750,861,379,174,205,1232,576,656
67,1566,726,840,399,172,227,1167,554,613
68,1445,660,785,373,158,215,1072,502,570
69,1148,506,642,278,113,165,870,393,477
70,15523,5622,9901,3621,1337,2284,11902,4285,7617