0,1501,782,719,261,139,122,1240,643,597
1,1548,800,748,293,153,140,1255,647,608
2,1503,754,749,281,143,138,1222,611,611
3,1498,748,750,282,134,148,1216,614,602
4,1579,794,785,316,160,156,1263,634,629
5,1627,807,820,347,177,170,1280,630,650
6,1682,849,833,353,179,174,1329,670,659
7,1712,857,855,333,180,153,1379,677,702
8,1704,852,852,323,169,154,1381,683,698
9,1663,843,820,339,178,161,1324,665,659
10,1598,798,800,329,177,152,1269,621,648
11,1513,761,752,300,154,146,1213,607,606
12,1472,737,735,278,138,140,1194,599,595
13,1478,746,732,259,131,128,1219,615,604
14,1530,771,759,263,136,127,1267,635,632
15,1613,822,791,281,147,134,1332,675,657
16,1689,880,809,321,161,160,1368,719,649
17,1757,897,860,334,165,169,1423,732,691
18,1826,917,909,338,172,166,1488,745,743
19,1855,940,915,331,180,151,1524,760,764
20,1876,941,935,303,161,142,1573,780,793
21,1945,968,977,324,167,157,1621,801,820
22,2021,1006,1015,375,192,183,1646,814,832
23,2169,1066,1103,411,203,208,1758,863,895
24,2316,1154,1162,431,210,221,1885,944,941
25,2376,1218,1158,444,224,220,1932,994,938
26,2346,1203,1143,449,226,223,1897,977,920
27,2306,1196,1110,449,226,223,1857,970,887
28,2334,1221,1113,468,250,218,1866,971,895
29,2312,1217,1095,468,250,218,1844,967,877
30,2313,1208,1105,486,249,237,1827,959,868
31,2407,1246,1161,511,263,248,1896,983,913
32,2460,1286,1174,517,258,259,1943,1028,915
33,2450,1270,1180,498,246,252,1952,1024,928
34,2377,1245,1132,501,259,242,1876,986,890
35,2336,1222,1114,526,272,254,1810,950,860
36,2333,1193,1140,527,262,265,1806,931,875
37,2291,1164,1127,518,252,266,1773,912,861
38,2270,1157,1113,494,260,234,1776,897,879
39,2272,1153,1119,483,250,233,1789,903,886
40,2280,1152,1128,474,236,238,1806,916,890
41,2275,1164,1111,458,237,221,1817,927,890
42,2210,1129,1081,445,223,222,1765,906,859
43,2145,1085,1060,458,214,244,1687,871,816
44,2125,1086,1039,442,220,222,1683,866,817
45,2093,1050,1043,414,220,194,1679,830,849
46,2047,1022,1025,410,213,197,1637,809,828
47,1971,969,1002,395,193,202,1576,776,800
48,1930,960,970,392,191,201,1538,769,769
49,1986,1016,970,390,192,198,1596,824,772
50,2036,1031,1005,410,201,209,1626,830,796
51,2053,1043,1010,427,218,209,1626,825,801
52,2018,1026,992,414,212,202,1604,814,790
53,2010,1019,991,409,206,203,1601,813,788
54,2037,1019,1018,403,194,209,1634,825,809
55,2059,1018,1041,412,200,212,1647,818,829
56,2184,1098,1086,434,211,223,1750,887,863
57,2234,1132,1102,444,206,238,1790,926,864
58,2151,1083,1068,452,216,236,1699,867,832
59,2019,1009,1010,432,205,227,1587,804,783
60,1975,964,1011,451,198,253,1524,766,758
61,1998,950,1048,469,209,260,1529,741,788
62,1918,892,1026,440,194,246,1478,698,780
63,1887,880,1007,448,192,256,1439,688,751
64,1864,879,985,446,190,256,1418,689,729
65,1798,844,954,432,178,254,1366,666,700
66,1693,791,902,405,179,226,1288,612,676
67,1578,726,852,376,172,204,1202,554,648
68,1533,702,831,387,165,222,1146,537,609
69,1416,643,773,361,153,208,1055,490,565
70,15645,5688,9957,3695,1372,2323,11950,4316,7634