0,1384,691,693,240,121,119,1144,570,574,
1,1441,741,700,258,140,118,1183,601,582,
2,1572,829,743,286,148,138,1286,681,605,
3,1600,829,771,281,141,140,1319,688,631,
4,1548,792,756,282,145,137,1266,647,619,
5,1566,807,759,292,151,141,1274,656,618,
6,1515,766,749,271,138,133,1244,628,616,
7,1510,754,756,274,129,145,1236,625,611,
8,1585,797,788,308,152,156,1277,645,632,
9,1638,813,825,342,170,172,1296,643,653,
10,1684,851,833,344,177,167,1340,674,666,
11,1717,866,851,322,177,145,1395,689,706,
12,1707,855,852,317,162,155,1390,693,697,
13,1666,846,820,332,170,162,1334,676,658,
14,1614,803,811,328,169,159,1286,634,652,
15,1527,759,768,314,154,160,1213,605,608,
16,1491,741,750,302,142,160,1189,599,590,
17,1481,743,738,280,133,147,1201,610,591,
18,1536,773,763,284,143,141,1252,630,622,
19,1611,818,793,299,150,149,1312,668,644,
20,1659,864,795,307,153,154,1352,711,641,
21,1710,866,844,298,148,150,1412,718,694,
22,1778,882,896,294,149,145,1484,733,751,
23,1821,912,909,297,162,135,1524,750,774,
24,1890,945,945,297,157,140,1593,788,805,
25,1972,985,987,333,169,164,1639,816,823,
26,2044,1026,1018,383,194,189,1661,832,829,
27,2175,1087,1088,409,199,210,1766,888,878,
28,2274,1145,1129,419,203,216,1855,942,913,
29,2316,1199,1117,427,220,207,1889,979,910,
30,2280,1182,1098,431,221,210,1849,961,888,
31,2246,1168,1078,430,221,209,1816,947,869,
32,2281,1192,1089,445,236,209,1836,956,880,
33,2275,1195,1080,456,239,217,1819,956,863,
34,2273,1186,1087,476,242,234,1797,944,853,
35,2381,1228,1153,486,248,238,1895,980,915,
36,2443,1274,1169,484,246,238,1959,1028,931,
37,2433,1265,1168,470,237,233,1963,1028,935,
38,2357,1235,1122,484,249,235,1873,986,887,
39,2334,1217,1117,512,263,249,1822,954,868,
40,2329,1191,1138,509,252,257,1820,939,881,
41,2271,1154,1117,502,244,258,1769,910,859,
42,2253,1146,1107,482,253,229,1771,893,878,
43,2270,1156,1114,465,242,223,1805,914,891,
44,2283,1155,1128,459,227,232,1824,928,896,
45,2270,1157,1113,454,234,220,1816,923,893,
46,2195,1118,1077,440,221,219,1755,897,858,
47,2129,1070,1059,447,208,239,1682,862,820,
48,2106,1067,1039,428,214,214,1678,853,825,
49,2072,1034,1038,404,218,186,1668,816,852,
50,2028,1010,1018,405,212,193,1623,798,825,
51,1946,952,994,386,186,200,1560,766,794,
52,1900,939,961,372,177,195,1528,762,766,
53,1949,988,961,376,182,194,1573,806,767,
54,1998,996,1002,401,196,205,1597,800,797,
55,2005,1004,1001,415,209,206,1590,795,795,
56,1973,994,979,399,204,195,1574,790,784,
57,1974,990,984,394,198,196,1580,792,788,
58,1997,984,1013,383,183,200,1614,801,813,
59,1999,975,1024,393,192,201,1606,783,823,
60,2103,1035,1068,416,201,215,1687,834,853,
61,2160,1073,1087,427,195,232,1733,878,855,
62,2068,1016,1052,432,201,231,1636,815,821,
63,1932,939,993,411,191,220,1521,748,773,
64,1905,905,1000,431,184,247,1474,721,753,
65,1911,886,1025,450,195,255,1461,691,770,
66,1816,827,989,417,180,237,1399,647,752,
67,1768,802,966,416,172,244,1352,630,722,
68,1743,802,941,418,171,247,1325,631,694,
69,1666,756,910,397,156,241,1269,600,669,
70,17096,6421,10675,4128,1558,2570,12968,4863,8105,