0,1675,873,802,1675,873,802,0,0,0
1,1604,847,757,1604,847,757,0,0,0
2,1611,849,762,1611,849,762,0,0,0
3,1680,901,779,1680,901,779,0,0,0
4,1646,832,814,1646,832,814,0,0,0
5,1616,840,776,1616,840,776,0,0,0
6,1687,875,812,1687,875,812,0,0,0
7,1743,870,873,1743,870,873,0,0,0
8,1852,927,925,1852,927,925,0,0,0
9,1900,968,932,1900,968,932,0,0,0
10,2020,1050,970,2020,1050,970,0,0,0
11,2118,1065,1053,2118,1065,1053,0,0,0
12,2206,1146,1060,2206,1146,1060,0,0,0
13,2366,1203,1163,2366,1203,1163,0,0,0
14,2583,1313,1270,2583,1313,1270,0,0,0
15,2661,1322,1339,2661,1322,1339,0,0,0
16,2948,1480,1468,2948,1480,1468,0,0,0
17,2901,1461,1440,2901,1461,1440,0,0,0
18,3206,1618,1588,3206,1618,1588,0,0,0
19,3495,1781,1714,3495,1781,1714,0,0,0
20,3681,1884,1797,3681,1884,1797,0,0,0
21,3882,1983,1899,3882,1983,1899,0,0,0
22,4003,1959,2044,4003,1959,2044,0,0,0
23,3987,1978,2009,3987,1978,2009,0,0,0
24,3918,1944,1974,3918,1944,1974,0,0,0
25,3897,1930,1967,3897,1930,1967,0,0,0
26,3667,1860,1807,3667,1860,1807,0,0,0
27,3714,1869,1845,3714,1869,1845,0,0,0
28,3646,1847,1799,3646,1847,1799,0,0,0
29,3566,1842,1724,3566,1842,1724,0,0,0
30,3332,1671,1661,3332,1671,1661,0,0,0
31,3045,1541,1504,3045,1541,1504,0,0,0
32,3158,1616,1542,3158,1616,1542,0,0,0
33,2829,1493,1336,2829,1493,1336,0,0,0
34,2720,1404,1316,2720,1404,1316,0,0,0
35,2618,1325,1293,2618,1325,1293,0,0,0
36,2577,1274,1303,2577,1274,1303,0,0,0
37,2371,1203,1168,2371,1203,1168,0,0,0
38,2443,1254,1189,2443,1254,1189,0,0,0
39,2395,1187,1208,2395,1187,1208,0,0,0
40,2613,1253,1360,2613,1253,1360,0,0,0
41,2644,1299,1345,2644,1299,1345,0,0,0
42,2673,1257,1416,2673,1257,1416,0,0,0
43,2795,1333,1462,2795,1333,1462,0,0,0
44,3028,1428,1600,3028,1428,1600,0,0,0
45,3165,1492,1673,3165,1492,1673,0,0,0
46,3492,1597,1895,3492,1597,1895,0,0,0
47,3432,1537,1895,3432,1537,1895,0,0,0
48,3653,1681,1972,3653,1681,1972,0,0,0
49,3804,1766,2038,3804,1766,2038,0,0,0
50,3736,1666,2070,3736,1666,2070,0,0,0
51,3716,1700,2016,3716,1700,2016,0,0,0
52,3598,1607,1991,3598,1607,1991,0,0,0
53,3663,1653,2010,3663,1653,2010,0,0,0
54,3518,1598,1920,3518,1598,1920,0,0,0
55,3417,1513,1904,3417,1513,1904,0,0,0
56,3349,1493,1856,3349,1493,1856,0,0,0
57,3164,1471,1693,3164,1471,1693,0,0,0
58,2874,1320,1554,2874,1320,1554,0,0,0
59,2141,979,1162,2141,979,1162,0,0,0
60,2096,932,1164,2096,932,1164,0,0,0
61,1790,839,951,1790,839,951,0,0,0
62,1592,706,886,1592,706,886,0,0,0
63,1726,762,964,1726,762,964,0,0,0
64,1867,781,1086,1867,781,1086,0,0,0
65,1942,805,1137,1942,805,1137,0,0,0
66,1834,727,1107,1834,727,1107,0,0,0
67,1897,808,1089,1897,808,1089,0,0,0
68,1803,781,1022,1803,781,1022,0,0,0
69,1775,755,1020,1775,755,1020,0,0,0
70,17691,6686,11005,17691,6686,11005,0,0,0