0,1616,845,771,1616,845,771,0,0,0
1,1663,868,795,1663,868,795,0,0,0
2,1603,854,749,1603,854,749,0,0,0
3,1608,845,763,1608,845,763,0,0,0
4,1671,898,773,1671,898,773,0,0,0
5,1634,829,805,1634,829,805,0,0,0
6,1600,840,760,1600,840,760,0,0,0
7,1669,866,803,1669,866,803,0,0,0
8,1740,867,873,1740,867,873,0,0,0
9,1823,916,907,1823,916,907,0,0,0
10,1886,959,927,1886,959,927,0,0,0
11,2001,1046,955,2001,1046,955,0,0,0
12,2106,1059,1047,2106,1059,1047,0,0,0
13,2201,1143,1058,2201,1143,1058,0,0,0
14,2352,1195,1157,2352,1195,1157,0,0,0
15,2555,1302,1253,2555,1302,1253,0,0,0
16,2791,1373,1418,2791,1373,1418,0,0,0
17,2945,1477,1468,2945,1477,1468,0,0,0
18,2904,1461,1443,2904,1461,1443,0,0,0
19,3134,1593,1541,3134,1593,1541,0,0,0
20,3430,1774,1656,3430,1774,1656,0,0,0
21,3658,1858,1800,3658,1858,1800,0,0,0
22,3876,1978,1898,3876,1978,1898,0,0,0
23,3971,1948,2023,3971,1948,2023,0,0,0
24,3921,1929,1992,3921,1929,1992,0,0,0
25,3844,1888,1956,3844,1888,1956,0,0,0
26,3828,1897,1931,3828,1897,1931,0,0,0
27,3654,1854,1800,3654,1854,1800,0,0,0
28,3665,1842,1823,3665,1842,1823,0,0,0
29,3615,1824,1791,3615,1824,1791,0,0,0
30,3523,1823,1700,3523,1823,1700,0,0,0
31,3308,1655,1653,3308,1655,1653,0,0,0
32,3013,1525,1488,3013,1525,1488,0,0,0
33,3142,1607,1535,3142,1607,1535,0,0,0
34,2811,1481,1330,2811,1481,1330,0,0,0
35,2690,1387,1303,2690,1387,1303,0,0,0
36,2605,1326,1279,2605,1326,1279,0,0,0
37,2549,1257,1292,2549,1257,1292,0,0,0
38,2343,1184,1159,2343,1184,1159,0,0,0
39,2430,1243,1187,2430,1243,1187,0,0,0
40,2381,1186,1195,2381,1186,1195,0,0,0
41,2587,1235,1352,2587,1235,1352,0,0,0
42,2620,1282,1338,2620,1282,1338,0,0,0
43,2659,1248,1411,2659,1248,1411,0,0,0
44,2763,1317,1446,2763,1317,1446,0,0,0
45,3005,1414,1591,3005,1414,1591,0,0,0
46,3144,1485,1659,3144,1485,1659,0,0,0
47,3468,1589,1879,3468,1589,1879,0,0,0
48,3402,1529,1873,3402,1529,1873,0,0,0
49,3603,1659,1944,3603,1659,1944,0,0,0
50,3760,1742,2018,3760,1742,2018,0,0,0
51,3685,1640,2045,3685,1640,2045,0,0,0
52,3677,1675,2002,3677,1675,2002,0,0,0
53,3556,1584,1972,3556,1584,1972,0,0,0
54,3603,1616,1987,3603,1616,1987,0,0,0
55,3465,1561,1904,3465,1561,1904,0,0,0
56,3386,1497,1889,3386,1497,1889,0,0,0
57,3298,1455,1843,3298,1455,1843,0,0,0
58,3123,1449,1674,3123,1449,1674,0,0,0
59,2832,1293,1539,2832,1293,1539,0,0,0
60,2114,959,1155,2114,959,1155,0,0,0
61,2066,912,1154,2066,912,1154,0,0,0
62,1754,814,940,1754,814,940,0,0,0
63,1569,693,876,1569,693,876,0,0,0
64,1699,745,954,1699,745,954,0,0,0
65,1836,758,1078,1836,758,1078,0,0,0
66,1907,785,1122,1907,785,1122,0,0,0
67,1805,711,1094,1805,711,1094,0,0,0
68,1859,781,1078,1859,781,1078,0,0,0
69,1771,756,1015,1771,756,1015,0,0,0
70,18418,6956,11462,18418,6956,11462,0,0,0