0,1730,893,837,1730,893,837,0,0,0
1,1595,836,759,1595,836,759,0,0,0
2,1642,855,787,1642,855,787,0,0,0
3,1629,859,770,1629,859,770,0,0,0
4,1655,869,786,1655,869,786,0,0,0
5,1711,921,790,1711,921,790,0,0,0
6,1652,839,813,1652,839,813,0,0,0
7,1584,826,758,1584,826,758,0,0,0
8,1658,863,795,1658,863,795,0,0,0
9,1729,860,869,1729,860,869,0,0,0
10,1815,904,911,1815,904,911,0,0,0
11,1880,955,925,1880,955,925,0,0,0
12,2007,1055,952,2007,1055,952,0,0,0
13,2097,1057,1040,2097,1057,1040,0,0,0
14,2176,1130,1046,2176,1130,1046,0,0,0
15,2327,1181,1146,2327,1181,1146,0,0,0
16,2682,1332,1350,2682,1332,1350,0,0,0
17,2785,1365,1420,2785,1365,1420,0,0,0
18,2925,1466,1459,2925,1466,1459,0,0,0
19,2849,1478,1371,2849,1478,1371,0,0,0
20,3091,1610,1481,3091,1610,1481,0,0,0
21,3397,1772,1625,3397,1772,1625,0,0,0
22,3622,1852,1770,3622,1852,1770,0,0,0
23,3815,1958,1857,3815,1958,1857,0,0,0
24,3934,1899,2035,3934,1899,2035,0,0,0
25,3792,1833,1959,3792,1833,1959,0,0,0
26,3815,1852,1963,3815,1852,1963,0,0,0
27,3795,1871,1924,3795,1871,1924,0,0,0
28,3640,1832,1808,3640,1832,1808,0,0,0
29,3646,1837,1809,3646,1837,1809,0,0,0
30,3562,1794,1768,3562,1794,1768,0,0,0
31,3476,1802,1674,3476,1802,1674,0,0,0
32,3288,1638,1650,3288,1638,1650,0,0,0
33,2980,1499,1481,2980,1499,1481,0,0,0
34,3141,1605,1536,3141,1605,1536,0,0,0
35,2803,1470,1333,2803,1470,1333,0,0,0
36,2672,1367,1305,2672,1367,1305,0,0,0
37,2571,1304,1267,2571,1304,1267,0,0,0
38,2549,1254,1295,2549,1254,1295,0,0,0
39,2344,1180,1164,2344,1180,1164,0,0,0
40,2425,1241,1184,2425,1241,1184,0,0,0
41,2365,1175,1190,2365,1175,1190,0,0,0
42,2569,1220,1349,2569,1220,1349,0,0,0
43,2605,1275,1330,2605,1275,1330,0,0,0
44,2635,1236,1399,2635,1236,1399,0,0,0
45,2744,1313,1431,2744,1313,1431,0,0,0
46,2987,1402,1585,2987,1402,1585,0,0,0
47,3115,1471,1644,3115,1471,1644,0,0,0
48,3428,1563,1865,3428,1563,1865,0,0,0
49,3368,1506,1862,3368,1506,1862,0,0,0
50,3562,1644,1918,3562,1644,1918,0,0,0
51,3709,1706,2003,3709,1706,2003,0,0,0
52,3617,1602,2015,3617,1602,2015,0,0,0
53,3635,1648,1987,3635,1648,1987,0,0,0
54,3505,1554,1951,3505,1554,1951,0,0,0
55,3545,1581,1964,3545,1581,1964,0,0,0
56,3417,1540,1877,3417,1540,1877,0,0,0
57,3344,1471,1873,3344,1471,1873,0,0,0
58,3252,1427,1825,3252,1427,1825,0,0,0
59,3066,1405,1661,3066,1405,1661,0,0,0
60,2781,1258,1523,2781,1258,1523,0,0,0
61,2081,935,1146,2081,935,1146,0,0,0
62,2043,902,1141,2043,902,1141,0,0,0
63,1731,802,929,1731,802,929,0,0,0
64,1530,669,861,1530,669,861,0,0,0
65,1670,724,946,1670,724,946,0,0,0
66,1794,726,1068,1794,726,1068,0,0,0
67,1877,767,1110,1877,767,1110,0,0,0
68,1769,685,1084,1769,685,1084,0,0,0
69,1820,747,1073,1820,747,1073,0,0,0
70,19138,7284,11854,19138,7284,11854,0,0,0