0,1808,952,856,1808,952,856,0,0,0
1,1726,892,834,1726,892,834,0,0,0
2,1589,829,760,1589,829,760,0,0,0
3,1639,855,784,1639,855,784,0,0,0
4,1630,861,769,1630,861,769,0,0,0
5,1629,852,777,1629,852,777,0,0,0
6,1667,903,764,1667,903,764,0,0,0
7,1621,825,796,1621,825,796,0,0,0
8,1574,825,749,1574,825,749,0,0,0
9,1636,845,791,1636,845,791,0,0,0
10,1718,858,860,1718,858,860,0,0,0
11,1792,895,897,1792,895,897,0,0,0
12,1860,945,915,1860,945,915,0,0,0
13,1990,1045,945,1990,1045,945,0,0,0
14,2090,1054,1036,2090,1054,1036,0,0,0
15,2170,1133,1037,2170,1133,1037,0,0,0
16,2470,1236,1234,2470,1236,1234,0,0,0
17,2682,1334,1348,2682,1334,1348,0,0,0
18,2783,1374,1409,2783,1374,1409,0,0,0
19,2783,1429,1354,2783,1429,1354,0,0,0
20,2834,1492,1342,2834,1492,1342,0,0,0
21,3081,1608,1473,3081,1608,1473,0,0,0
22,3383,1765,1618,3383,1765,1618,0,0,0
23,3583,1827,1756,3583,1827,1756,0,0,0
24,3788,1905,1883,3788,1905,1883,0,0,0
25,3786,1779,2007,3786,1779,2007,0,0,0
26,3746,1795,1951,3746,1795,1951,0,0,0
27,3794,1832,1962,3794,1832,1962,0,0,0
28,3757,1856,1901,3757,1856,1901,0,0,0
29,3596,1809,1787,3596,1809,1787,0,0,0
30,3638,1829,1809,3638,1829,1809,0,0,0
31,3531,1784,1747,3531,1784,1747,0,0,0
32,3461,1782,1679,3461,1782,1679,0,0,0
33,3247,1614,1633,3247,1614,1633,0,0,0
34,2959,1484,1475,2959,1484,1475,0,0,0
35,3089,1575,1514,3089,1575,1514,0,0,0
36,2762,1440,1322,2762,1440,1322,0,0,0
37,2652,1362,1290,2652,1362,1290,0,0,0
38,2541,1287,1254,2541,1287,1254,0,0,0
39,2530,1242,1288,2530,1242,1288,0,0,0
40,2322,1167,1155,2322,1167,1155,0,0,0
41,2398,1224,1174,2398,1224,1174,0,0,0
42,2345,1161,1184,2345,1161,1184,0,0,0
43,2552,1210,1342,2552,1210,1342,0,0,0
44,2580,1259,1321,2580,1259,1321,0,0,0
45,2603,1214,1389,2603,1214,1389,0,0,0
46,2727,1301,1426,2727,1301,1426,0,0,0
47,2956,1382,1574,2956,1382,1574,0,0,0
48,3073,1444,1629,3073,1444,1629,0,0,0
49,3385,1541,1844,3385,1541,1844,0,0,0
50,3331,1492,1839,3331,1492,1839,0,0,0
51,3532,1628,1904,3532,1628,1904,0,0,0
52,3670,1688,1982,3670,1688,1982,0,0,0
53,3575,1578,1997,3575,1578,1997,0,0,0
54,3600,1637,1963,3600,1637,1963,0,0,0
55,3447,1523,1924,3447,1523,1924,0,0,0
56,3490,1549,1941,3490,1549,1941,0,0,0
57,3360,1505,1855,3360,1505,1855,0,0,0
58,3284,1435,1849,3284,1435,1849,0,0,0
59,3199,1399,1800,3199,1399,1800,0,0,0
60,3017,1375,1642,3017,1375,1642,0,0,0
61,2723,1230,1493,2723,1230,1493,0,0,0
62,2057,924,1133,2057,924,1133,0,0,0
63,2003,870,1133,2003,870,1133,0,0,0
64,1701,785,916,1701,785,916,0,0,0
65,1492,646,846,1492,646,846,0,0,0
66,1631,704,927,1631,704,927,0,0,0
67,1765,706,1059,1765,706,1059,0,0,0
68,1831,739,1092,1831,739,1092,0,0,0
69,1744,668,1076,1744,668,1076,0,0,0
70,19894,7552,12342,19894,7552,12342,0,0,0