0,1968,969,999,1968,969,999,0,0,0
1,1806,948,858,1806,948,858,0,0,0
2,1702,875,827,1702,875,827,0,0,0
3,1612,843,769,1612,843,769,0,0,0
4,1625,849,776,1625,849,776,0,0,0
5,1614,860,754,1614,860,754,0,0,0
6,1591,832,759,1591,832,759,0,0,0
7,1637,884,753,1637,884,753,0,0,0
8,1600,808,792,1600,808,792,0,0,0
9,1553,808,745,1553,808,745,0,0,0
10,1626,839,787,1626,839,787,0,0,0
11,1694,845,849,1694,845,849,0,0,0
12,1787,890,897,1787,890,897,0,0,0
13,1850,945,905,1850,945,905,0,0,0
14,1966,1033,933,1966,1033,933,0,0,0
15,2066,1040,1026,2066,1040,1026,0,0,0
16,2302,1175,1127,2302,1175,1127,0,0,0
17,2461,1231,1230,2461,1231,1230,0,0,0
18,2650,1318,1332,2650,1318,1332,0,0,0
19,2651,1328,1323,2651,1328,1323,0,0,0
20,2724,1419,1305,2724,1419,1305,0,0,0
21,2847,1496,1351,2847,1496,1351,0,0,0
22,3080,1600,1480,3080,1600,1480,0,0,0
23,3341,1743,1598,3341,1743,1598,0,0,0
24,3566,1803,1763,3566,1803,1763,0,0,0
25,3740,1860,1880,3740,1860,1880,0,0,0
26,3757,1765,1992,3757,1765,1992,0,0,0
27,3751,1791,1960,3751,1791,1960,0,0,0
28,3792,1833,1959,3792,1833,1959,0,0,0
29,3755,1850,1905,3755,1850,1905,0,0,0
30,3582,1806,1776,3582,1806,1776,0,0,0
31,3594,1800,1794,3594,1800,1794,0,0,0
32,3507,1767,1740,3507,1767,1740,0,0,0
33,3436,1767,1669,3436,1767,1669,0,0,0
34,3225,1597,1628,3225,1597,1628,0,0,0
35,2942,1475,1467,2942,1475,1467,0,0,0
36,3061,1560,1501,3061,1560,1501,0,0,0
37,2726,1425,1301,2726,1425,1301,0,0,0
38,2633,1357,1276,2633,1357,1276,0,0,0
39,2509,1271,1238,2509,1271,1238,0,0,0
40,2506,1227,1279,2506,1227,1279,0,0,0
41,2303,1156,1147,2303,1156,1147,0,0,0
42,2382,1217,1165,2382,1217,1165,0,0,0
43,2328,1146,1182,2328,1146,1182,0,0,0
44,2533,1196,1337,2533,1196,1337,0,0,0
45,2550,1239,1311,2550,1239,1311,0,0,0
46,2581,1205,1376,2581,1205,1376,0,0,0
47,2708,1283,1425,2708,1283,1425,0,0,0
48,2923,1356,1567,2923,1356,1567,0,0,0
49,3050,1429,1621,3050,1429,1621,0,0,0
50,3355,1525,1830,3355,1525,1830,0,0,0
51,3305,1473,1832,3305,1473,1832,0,0,0
52,3485,1601,1884,3485,1601,1884,0,0,0
53,3617,1657,1960,3617,1657,1960,0,0,0
54,3531,1551,1980,3531,1551,1980,0,0,0
55,3562,1613,1949,3562,1613,1949,0,0,0
56,3414,1497,1917,3414,1497,1917,0,0,0
57,3455,1525,1930,3455,1525,1930,0,0,0
58,3316,1471,1845,3316,1471,1845,0,0,0
59,3240,1411,1829,3240,1411,1829,0,0,0
60,3139,1363,1776,3139,1363,1776,0,0,0
61,2963,1342,1621,2963,1342,1621,0,0,0
62,2686,1204,1482,2686,1204,1482,0,0,0
63,2031,905,1126,2031,905,1126,0,0,0
64,1957,848,1109,1957,848,1109,0,0,0
65,1675,771,904,1675,771,904,0,0,0
66,1467,632,835,1467,632,835,0,0,0
67,1605,689,916,1605,689,916,0,0,0
68,1738,685,1053,1738,685,1053,0,0,0
69,1800,722,1078,1800,722,1078,0,0,0
70,20560,7713,12847,20560,7713,12847,0,0,0