0,1917,961,956,1917,961,956,0,0,0
1,2092,1054,1038,2092,1054,1038,0,0,0
2,2119,1052,1067,2119,1052,1067,0,0,0
3,1972,995,977,1972,995,977,0,0,0
4,1803,927,876,1803,927,876,0,0,0
5,1670,871,799,1670,871,799,0,0,0
6,1614,843,771,1614,843,771,0,0,0
7,1595,829,766,1595,829,766,0,0,0
8,1565,817,748,1565,817,748,0,0,0
9,1593,842,751,1593,842,751,0,0,0
10,1604,845,759,1604,845,759,0,0,0
11,1572,809,763,1572,809,763,0,0,0
12,1587,813,774,1587,813,774,0,0,0
13,1643,831,812,1643,831,812,0,0,0
14,1712,850,862,1712,850,862,0,0,0
15,1786,903,883,1786,903,883,0,0,0
16,1919,984,935,1919,984,935,0,0,0
17,2079,1039,1040,2079,1039,1040,0,0,0
18,2177,1091,1086,2177,1091,1086,0,0,0
19,2379,1203,1176,2379,1203,1176,0,0,0
20,2673,1344,1329,2673,1344,1329,0,0,0
21,2811,1417,1394,2811,1417,1394,0,0,0
22,2849,1438,1411,2849,1438,1411,0,0,0
23,2871,1464,1407,2871,1464,1407,0,0,0
24,2935,1516,1419,2935,1516,1419,0,0,0
25,3159,1631,1528,3159,1631,1528,0,0,0
26,3421,1740,1681,3421,1740,1681,0,0,0
27,3620,1803,1817,3620,1803,1817,0,0,0
28,3645,1803,1842,3645,1803,1842,0,0,0
29,3500,1753,1747,3500,1753,1747,0,0,0
30,3448,1740,1708,3448,1740,1708,0,0,0
31,3510,1779,1731,3510,1779,1731,0,0,0
32,3474,1767,1707,3474,1767,1707,0,0,0
33,3407,1724,1683,3407,1724,1683,0,0,0
34,3343,1686,1657,3343,1686,1657,0,0,0
35,3242,1636,1606,3242,1636,1606,0,0,0
36,3110,1560,1550,3110,1560,1550,0,0,0
37,2907,1438,1469,2907,1438,1469,0,0,0
38,2830,1411,1419,2830,1411,1419,0,0,0
39,2700,1367,1333,2700,1367,1333,0,0,0
40,2494,1238,1256,2494,1238,1256,0,0,0
41,2424,1177,1247,2424,1177,1247,0,0,0
42,2363,1146,1217,2363,1146,1217,0,0,0
43,2265,1098,1167,2265,1098,1167,0,0,0
44,2215,1088,1127,2215,1088,1127,0,0,0
45,2223,1077,1146,2223,1077,1146,0,0,0
46,2317,1084,1233,2317,1084,1233,0,0,0
47,2426,1144,1282,2426,1144,1282,0,0,0
48,2487,1172,1315,2487,1172,1315,0,0,0
49,2596,1211,1385,2596,1211,1385,0,0,0
50,2742,1274,1468,2742,1274,1468,0,0,0
51,2918,1345,1573,2918,1345,1573,0,0,0
52,3141,1439,1702,3141,1439,1702,0,0,0
53,3280,1481,1799,3280,1481,1799,0,0,0
54,3328,1494,1834,3328,1494,1834,0,0,0
55,3458,1566,1892,3458,1566,1892,0,0,0
56,3500,1571,1929,3500,1571,1929,0,0,0
57,3470,1551,1919,3470,1551,1919,0,0,0
58,3422,1529,1893,3422,1529,1893,0,0,0
59,3372,1483,1889,3372,1483,1889,0,0,0
60,3306,1457,1849,3306,1457,1849,0,0,0
61,3184,1395,1789,3184,1395,1789,0,0,0
62,3087,1332,1755,3087,1332,1755,0,0,0
63,2950,1305,1645,2950,1305,1645,0,0,0
64,2739,1230,1509,2739,1230,1509,0,0,0
65,2270,1005,1265,2270,1005,1265,0,0,0
66,1903,830,1073,1903,830,1073,0,0,0
67,1737,765,972,1737,765,972,0,0,0
68,1508,662,846,1508,662,846,0,0,0
69,1467,616,851,1467,616,851,0,0,0
70,21721,8124,13597,21721,8124,13597,0,0,0