0,1700,862,838,1700,862,838,0,0,0
1,1898,976,922,1898,976,922,0,0,0
2,1900,966,934,1900,966,934,0,0,0
3,1881,957,924,1881,957,924,0,0,0
4,1993,1000,993,1993,1000,993,0,0,0
5,2033,1002,1031,2033,1002,1031,0,0,0
6,1911,956,955,1911,956,955,0,0,0
7,1735,885,850,1735,885,850,0,0,0
8,1619,850,769,1619,850,769,0,0,0
9,1577,828,749,1577,828,749,0,0,0
10,1546,801,745,1546,801,745,0,0,0
11,1518,791,727,1518,791,727,0,0,0
12,1562,821,741,1562,821,741,0,0,0
13,1591,826,765,1591,826,765,0,0,0
14,1555,792,763,1555,792,763,0,0,0
15,1558,798,760,1558,798,760,0,0,0
16,1654,829,825,1654,829,825,0,0,0
17,1789,859,930,1789,859,930,0,0,0
18,1821,898,923,1821,898,923,0,0,0
19,1840,954,886,1840,954,886,0,0,0
20,1929,990,939,1929,990,939,0,0,0
21,2048,1041,1007,2048,1041,1007,0,0,0
22,2319,1164,1155,2319,1164,1155,0,0,0
23,2655,1325,1330,2655,1325,1330,0,0,0
24,2812,1405,1407,2812,1405,1407,0,0,0
25,2846,1417,1429,2846,1417,1429,0,0,0
26,2863,1438,1425,2863,1438,1425,0,0,0
27,2958,1495,1463,2958,1495,1463,0,0,0
28,3204,1630,1574,3204,1630,1574,0,0,0
29,3457,1741,1716,3457,1741,1716,0,0,0
30,3628,1800,1828,3628,1800,1828,0,0,0
31,3625,1792,1833,3625,1792,1833,0,0,0
32,3458,1722,1736,3458,1722,1736,0,0,0
33,3366,1700,1666,3366,1700,1666,0,0,0
34,3407,1727,1680,3407,1727,1680,0,0,0
35,3401,1724,1677,3401,1724,1677,0,0,0
36,3331,1684,1647,3331,1684,1647,0,0,0
37,3237,1632,1605,3237,1632,1605,0,0,0
38,3148,1580,1568,3148,1580,1568,0,0,0
39,3035,1514,1521,3035,1514,1521,0,0,0
40,2833,1403,1430,2833,1403,1430,0,0,0
41,2761,1371,1390,2761,1371,1390,0,0,0
42,2644,1328,1316,2644,1328,1316,0,0,0
43,2432,1197,1235,2432,1197,1235,0,0,0
44,2354,1131,1223,2354,1131,1223,0,0,0
45,2297,1109,1188,2297,1109,1188,0,0,0
46,2207,1070,1137,2207,1070,1137,0,0,0
47,2162,1058,1104,2162,1058,1104,0,0,0
48,2170,1045,1125,2170,1045,1125,0,0,0
49,2256,1048,1208,2256,1048,1208,0,0,0
50,2371,1111,1260,2371,1111,1260,0,0,0
51,2433,1143,1290,2433,1143,1290,0,0,0
52,2533,1175,1358,2533,1175,1358,0,0,0
53,2657,1221,1436,2657,1221,1436,0,0,0
54,2824,1284,1540,2824,1284,1540,0,0,0
55,3052,1388,1664,3052,1388,1664,0,0,0
56,3184,1429,1755,3184,1429,1755,0,0,0
57,3219,1422,1797,3219,1422,1797,0,0,0
58,3334,1490,1844,3334,1490,1844,0,0,0
59,3372,1497,1875,3372,1497,1875,0,0,0
60,3337,1468,1869,3337,1468,1869,0,0,0
61,3274,1440,1834,3274,1440,1834,0,0,0
62,3219,1393,1826,3219,1393,1826,0,0,0
63,3157,1364,1793,3157,1364,1793,0,0,0
64,3038,1300,1738,3038,1300,1738,0,0,0
65,2932,1234,1698,2932,1234,1698,0,0,0
66,2805,1216,1589,2805,1216,1589,0,0,0
67,2604,1136,1468,2604,1136,1468,0,0,0
68,2149,919,1230,2149,919,1230,0,0,0
69,1784,758,1026,1784,758,1026,0,0,0
70,22673,8472,14201,22673,8472,14201,0,0,0